sample_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
v6p1if_0317,train,k,1,silicon_die_upper,21.96474111243832,21.96474111243832,21.96474111243832,384,,,,,
v6p1if_0317,train,k,2,silicon_die_lower,21.255625162582717,21.255625162582717,21.255625162582717,504,,,,,
v6p1if_0317,train,k,3,silicon_die_upper,33.07090286918714,33.07090286918714,33.07090286918714,640,,,,,
v6p1if_0317,train,k,4,silicon_die_upper,275.6430323006546,275.6430323006546,275.6430323006546,672,,,,,
v6p1if_0317,train,k,5,silicon_die_upper,55.56237762143646,55.56237762143646,55.56237762143646,448,,,,,
v6p1if_0317,train,q,0,silicon_die_upper,,,,512,1.9281732249371681,0.12356365347338423,2.2949218749999974e-10,134.41073615270727,8401912265.258138
v6p1if_0317,train,q,1,silicon_die_upper,,,,384,2.113936841153061,0.1354679942272142,1.7211914062499985e-10,162.30992924550802,12281823122.500631
v6p1if_0317,train,q,2,silicon_die_upper,,,,504,2.5288165801853784,0.1620548463024928,2.2590637207031231e-10,176.8818588238622,11194091414.996899
v6p1if_0317,train,q,3,silicon_die_upper,,,,448,1.6739776720280262,0.10727397015659404,2.0080566406249996e-10,127.18182189352042,8336307045.138962
v6p1if_0317,train,q,4,silicon_die_upper,,,,504,2.439753341424265,0.15634738235207202,2.2590637207031226e-10,157.44933120344962,10799842957.350948
v6p1if_0317,train,q,5,silicon_die_lower,,,,448,2.655241451790779,0.1701565660149299,2.0507812499999992e-10,171.82000153580432,12947463079.208376
v6p1if_0317,train,q,6,silicon_die_lower,,,,512,2.2647966929194707,0.14513558747331284,2.3437500000000003e-10,173.6158516343937,9663132556.456408
v6p1if_0318,train,k,0,silicon_die_lower,227.76543405450755,227.76543405450755,227.76543405450755,528,,,,,
v6p1if_0318,train,k,1,silicon_die_lower,100.08273106725021,100.08273106725021,100.08273106725021,704,,,,,
v6p1if_0318,train,k,2,silicon_die_upper,321.40146386135683,321.40146386135683,321.40146386135683,576,,,,,
v6p1if_0318,train,q,0,silicon_die_upper,,,,448,1.5176361682810031,0.13582376247164119,2.0080566406249973e-10,128.3695619027807,7557735860.521577
v6p1if_0318,train,q,1,silicon_die_lower,,,,648,2.11830062999435,0.18958138164153687,2.9663085937500016e-10,122.1212158804677,7141201136.17848
v6p1if_0318,train,q,2,silicon_die_upper,,,,512,2.143178525486513,0.19180787665973956,2.294921874999998e-10,135.21789008873625,9338786425.94975
v6p1if_0318,train,q,3,silicon_die_upper,,,,392,1.4097569479199479,0.1261689045365259,1.7570495605468736e-10,131.1254255650527,8023433029.863811
v6p1if_0318,train,q,4,silicon_die_upper,,,,512,2.1856056725712723,0.19560497564066123,2.2949218749999982e-10,146.85014663062043,9523660462.608444
v6p1if_0318,train,q,5,silicon_die_upper,,,,336,1.7990909560921107,0.16101309904989528,1.5060424804687475e-10,152.60752957517587,11945818125.47647
v6p1if_0319,train,k,0,silicon_die_lower,256.516224031776,256.516224031776,256.516224031776,616,,,,,
v6p1if_0319,train,k,1,silicon_die_lower,394.7285083939588,394.7285083939588,394.7285083939588,448,,,,,
v6p1if_0319,train,k,2,silicon_die_upper,335.46817341925856,335.46817341925856,335.46817341925856,720,,,,,
v6p1if_0319,train,q,0,silicon_die_upper,,,,392,0.34401248384141125,0.10487628598560642,1.7570495605468733e-10,28.13496163533852,1957898579.3339775
v6p1if_0319,train,q,1,silicon_die_upper,,,,288,0.25888395324671293,0.07892384373557519,1.2908935546874993e-10,27.20082501838871,2005463210.399124
v6p1if_0319,train,q,2,silicon_die_lower,,,,288,0.39887266064134186,0.12160106157236336,1.3183593750000003e-10,42.363952064823614,3025522996.2721033
v6p1if_0319,train,q,3,silicon_die_lower,,,,288,0.2693899053300144,0.08212670783787719,1.3183593749999995e-10,35.20480420651207,2043372318.9476655
v6p1if_0319,train,q,4,silicon_die_upper,,,,392,0.3797983838893554,0.11578604206704758,1.7570495605468738e-10,33.23774051807053,2161568987.1101007
v6p1if_0319,train,q,5,silicon_die_lower,,,,392,0.6173155108484423,0.18819595537974057,1.79443359375e-10,48.24973744439587,3440169159.7758093
v6p1if_0319,train,q,6,silicon_die_upper,,,,240,0.2328828309450572,0.0709970932060442,1.0757446289062493e-10,28.854018406198215,2164852370.0447206
v6p1if_0319,train,q,7,silicon_die_upper,,,,448,0.4027009216308918,0.1227681523415247,2.0080566406250004e-10,29.42865134375152,2005426109.4226534
v6p1if_0319,train,q,8,silicon_die_upper,,,,384,0.3763175149154322,0.11472485787422076,1.7211914062499985e-10,32.33781384039126,2186378072.473208
v6p1if_0320,train,k,0,silicon_die_upper,20.051206460673775,20.051206460673775,20.051206460673775,1056,,,,,
v6p1if_0320,train,k,1,silicon_die_upper,84.7918868955771,84.7918868955771,84.7918868955771,720,,,,,
v6p1if_0320,train,k,2,silicon_die_lower,174.12986141033792,174.12986141033792,174.12986141033792,432,,,,,
v6p1if_0320,train,k,3,silicon_die_lower,54.02551406504126,54.02551406504126,54.02551406504126,800,,,,,
v6p1if_0320,train,q,0,silicon_die_upper,,,,448,4.18619412750645,0.37959907105557755,2.0080566406249996e-10,295.9230623652,20846992275.095955
v6p1if_0320,train,q,1,silicon_die_lower,,,,504,3.63316532831701,0.32945108172562754,2.307128906249999e-10,258.93327419861544,15747561042.102095
v6p1if_0320,train,q,2,silicon_die_lower,,,,448,3.2085761918207987,0.29094984721879485,2.0507812500000005e-10,224.78977028613883,15645628668.688082
v6p1if_0321,train,k,0,silicon_die_upper,64.21138235867973,64.21138235867973,64.21138235867973,288,,,,,
v6p1if_0321,train,k,1,silicon_die_lower,102.1206457821145,102.1206457821145,102.1206457821145,480,,,,,
v6p1if_0321,train,k,2,silicon_die_upper,35.49760298915905,35.49760298915905,35.49760298915905,640,,,,,
v6p1if_0321,train,k,3,silicon_die_upper,20.004648947727844,20.004648947727844,20.004648947727844,720,,,,,
v6p1if_0321,train,k,4,silicon_die_lower,203.34532069517522,203.34532069517522,203.34532069517522,560,,,,,
v6p1if_0321,train,q,0,silicon_die_lower,,,,336,0.3348304275080342,0.11425584421021649,1.5380859374999997e-10,34.822313072652626,2176929255.6712832
v6p1if_0321,train,q,1,silicon_die_lower,,,,336,0.4154375588388191,0.14176181464458398,1.5380859375e-10,40.594201327015824,2701003557.148894
v6p1if_0321,train,q,2,silicon_die_lower,,,,336,0.25879879908655856,0.08831119528261941,1.5380859374999997e-10,22.61823785255438,1682602985.8072128
v6p1if_0321,train,q,3,silicon_die_lower,,,,392,0.41240977306373666,0.1407286283168228,1.79443359375e-10,35.08016730337554,2298272694.515735
v6p1if_0321,train,q,4,silicon_die_lower,,,,288,0.30408913063658133,0.10376583930741996,1.3183593749999995e-10,32.57072524396767,2306572368.68044
v6p1if_0321,train,q,5,silicon_die_lower,,,,288,0.2441618716177793,0.08331656406873741,1.3183593749999998e-10,28.281380356007364,1852013011.382267
v6p1if_0321,train,q,6,silicon_die_lower,,,,512,0.585658763854156,0.1998472390376254,2.343749999999998e-10,45.650236610950984,2498810725.7777343
v6p1if_0321,train,q,7,silicon_die_upper,,,,240,0.3751458492408474,0.12801287513197449,1.075744628906249e-10,46.43901464846588,3487313244.8011627
v6p1if_0322,train,k,0,silicon_die_lower,126.06471596287423,126.06471596287423,126.06471596287423,320,,,,,
v6p1if_0322,train,k,1,silicon_die_lower,204.15434255876846,204.15434255876846,204.15434255876846,616,,,,,
v6p1if_0322,train,k,2,silicon_die_lower,172.848404081492,172.848404081492,172.848404081492,1056,,,,,
v6p1if_0322,train,k,3,silicon_die_lower,41.58322513037606,41.58322513037606,41.58322513037606,560,,,,,
v6p1if_0322,train,k,4,silicon_die_upper,138.011905729828,138.011905729828,138.011905729828,400,,,,,
v6p1if_0322,train,q,0,silicon_die_lower,,,,448,1.019087662295047,0.17722939241661134,2.0507812499999998e-10,78.59490784781744,4969265553.286325
v6p1if_0322,train,q,1,silicon_die_upper,,,,392,1.2757100183556085,0.22185855036628818,1.7570495605468738e-10,102.70004609588446,7260523817.885646
v6p1if_0322,train,q,2,silicon_die_upper,,,,336,0.9621300430420179,0.1673239008409627,1.5060424804687488e-10,83.52081081928928,6388465501.6009865
v6p1if_0322,train,q,3,silicon_die_upper,,,,288,1.2692028242314104,0.2207268851488217,1.290893554687499e-10,138.68213821588742,9831971192.53307
v6p1if_0322,train,q,4,silicon_die_upper,,,,336,1.2239747162156702,0.2128612712273161,1.5060424804687495e-10,116.77615832828383,8127092907.994953
v6p1if_0323,train,k,0,silicon_die_lower,50.84695986268105,50.84695986268105,50.84695986268105,336,,,,,
v6p1if_0323,train,k,1,silicon_die_lower,24.604275937637546,24.604275937637546,24.604275937637546,560,,,,,
v6p1if_0323,train,k,2,silicon_die_lower,72.08223012000099,72.08223012000099,72.08223012000099,336,,,,,
v6p1if_0323,train,k,3,silicon_die_lower,65.22226983445381,65.22226983445381,65.22226983445381,392,,,,,
v6p1if_0323,train,k,4,silicon_die_upper,23.27689896931971,23.27689896931971,23.27689896931971,384,,,,,
v6p1if_0323,train,q,0,silicon_die_upper,,,,448,1.588955547483449,0.10886726098210894,2.0080566406249976e-10,125.8107005700595,7912902033.425185
v6p1if_0323,train,q,1,silicon_die_upper,,,,392,0.8707650747499237,0.05966045355834159,1.7570495605468725e-10,77.78459361824301,4955836729.3800335
v6p1if_0323,train,q,2,silicon_die_upper,,,,336,0.9013716516892639,0.061757462631189086,1.5060424804687488e-10,77.55861736094387,5985034707.711008
v6p1if_0323,train,q,3,silicon_die_lower,,,,576,1.2355252727422819,0.08465199201491595,2.6367187500000016e-10,77.22151549412362,4685843997.3633175
v6p1if_0323,train,q,4,silicon_die_upper,,,,448,1.6754030332620407,0.11479020892763864,2.0080566406249976e-10,128.9859635881002,8343405257.436264
v6p1if_0323,train,q,5,silicon_die_lower,,,,504,1.6522280353368526,0.11320237435833481,2.3071289062499978e-10,113.29625139245763,7161403209.248418
v6p1if_0323,train,q,6,silicon_die_lower,,,,448,1.49220249053333,0.10223822701165725,2.0507812499999995e-10,100.61342638227111,7276263572.886334
v6p1if_0323,train,q,7,silicon_die_upper,,,,384,1.889107426626316,0.1294321616255974,1.7211914062499995e-10,151.87117630717017,10975580169.448784
v6p1if_0323,train,q,8,silicon_die_upper,,,,392,1.2853656951591121,0.08806680766744014,1.757049560546873e-10,99.18707414919191,7315477741.897323
v6p1if_0323,train,q,9,silicon_die_lower,,,,512,2.0044236589099107,0.13733305122277625,2.3437499999999993e-10,124.25395446273184,8552207611.348955
v6p1if_0324,train,k,0,silicon_die_upper,89.1265890666521,89.1265890666521,89.1265890666521,432,,,,,
v6p1if_0324,train,k,1,silicon_die_upper,118.17534254588733,118.17534254588733,118.17534254588733,480,,,,,
v6p1if_0324,train,k,2,silicon_die_lower,28.7754285417622,28.7754285417622,28.7754285417622,392,,,,,
v6p1if_0324,train,q,0,silicon_die_upper,,,,392,0.8995970062816498,0.09592415807374134,1.7570495605468728e-10,75.0743837687478,5119929605.182308
v6p1if_0324,train,q,1,silicon_die_lower,,,,504,2.0252452214523786,0.21595218904037167,2.3071289062500001e-10,128.32443346019772,8778205742.930098
v6p1if_0324,train,q,2,silicon_die_upper,,,,512,1.2477612256925665,0.13304895882917797,2.2949218749999972e-10,77.45638247529213,5437053170.677403
v6p1if_0324,train,q,3,silicon_die_lower,,,,392,1.4532951448618698,0.15496507017041466,1.7944335937499973e-10,128.14690861184374,8098907365.107793
v6p1if_0324,train,q,4,silicon_die_lower,,,,448,2.1435582085042086,0.22856791985415678,2.05078125e-10,148.86107719618636,10452398121.468142
v6p1if_0324,train,q,5,silicon_die_lower,,,,448,1.608754316937889,0.17154170403213764,2.0507812499999992e-10,128.81954154596843,7844592478.782852
v6p1if_0325,test_iid,k,0,silicon_die_upper,179.36256943833368,179.36256943833368,179.36256943833368,792,,,,,
v6p1if_0325,test_iid,k,1,silicon_die_lower,108.92436072452733,108.92436072452733,108.92436072452733,432,,,,,
v6p1if_0325,test_iid,k,2,silicon_die_upper,44.562789332431535,44.562789332431535,44.562789332431535,576,,,,,
v6p1if_0325,test_iid,k,3,silicon_die_upper,94.26222821916325,94.26222821916325,94.26222821916325,800,,,,,
v6p1if_0325,test_iid,k,4,silicon_die_upper,39.57664700494483,39.57664700494483,39.57664700494483,720,,,,,
v6p1if_0325,test_iid,q,0,silicon_die_lower,,,,392,0.7259727096431167,0.09784246302120686,1.79443359375e-10,54.82692133240317,4045692814.5553823
v6p1if_0325,test_iid,q,1,silicon_die_upper,,,,448,0.7825688919003979,0.10547017380991092,2.0080566406249976e-10,65.84365778917885,3897145509.0869713
v6p1if_0325,test_iid,q,2,silicon_die_lower,,,,288,0.5061987067701009,0.06822257584983302,1.3183593749999998e-10,54.943284452113964,3839610931.35247
v6p1if_0325,test_iid,q,3,silicon_die_upper,,,,392,0.8416242898974128,0.11342932367597967,1.7570495605468733e-10,65.3931168106787,4789986058.42092
v6p1if_0325,test_iid,q,4,silicon_die_upper,,,,448,1.3220281729076797,0.1781754202362526,2.0080566406249978e-10,92.46007497564288,6583619934.625972
v6p1if_0325,test_iid,q,5,silicon_die_upper,,,,448,0.8809121104686308,0.11872431215194167,2.0080566406249984e-10,62.925378405907026,4386888759.245611
v6p1if_0325,test_iid,q,6,silicon_die_lower,,,,448,0.9663962191219072,0.1302453729696695,2.0507812499999995e-10,76.34978776022,4712332039.90873
v6p1if_0325,test_iid,q,7,silicon_die_lower,,,,392,0.6074052949686374,0.08186262282651031,1.7944335937499994e-10,52.21101005375358,3384941616.5871286
v6p1if_0325,test_iid,q,8,silicon_die_upper,,,,448,0.7867058946746788,0.10602773545869547,2.0080566406249976e-10,62.17460235224083,3917747531.4133596
v6p1if_0326,train,k,0,silicon_die_upper,173.9173429285009,173.9173429285009,173.9173429285009,792,,,,,
v6p1if_0326,train,k,1,silicon_die_upper,24.53525913091436,24.53525913091436,24.53525913091436,576,,,,,
v6p1if_0326,train,k,2,silicon_die_upper,201.81903710156544,201.81903710156544,201.81903710156544,384,,,,,
v6p1if_0326,train,k,3,silicon_die_upper,55.00251487688931,55.00251487688931,55.00251487688931,448,,,,,
v6p1if_0326,train,k,4,silicon_die_lower,145.65505634382347,145.65505634382347,145.65505634382347,288,,,,,
v6p1if_0326,train,k,5,silicon_die_upper,22.96756282740544,22.96756282740544,22.96756282740544,448,,,,,
v6p1if_0326,train,q,0,silicon_die_lower,,,,288,1.162709640119148,0.2488819296111409,1.3183593750000008e-10,136.57507034197914,8819367936.903753
v6p1if_0326,train,q,1,silicon_die_lower,,,,392,0.9705979435031457,0.2077597714171475,1.79443359375e-10,82.87964712298606,5408937655.222973
v6p1if_0326,train,q,2,silicon_die_upper,,,,280,1.61131809446261,0.3449080860171641,1.255035400390624e-10,159.8845514624195,12838825852.729689
v6p1if_0326,train,q,3,silicon_die_upper,,,,336,0.9271061826242827,0.19845021295454757,1.5060424804687488e-10,105.64171587227341,6155909907.240632
v6p1if_0327,valid_iid,k,0,silicon_die_upper,56.781455785462974,56.781455785462974,56.781455785462974,720,,,,,
v6p1if_0327,valid_iid,k,1,silicon_die_upper,107.28546918573996,107.28546918573996,107.28546918573996,792,,,,,
v6p1if_0327,valid_iid,k,2,silicon_die_upper,20.54558625784589,20.54558625784589,20.54558625784589,864,,,,,
v6p1if_0327,valid_iid,k,3,silicon_die_upper,46.18765940065884,46.18765940065884,46.18765940065884,336,,,,,
v6p1if_0327,valid_iid,k,4,silicon_die_upper,57.82065417966831,57.82065417966831,57.82065417966831,704,,,,,
v6p1if_0327,valid_iid,k,5,silicon_die_upper,214.86773234876057,214.86773234876057,214.86773234876057,320,,,,,
v6p1if_0327,valid_iid,k,6,silicon_die_upper,39.02515936993817,39.02515936993817,39.02515936993817,880,,,,,
v6p1if_0327,valid_iid,k,7,silicon_die_lower,63.44632781675745,63.44632781675745,63.44632781675745,720,,,,,
v6p1if_0327,valid_iid,q,0,silicon_die_upper,,,,432,0.6584882234584906,0.10099579912339425,1.9363403320312483e-10,48.45167329159228,3400684335.1123466
v6p1if_0327,valid_iid,q,1,silicon_die_upper,,,,288,0.7780883661807009,0.11933950149981658,1.2908935546874988e-10,76.34741645914431,6027517631.917076
v6p1if_0327,valid_iid,q,2,silicon_die_lower,,,,392,1.0789869713826477,0.1654899017725422,1.79443359375e-10,86.87803544455912,6012966850.045341
v6p1if_0327,valid_iid,q,3,silicon_die_lower,,,,512,0.9573036335255762,0.1468266888112984,2.3437499999999993e-10,61.292012350802835,4084495503.04246
v6p1if_0327,valid_iid,q,4,silicon_die_upper,,,,336,0.921921123081225,0.1413998872527974,1.5060424804687482e-10,79.81879851019544,6121481532.142982
v6p1if_0327,valid_iid,q,5,silicon_die_upper,,,,392,1.0637552768001883,0.1631537367333569,1.7570495605468736e-10,93.64316754457575,6054213271.417907
v6p1if_0327,valid_iid,q,6,silicon_die_upper,,,,384,1.0614129698433692,0.16279448480679432,1.721191406249998e-10,97.43865171747163,6166734077.27439
v6p1if_0328,train,k,0,silicon_die_lower,31.007718337839943,31.007718337839943,31.007718337839943,432,,,,,
v6p1if_0328,train,k,1,silicon_die_upper,35.652169321242205,35.652169321242205,35.652169321242205,576,,,,,
v6p1if_0328,train,k,2,silicon_die_lower,89.68828878352657,89.68828878352657,89.68828878352657,648,,,,,
v6p1if_0328,train,k,3,silicon_die_upper,186.09956221412196,186.09956221412196,186.09956221412196,384,,,,,
v6p1if_0328,train,k,4,silicon_die_lower,159.7936402681277,159.7936402681277,159.7936402681277,616,,,,,
v6p1if_0328,train,k,5,silicon_die_lower,200.35242660004312,200.35242660004312,200.35242660004312,504,,,,,
v6p1if_0328,train,k,6,silicon_die_lower,80.57223686737713,80.57223686737713,80.57223686737713,336,,,,,
v6p1if_0328,train,k,7,silicon_die_upper,286.21279883479184,286.21279883479184,286.21279883479184,576,,,,,
v6p1if_0328,train,q,0,silicon_die_lower,,,,448,1.2703241232450633,0.09703961533797881,2.0507812499999985e-10,85.94127456784717,6194342391.442599
v6p1if_0328,train,q,1,silicon_die_lower,,,,512,1.0182425306222689,0.07778319067101057,2.3437500000000013e-10,66.83825019267391,4344501463.988345
v6p1if_0328,train,q,2,silicon_die_lower,,,,512,1.3787116851027617,0.10531930326772096,2.343749999999997e-10,104.71501193950064,5882503189.7717905
v6p1if_0328,train,q,3,silicon_die_upper,,,,448,1.2474072109256502,0.09528900042362988,2.0080566406249976e-10,91.41348632290176,6212012080.184157
v6p1if_0328,train,q,4,silicon_die_lower,,,,448,1.3672382055045573,0.10444284817533576,2.050781249999999e-10,108.5442233751606,6666913916.365083
v6p1if_0328,train,q,5,silicon_die_lower,,,,392,0.9957216116172907,0.07606282554740874,1.79443359375e-10,81.4800750097544,5548946559.434589
v6p1if_0328,train,q,6,silicon_die_upper,,,,576,2.047120426688074,0.15637881318735458,2.5817871093749965e-10,125.06007033387698,7929082995.474574
v6p1if_0328,train,q,7,silicon_die_lower,,,,512,1.90549173442051,0.14555984693537383,2.3437499999999993e-10,129.53247384123225,8130098066.860846
v6p1if_0328,train,q,8,silicon_die_upper,,,,512,1.8605211071833072,0.14212455645418698,2.2949218749999982e-10,120.98795058154937,8107121760.662587
v6p1if_0329,test_iid,k,0,silicon_die_lower,33.91143844340178,33.91143844340178,33.91143844340178,616,,,,,
v6p1if_0329,test_iid,k,1,silicon_die_lower,105.53896445847244,105.53896445847244,105.53896445847244,616,,,,,
v6p1if_0329,test_iid,k,2,silicon_die_lower,96.03984045678376,96.03984045678376,96.03984045678376,616,,,,,
v6p1if_0329,test_iid,k,3,silicon_die_lower,331.80176849406973,331.80176849406973,331.80176849406973,576,,,,,
v6p1if_0329,test_iid,k,4,silicon_die_upper,176.15736465267,176.15736465267,176.15736465267,968,,,,,
v6p1if_0329,test_iid,q,0,silicon_die_upper,,,,336,0.6006439344704971,0.1301763915991435,1.5060424804687488e-10,62.05824464071747,3988227040.471989
v6p1if_0329,test_iid,q,1,silicon_die_upper,,,,336,0.7677946605154845,0.16640264332829036,1.5060424804687477e-10,80.19794308626352,5098094313.226228
v6p1if_0329,test_iid,q,2,silicon_die_upper,,,,392,0.9570764979116174,0.20742532777312042,1.7570495605468736e-10,73.32306767356297,5447066032.7516985
v6p1if_0329,test_iid,q,3,silicon_die_lower,,,,392,0.6227718977859025,0.13497214204716398,1.794433593749999e-10,58.90971835302854,3470576453.5116434
v6p1if_0329,test_iid,q,4,silicon_die_upper,,,,280,0.6767085295919189,0.1466617233457889,1.255035400390624e-10,76.94764437138674,5391947744.113803
v6p1if_0329,test_iid,q,5,silicon_die_upper,,,,336,0.9890817873832528,0.21436177190649275,1.506042480468749e-10,93.98431017060092,6567422899.488236
v6p1if_0330,train,k,0,silicon_die_lower,77.59688142295278,77.59688142295278,77.59688142295278,648,,,,,
v6p1if_0330,train,k,1,silicon_die_upper,160.3199925502065,160.3199925502065,160.3199925502065,792,,,,,
v6p1if_0330,train,k,2,silicon_die_lower,274.4547568751021,274.4547568751021,274.4547568751021,720,,,,,
v6p1if_0330,train,k,3,silicon_die_upper,370.81100875805146,370.81100875805146,370.81100875805146,720,,,,,
v6p1if_0330,train,k,4,silicon_die_upper,60.40631856466177,60.40631856466177,60.40631856466177,864,,,,,
v6p1if_0330,train,k,5,silicon_die_upper,154.4663016345175,154.4663016345175,154.4663016345175,616,,,,,
v6p1if_0330,train,k,6,silicon_die_lower,134.01364856687573,134.01364856687573,134.01364856687573,704,,,,,
v6p1if_0330,train,k,7,silicon_die_upper,28.37503152777731,28.37503152777731,28.37503152777731,448,,,,,
v6p1if_0330,train,q,0,silicon_die_lower,,,,336,0.6348177497632143,0.14188135880998126,1.5380859374999987e-10,63.07982641810323,4127323020.6827426
v6p1if_0330,train,q,1,silicon_die_lower,,,,336,0.7116759241895624,0.15905911136547024,1.538085937499999e-10,64.98116364977665,4627023151.556269
v6p1if_0330,train,q,2,silicon_die_lower,,,,336,0.7374747762268061,0.16482513820411349,1.5380859374999997e-10,72.0618652175081,4794756640.357141
v6p1if_0330,train,q,3,silicon_die_lower,,,,336,0.7485071210053319,0.16729086016702532,1.5380859374999995e-10,69.9314610528031,4866484393.075937
v6p1if_0330,train,q,4,silicon_die_lower,,,,392,0.7714082027011762,0.1724092371979712,1.794433593749999e-10,67.67798507093124,4298895235.733359
v6p1if_0330,train,q,5,silicon_die_lower,,,,336,0.43413997401603316,0.09703000498977866,1.5380859374999985e-10,48.57827306170815,2822598942.174085
v6p1if_0330,train,q,6,silicon_die_upper,,,,280,0.4362620574192949,0.09750428926565971,1.2550354003906245e-10,46.77658917120527,3476093640.733243
v6p1if_0331,train,k,0,silicon_die_lower,27.80571797446808,27.80571797446808,27.80571797446808,400,,,,,
v6p1if_0331,train,k,1,silicon_die_lower,239.67324479831223,239.67324479831223,239.67324479831223,480,,,,,
v6p1if_0331,train,k,2,silicon_die_upper,71.61925922833528,71.61925922833528,71.61925922833528,392,,,,,
v6p1if_0331,train,k,3,silicon_die_lower,213.9099120686524,213.9099120686524,213.9099120686524,448,,,,,
v6p1if_0331,train,q,0,silicon_die_upper,,,,576,3.873297186398492,0.28511169731112884,2.581787109374998e-10,233.76702644899547,15002387967.364761
v6p1if_0331,train,q,1,silicon_die_upper,,,,504,4.62866026921622,0.34071364063337106,2.2590637207031237e-10,318.0675206663004,20489286011.70918
v6p1if_0331,train,q,2,silicon_die_upper,,,,448,2.0623715027903473,0.15181025657197383,2.0080566406249984e-10,161.09185963118858,10270484711.768108
v6p1if_0331,train,q,3,silicon_die_lower,,,,504,3.0208631713017295,0.2223644054835262,2.3071289062500001e-10,206.19939673566617,13093603756.245378
v6p1if_0332,train,k,0,silicon_die_upper,58.899696642258704,58.899696642258704,58.899696642258704,640,,,,,
v6p1if_0332,train,k,1,silicon_die_upper,83.08250160500576,83.08250160500576,83.08250160500576,384,,,,,
v6p1if_0332,train,k,2,silicon_die_upper,284.28781290815084,284.28781290815084,284.28781290815084,504,,,,,
v6p1if_0332,train,k,3,silicon_die_upper,54.86721663714538,54.86721663714538,54.86721663714538,704,,,,,
v6p1if_0332,train,k,4,silicon_die_upper,43.25824947871682,43.25824947871682,43.25824947871682,432,,,,,
v6p1if_0332,train,k,5,silicon_die_lower,327.6168297234527,327.6168297234527,327.6168297234527,432,,,,,
v6p1if_0332,train,q,0,silicon_die_upper,,,,648,1.5017724570317048,0.13690135256654476,2.9045104980468734e-10,88.84151154599277,5170483832.100334
v6p1if_0332,train,q,1,silicon_die_upper,,,,648,1.8818005853390674,0.17154465990315815,2.9045104980468703e-10,108.46422097724692,6478890630.984046
v6p1if_0332,train,q,2,silicon_die_upper,,,,448,1.5867223966101995,0.14464537635276384,2.0080566406249996e-10,113.70724022266992,7901781077.830247
v6p1if_0332,train,q,3,silicon_die_upper,,,,512,1.274751990771234,0.11620620081714099,2.2949218749999966e-10,79.37414814922974,5554663993.828704
v6p1if_0332,train,q,4,silicon_die_upper,,,,392,1.1313533357641654,0.10313400087448579,1.7570495605468738e-10,83.95191838277384,6438938099.230603
v6p1if_0332,train,q,5,silicon_die_upper,,,,576,0.9873243239285746,0.09000433769762343,2.5817871093749965e-10,65.03775518612353,3824189532.6822195
v6p1if_0332,train,q,6,silicon_die_upper,,,,448,1.4136229649919465,0.1288656580565062,2.0080566406249989e-10,85.53126063143408,7039756431.13315
v6p1if_0332,train,q,7,silicon_die_lower,,,,576,1.1923935067483848,0.10869841373177684,2.636718749999997e-10,76.16225952894703,4522262781.149435
v6p1if_0333,train,k,0,silicon_die_lower,56.05792904266252,56.05792904266252,56.05792904266252,704,,,,,
v6p1if_0333,train,k,1,silicon_die_lower,25.107672129278164,25.107672129278164,25.107672129278164,384,,,,,
v6p1if_0333,train,k,2,silicon_die_upper,256.21664146481044,256.21664146481044,256.21664146481044,616,,,,,
v6p1if_0333,train,q,0,silicon_die_upper,,,,336,3.7139825575918715,0.3286821094954342,1.5060424804687488e-10,391.5106752078281,24660543150.389168
v6p1if_0333,train,q,1,silicon_die_upper,,,,336,4.255134024638526,0.3765732352579556,1.5060424804687488e-10,390.5352045339719,28253745029.251335
v6p1if_0333,train,q,2,silicon_die_lower,,,,384,3.3305022601010976,0.29474465524661025,1.7578124999999995e-10,288.00892436873517,18946857301.908474
v6p1if_0334,train,k,0,silicon_die_lower,72.70967295608861,72.70967295608861,72.70967295608861,504,,,,,
v6p1if_0334,train,k,1,silicon_die_upper,38.71134390484516,38.71134390484516,38.71134390484516,528,,,,,
v6p1if_0334,train,k,2,silicon_die_lower,87.33449413830505,87.33449413830505,87.33449413830505,384,,,,,
v6p1if_0334,train,k,3,silicon_die_upper,165.36695029988982,165.36695029988982,165.36695029988982,792,,,,,
v6p1if_0334,train,q,0,silicon_die_upper,,,,336,0.3755231399071321,0.09754403442111198,1.5060424804687488e-10,40.766109066676314,2493443211.444157
v6p1if_0334,train,q,1,silicon_die_lower,,,,280,0.24701544971715636,0.06416351209599357,1.28173828125e-10,29.54904325289977,1927191013.4123287
v6p1if_0334,train,q,2,silicon_die_upper,,,,336,0.2548698408179259,0.0662037299000943,1.5060424804687488e-10,28.930016521225603,1692315084.8879035
v6p1if_0334,train,q,3,silicon_die_lower,,,,280,0.5341013982935907,0.1387355388868929,1.2817382812499996e-10,54.82783470349315,4167008242.6867585
v6p1if_0334,train,q,4,silicon_die_upper,,,,392,0.5920670548206307,0.1537924112727444,1.7570495605468738e-10,51.12034077424931,3369666218.386876
v6p1if_0334,train,q,5,silicon_die_lower,,,,336,0.42301459536582287,0.10988018011673241,1.5380859374999987e-10,43.358996825976334,2750266321.6165266
v6p1if_0334,train,q,6,silicon_die_lower,,,,288,0.2894836183649386,0.0751948336422645,1.3183593749999995e-10,32.3994757038769,2195786853.375535
