sample_id,split_role,sobol_index,package_total_power_W,continuous_severity,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,total_source_volume_m3,mean_q_W_m3,max_q_W_m3,mean_local_k_W_mK,peak_deltaT_K,mean_deltaT_K,cv_rms_deltaT_K,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,cg_iterations,minimum_support_nodes_per_region,coordinate_sha256,support_index_sha256
v6p1i3_0055,train,55,9.39324236784244,0.8541153911501169,782.9906675258891,58.791137695230844,4,8,7.635498046874994e-10,12117813071.902184,13979617842.317902,134.44785809269638,130.747130818781,106.0254850484914,106.58478676413166,0.9497345554441619,0.050265444557328405,-1.4902879150621012e-12,9.116946385040834e-11,1481,11,c999d27bf9eee2ec9ad2c8e23dcc7558db13c37ab80f1fd30a27772687f45281,4552e9219c8b5ec9ff3bfd358b57e91527dd441d812243daf4c459576024d28d
v6p1i3_0056,train,56,15.494261985519238,0.973357037641108,1416.3573902209826,51.31152979339171,9,3,1.7368316650390615e-09,8964615158.429134,12310236484.854202,45.87520364753251,123.92549126881397,100.55256090469246,101.01911228526666,0.9739699981830551,0.026030001803341883,1.3603058126768127e-11,1.0093239850051495e-10,1440,4,0ea4f2e3b52daa8193d1c410cf99eadbe018ea7f59eebeac994ff7c928ebd4a7,17f94c30abbd0e3ac402ddc74e165273ce11fcb436cb1bcbbe507c64fb802e04
v6p1i3_0057,valid_iid,57,5.510719362411345,0.4059051424264908,736.2000015871457,125.76693389718069,4,7,5.772399902343747e-10,9412427225.495714,14198895744.137142,141.88667856347993,84.55667523636072,61.296401106869496,62.00102097555142,0.9089265822267383,0.0910734177612628,1.199895705019106e-11,9.11306484555053e-11,1664,8,e7248db4c5835cf681a55807be46b45430dce95ffe28b796c977d0871c4b5128,ebf5556d2a0b29027a4dbbea96899e8d1592a5af4113529991c17d6d1dd2d323
v6p1i3_0058,train,58,2.6701622758180537,0.04101355653256178,571.2665207497256,76.82701819862474,7,2,1.3357543945312493e-09,2072841602.2082183,3059217310.4228973,176.97704347846863,46.45116339886761,39.17345967590623,39.479444885157925,0.9194723906517559,0.08052760933104879,1.7195353189660076e-11,8.843423470923701e-11,1579,16,b7bde3e3507395b3976019a3e99786f6842a377562d5f1aefba84084ec5b872a,476850c0433b5ccc747d3ed0058795908e50022c9f39cb1688cfa0ad68e7b1ee
v6p1i3_0059,train,59,6.791716486672788,0.5809835363179445,1099.2015796285636,31.08992066142956,6,5,1.0587310791015619e-09,6427766193.509719,7271248979.560947,169.45396935149643,72.68093150427978,58.67678128851018,58.79289441896582,0.976997553523977,0.023002446437526993,3.8496011701042833e-11,9.239160498605646e-11,1469,15,fb07bc8b76d34c9d18c6e03a5c0bf6efa7f49763ba8fa13b3ccb81760a9701cc,0bd60a8bf8eecbb77a3646e7895263c05193134a80a1d8c628568f99bdeb1cb6
v6p1i3_0060,train,60,9.277972863619148,0.6874259058386087,888.9010161392952,90.36367400923102,3,5,5.964660644531245e-10,15570385207.629065,18867954352.8184,99.64905340426174,121.02514641180807,89.26445073016762,90.21981847437111,0.9433185827943924,0.0566814172141736,-8.56604545310073e-12,9.096879517006575e-11,1569,22,7f08be4d5d43f0d8bd56870e3b231f425497de8fdb45933c5a966278b318fa32,532e483dc73e6c67b8c868f3847035bc7928f66614b040c21da857cb6c4300b6
v6p1i3_0061,train,61,4.24261568360923,0.1923780394718051,1278.8096408518138,20.552105996475007,10,4,1.741104125976562e-09,2442150127.664042,3258777506.3516545,43.463754625596664,36.99736410962714,32.39481259892794,32.41859838196865,0.9855967427018426,0.014403257298080358,7.707890987315267e-14,9.339864372339985e-11,1374,9,aecc9768ffe0e31f409a7c7cfb4dd435829de0392fbf537f6d9756e6952c24be,16c8ad6277989ed2d82ff11c7098e855206abf9851dce47fca1efc3e282fe5d7
v6p1i3_0062,train,62,7.101370159014165,0.3619549795985222,922.7370779189681,45.25794165426907,5,6,9.378051757812493e-10,7439733368.517319,9194326378.788118,154.47993625122086,88.36732665841976,70.19114778877423,70.42048483889322,0.9631378069580573,0.03686219303567681,6.265890322991396e-12,9.672848619441648e-11,1525,8,0350aa1c0a32d165baef95ad75d56bd97a4e53193119a90a4c6d7b47ff1d12c5,da37b96a3955726039fd85fddeb5122ff20bd775cc380c6572b93e43a8171683
v6p1i3_0063,train,63,6.749088171327877,0.7594852382317185,641.4856709733965,197.15287907439856,8,3,1.282958984374999e-09,5363661028.211699,7322193777.821835,58.632434670842855,103.66113183257903,80.72580282133005,82.42266393517636,0.8810069553658798,0.11899304463306487,1.0553314183149692e-12,8.122998886219689e-11,1666,13,0ed5c9c25a4b486c51809703612b181e3db8f2316bc6a12b27eadb0294ba36e3,52e2a0076d429c70b23c05c647e657668de06947b6e429cd5a88c05b796cf978
v6p1i3_0064,train,64,5.084312042332046,0.2555488161742687,953.0791793500189,39.34712149952015,10,7,1.8309783935546863e-09,2778275659.977507,3392176817.2847924,191.5720454067098,58.563186548925216,49.817830098114214,49.95424992825316,0.9679398214682843,0.03206017851274693,1.8968767151958325e-11,9.172131934105409e-11,1684,8,2ca9e01865756d9f3f9313498b1abb411fa9b63fb25c470990fde7d1aadc6bd5,9d783387aa22fce7628680f3c71a6b90915efc56d7413707452d541cecb8a5c2
v6p1i3_0065,train,65,7.048247818995739,0.873766821809113,662.5798297068449,172.55701486644782,3,7,6.916809082031248e-10,10134701873.827133,10498526980.991032,174.43495202051804,110.60443468660918,82.12239478871857,83.5993375594598,0.8873311330142565,0.11266886698026193,5.4815806998476765e-12,9.299985716768054e-11,1544,17,c728914a0256d4be77d6df7eb7a4680610b7710b7e789a4f7560161983a9c967,4b16fd9424b2e9b6128b6b58099b4b8f9532031b5cc0dbc3f1004d7d66aaba2f
v6p1i3_0066,train,66,9.813450788037075,0.6961911749094725,852.8165252067568,103.12329744451655,8,8,1.4929962158203116e-09,6667595347.645411,8721783451.98225,202.5226574041632,116.91421587195015,95.5994326834501,96.68071944750892,0.933519279499713,0.06648072049948753,7.994415166146108e-13,9.375885192083984e-11,1453,9,109a3bdcfc7e6640cfa8024e882c4a74380f55d557104d35ea0f01fff6f2e649,64857f79b92dd1693e94652a9503295cf4f8747c4df0f9d4840b3d1cdc73e222
v6p1i3_0067,train,67,4.899547846645875,0.17573730554431677,1226.8976853314632,23.720416948573007,5,4,8.464050292968747e-10,5627337252.748159,7610058922.245627,146.0715527707069,55.32601609317038,39.439442491846904,39.518846162709806,0.9829709545960106,0.01702904543412219,-3.013280033447158e-11,9.738309806465724e-11,1607,14,38c4d643ccbf50983526d7d3d6248fb503e00001495d2470f627ad638c85c785,4e1afaca08efe4e776f305f5634de87d5d0a16adc388ca4f71dda10d40a35ffe
v6p1i3_0068,train,68,3.5738578048934424,0.09273410495370626,553.6883122647589,65.74699999105964,4,4,5.722045898437495e-10,6224793851.427671,7361303883.296494,64.97759665104684,70.20998470151898,55.07579395906971,55.4514242755589,0.9264116603719972,0.07358833961764395,1.0358833339171759e-11,7.535467746279058e-11,1471,13,7de2126dadd07af29d1ec1e6d01919201425262d37bd1ee383d5395aca1f21c5,d659e10268768a298d205e842a992579e598d6d8c60e4fe0c31ab6653a07ebfc
v6p1i3_0069,valid_iid,69,6.801268230976586,0.5370163377374411,1065.379088245833,26.90831879110982,9,8,1.6053009033203116e-09,4315006068.180431,5572011149.306148,115.34791151863473,72.31177764231165,61.19230602270152,61.27842335250569,0.9785453060849737,0.02145469391171532,3.3109818475492645e-12,9.664870663794361e-11,1546,7,baa5dd073b7648a2ced4baef55e8efedeaa9c22aae4ad37a5cd919cd8232aaa4,8f5d394474d5d4b875ef2d330eb8ee235d7cafb6ba95b9a0150e0506722e0e96
v6p1i3_0070,train,70,13.943444739149408,0.8942773388698697,1474.661876170224,59.48838352074121,6,5,1.247024536132812e-09,10976757468.596441,15943091369.25355,129.70515514174826,122.22652978885901,87.5708313610042,87.97610021040528,0.9702878304165834,0.029712169597149896,-1.3733298658462575e-11,1.0770210875024849e-10,1584,18,c916f1f96656d48272bd83c3aed11b9ce79992845185be1170a679f131f9c0b7,06248d51df23861cb77c23a45c58ed50e659d54a8fa6ce1218bbbb275e0995d3
v6p1i3_0071,train,71,5.07077068157621,0.4772314466536045,766.5061694234647,146.79015089349684,7,8,1.3076019287109367e-09,3784887553.116305,5500472803.328321,110.60809438354173,71.69647797341497,53.41603903183958,54.27590063262318,0.9120963747106517,0.08790362532234369,-3.2995487906642304e-11,9.042785820909051e-11,1581,9,25fff39cd6b5fcdb9b788cc461dc0ca456a2decfcf0c3c525dc8e3d5667a981f,c1f838a9c4960b9064266b09f1db2566b4fd1c3059fc0ad099cf3477a0c8a7f8
v6p1i3_0072,train,72,6.180774607735739,0.35011984314769506,1343.8966844768622,115.27398810392026,6,4,1.127166748046874e-09,5451672635.293672,6559054134.557311,195.15218394842353,52.501212356306326,39.08596691877918,39.62849306449538,0.9555784645023606,0.044421535541777975,-4.413864172857939e-11,1.0189348399247812e-10,1470,15,12c2d02a9473b8b58dbcc16e9e035fe340b09991e04e47d884ac1c3b5ac185c2,5c3ec197b23348042db61684ce100f4805589d84b172dadef8b47afe18ae8edf
v6p1i3_0073,train,73,10.780988531435188,0.7789000999182463,807.8498783081473,50.08881119450286,7,6,1.137771606445312e-09,9443355395.089664,11934981108.662468,127.74478908206851,141.84985763387806,120.86168954693346,121.22277153289335,0.9536730977947352,0.04632690219519124,1.0073557181754563e-11,8.849348166308993e-11,1560,9,5d55e96923fc7df32ff7d322f80cfe4f2e07aacc673b016430d4c1477186ee5f,3f2b5a2e073d706d2bacafe718177a53b3fa781a7a2972a34f3ffbdcfaa4a39b
v6p1i3_0074,train,74,5.320668656640771,0.6677744509652257,583.2207786218177,35.52276187916245,4,4,7.615661621093742e-10,6963886585.997149,7972330241.864166,118.09486353865296,99.83745867034287,83.16307084831723,83.3663250907186,0.9529828314165211,0.0470171685969238,-1.3444905695228338e-11,8.14997775892374e-11,1627,19,cbabce66c48c87e16b4dcf726eb9dd178582e7bb741aa89b7ca78407d00bef3e,c5aaa8390bd8eae38ee1cde8c876ab4172dc8204db7f517747d4e719e42d2f0a
v6p1i3_0075,train,75,5.119329258424955,0.2039765827357769,970.3529690627445,80.95130563945649,9,6,1.7478942871093736e-09,2953434370.1714478,4071023660.868729,84.76757295020336,54.9953653460812,45.936495708632656,46.31903106572559,0.9501300314929618,0.04986996852061988,-1.358167167512326e-11,9.47622816923744e-11,1474,11,df3f179366c849a528a96f35c322596ee2115159c3190b388afcfb44cc039edb,0874358e08d2d02119e34a148efadd48de1117394433ceaa84ea1cfe1ccadc43
v6p1i3_0076,test_iid,76,2.5567847581361542,0.060420844703912735,675.0836178711553,22.651024892301884,8,6,1.5241241455078116e-09,1659623134.7249832,2191254511.229258,137.62077854032987,40.699738216149456,35.982165874784755,36.02839807834786,0.9718812773417043,0.028118722626843007,3.1452775825779153e-11,8.93234620756881e-11,1696,9,e46fe0d8742df2d88f331705063fb900c32ea806332db5f73d0a70ff366f77d4,13d1a729733275b754fdaaa470a3861bf1eea4b629711663626dd29cd2bb856e
v6p1i3_0077,train,77,9.619175918990312,0.5691408263519406,1502.2402123832674,91.84344712264513,5,5,7.993316650390624e-10,12162674714.46851,15483709716.470932,132.6136797834194,77.69309630154356,57.271915594521936,57.70176993202186,0.9610366661062865,0.03896333389333907,3.745130780218729e-13,1.0340544390074762e-10,1406,14,a72f581e8c8a3ae568f0eba685c96258c0762d81439d72b4c1e48375ed7b0331,de6860946cd894a09ced63a2cc50ade559a11bd871033ced8743b18fa1c5ceca
v6p1i3_0078,valid_iid,78,11.49113843944625,0.9849480148404837,1166.3115228444788,174.30607289236164,10,4,1.7932891845703112e-09,6326917870.073071,8458678132.949142,64.71501478220114,103.98896616350294,79.50196542318187,81.0439134286167,0.9331419650985624,0.06685803491006521,-8.627597537007803e-12,8.998608552499914e-11,1393,8,28ba331caec789f66dbffe872aa8ad4a339d443841c004c52ce00b9d95b08d55,54044535aa2177a8c8fe556f2389e9d4c076fca8730ffeafab440ad23fc95a4b
v6p1i3_0079,valid_iid,79,5.432823616205029,0.38624612148851156,524.1966478049748,42.61525673110475,3,5,6.365966796874996e-10,8580762747.461476,10238915624.276371,117.24678338865276,111.96703722897212,92.8072261247517,93.07940083991174,0.9403816260178074,0.05961837398423613,-2.0435061003143127e-12,8.815643074431688e-11,1635,26,69735937f070fa0157b461e343a0695561edb238c82effe146b6f0cf396b9712,fde515d20f148e570e78c8f38d3958e3f2d570fd36dc8519eeec143490ac31b7
v6p1i3_0080,test_iid,80,3.3608198983255644,0.11256882827728987,1104.5026163392254,46.374186738721406,4,8,9.906005859375001e-10,3392519687.0286374,4255460710.8692985,175.7226287261487,35.14243954856386,27.95232321890278,28.057254774704074,0.9688734196221515,0.031126580349460354,2.838818312763779e-11,9.482357823099047e-11,1407,9,9b3d3bd528aa555df2a2afed0db3596de66674c8e5a790f7a94803806b3efc25,4189fcc789db970b5ae549dcb213e09f3eb35e6866805ffab00ba7c54b6d6eff
v6p1i3_0081,train,81,6.231252659049508,0.508144648745656,574.0213606343283,188.08945045285617,9,7,1.5887451171874987e-09,4078902183.415777,6654623460.252578,111.37995998864967,102.52480318404594,81.11021813259772,82.71563352578097,0.8665989139282972,0.1334010860512387,2.0464049665772596e-11,8.792216810718984e-11,1656,9,d03cb0afef242855361ec4252ab5125ac5d7b85dc721b2c994eea067f3f93952,0835d963546bcb4cd4268a08a0167fa7726c75e820781931c3961721e276c6dd
v6p1i3_0082,train,82,8.449097759247678,0.9356002518907189,739.3550053032783,85.00622978033466,6,3,1.004257202148437e-09,8325436009.499016,9733308494.385763,174.9142596543362,122.05353836333046,97.39262580715646,98.22189120388451,0.9307029063019479,0.06929709373346792,-3.541571784787764e-11,9.568824217166593e-11,1758,16,6125b03c1913d77c80074014c78be9c0207cd60934d982f3809e9665d6e2603f,5f1d0bb12cb1fb077b683adf2152537642d4b4001c7dc853de04a78fc40d3a44
v6p1i3_0083,test_iid,83,9.720402475126349,0.4425041973590851,1422.4268188289946,20.788517953568192,7,3,1.3401031494140618e-09,7388967209.208411,9512882867.225065,69.56773425183756,80.90243746949807,67.11867355023448,67.18353354544432,0.9871022237694896,0.012897776228343281,2.1671067302549098e-12,1.0262709704850202e-10,1475,16,33432c5c9b1d7ad0f3056cf93a060ef9919b04b817c8764a54fb92bda8196737,70fb2722f335028228d50c05038f0f8fa2b5bedac71ed4b58fcaada0cf6bc180
v6p1i3_0084,train,84,4.329352296208279,0.289177305996418,638.7470659633497,74.97743722783198,10,5,1.6697692871093742e-09,2582107519.9208555,3390135153.665878,119.4115374037013,69.20040089100218,57.367632982405595,57.88685527987988,0.9314507632577428,0.06854923673670861,5.54854776985853e-12,8.567181801696305e-11,1627,9,5344dcf0fa323d45088033db35dd73a7039fa265ca30a70341f8ff9129ade5e1,02c5c9026d20dc636274976fbec1afb351bea801c1bd48293989021578bf650c
v6p1i3_0085,train,85,11.220690796395154,0.8311012471094728,918.7975028731889,32.588185317520484,3,3,5.020904541015623e-10,22178471949.150486,26617450093.982677,148.54753572714688,154.77567741081532,114.99554159895378,115.22581554598295,0.9709893117439211,0.029010688285785874,-2.970697226572561e-11,9.486034017532266e-11,1543,25,2134217899c6585d2720d4b92ea316f76d76d543c2304294b8203612fd1b8191,f072e2e6d73a89e513fe5762963d5c3e4e9cc86adda1366d6f69e53a258f7cfb
v6p1i3_0086,train,86,8.478160412109727,0.7239641044288874,1272.6752059763078,54.545158840342076,8,3,1.487197875976561e-09,5710130236.023201,7605497274.981232,68.9753458751424,73.65620333759148,60.414756089424145,60.65805579393225,0.9687075322347339,0.03129246778239393,-1.7127819079071844e-11,1.02620145500524e-10,1447,14,3dcb77f1647a3c7f3b1ecc8e276749f963e45ad7a25e3b9482d171fda9069c9b,6a3ea5617c48b2d4c6f60558f81fb3959260082e700b9dca6b9cc079027a7c97
v6p1i3_0087,train,87,4.20274960379821,0.15455992054194212,884.6367153806608,124.33722002842742,5,8,9.69314575195312e-10,4347987025.145375,4818459034.480877,102.65396232406734,53.02673063921958,39.29191436388313,39.87732288881616,0.931111580687939,0.06888841932663071,-1.456964614570959e-11,8.091331029004065e-11,1486,14,e12ffdda93117791bb2d81c011f07b2e1a4081a5e60943695ab77ffc4fc15cc5,9ff00727939822223fc244fc7ae9982487246ce5b8504a5191d2718112a6b77d
v6p1i3_0088,train,88,4.4536038980041575,0.01604640483856201,1557.4064323707205,134.66453570992948,8,5,1.3420867919921868e-09,3462401876.1514072,4903862112.473461,112.28272117770571,33.85525587509096,24.514398579062522,24.926985615636326,0.957356793262757,0.042643206754314315,-1.7071359211160342e-11,1.1253130144483449e-10,1619,10,3abf2bae4f6958de9d911450ff711974c2a0573b959e530ab325b22a9f7d813c,ed2f6de14538502e4e9cbfeff24253d4200d90fdb6fb612de1ea2a5eb3afcb0d
v6p1i3_0089,train,89,6.438643224261917,0.6049664625898004,699.8746556294421,55.0980271330604,5,8,9.691619873046872e-10,6667909962.690411,7414920726.685541,118.97910660212753,99.19276591241447,82.1611224552586,82.43626524190863,0.9430095432392327,0.05699045677005286,-9.285506729475675e-12,8.064103681918327e-11,1489,8,a8639b48fb3952207b38ad6c3f22f7675dfc208125210bf0d5781e5f9132236b,1a0c80574eee9a481b9ef4969ceb58b099eae5913508e8c24b112c0502ef910b
v6p1i3_0090,train,90,8.5484876981964,0.9659680146723986,505.6285660548832,29.023622913676398,10,7,1.8912506103515618e-09,4525494373.310423,6272772155.774091,107.32597349207116,172.56599183435685,155.57511439158688,155.80449740623573,0.9538148624471641,0.04618513756492347,-1.2087512943926632e-11,8.751489048483883e-11,1565,5,9da2f0c49a00688ce87226c1963ab8727eeedc719d709ba8574fa313b7d83ec1,ebb222fbd8c30d3c159dad477955072359119594d6930faa01135400275bdd5d
v6p1i3_0091,test_iid,91,5.9484082721330935,0.4123099474236369,1124.9987648095748,71.59722472381998,3,5,4.924774169921872e-10,11400922501.404058,13095061201.01887,210.95418261004255,69.92110309484787,47.13635433017557,47.48678372448344,0.9591494033112035,0.04085059673047747,-4.1680899245064884e-11,9.55765550433703e-11,1525,16,b0a2f2a712895946ee9a7cb0fc7563229748f523e907bd852089d695ef67b650,b31f49e6e75c720e45cc4f683bbcac0cef443fe5ef75b519b2786c29dd3007b6
v6p1i3_0092,train,92,5.468566857752073,0.32344577740877867,778.7918019425446,25.595957727325462,6,2,1.138076782226562e-09,4840221433.584803,6139703190.099752,333.6243650404516,76.59065675325525,65.73768297362162,65.85310265307176,0.9733421751912004,0.02665782481632321,-7.523564722084598e-12,8.846389488489456e-11,1426,16,e4333245cb53833d8416eab5b9ff5db4702170991c665d16976573dc8eac6a46,0c8fd897406e9ff0bbffb12b064ee80058d97dcb1507e9971068439d553e51d6
v6p1i3_0093,train,93,8.379857263076513,0.7970254812389612,1295.5575408320083,112.22015320588848,7,5,1.2454986572265622e-09,6804864253.539426,9691424491.659735,57.303264235378,80.13697482729026,56.368347675720024,57.00281073723536,0.9505697605840016,0.04943023943019692,-1.4198444254987155e-11,9.577258254014572e-11,1561,14,3ffb2fa6b7693ccc286372c2eb76c6cc414aefa8cf2db95001d65356e6d84589,aac1a4351443c6e49f067616e85464dc01e4a343d0d6dd640bcad9faf3d62f2c
v6p1i3_0094,train,94,10.602256054675617,0.6313385749235749,1006.5583948330737,158.37004918324885,4,8,8.59451293945312e-10,12079699655.007433,15495557659.864447,134.18997477899433,130.70084356820968,86.19094700340622,87.82590947019757,0.9263482969262334,0.07365170307964644,-5.8798722356483935e-12,1.0003865001956337e-10,1766,8,7c71e2a4a3655dc85233c13b9238d17586f123d09b0da01ee9181ce74e92016a,01226da44b477b7fca7d6d2e611396d5874dad2ed23a8d10e06970c3425d6916
v6p1i3_0095,train,95,3.7884250902407537,0.24749640375375748,604.9818439161603,36.41755372898826,9,2,1.470794677734374e-09,2605342396.9635377,3470715916.4200525,47.91147284013135,63.56338651598986,57.13735737466589,57.25640302023651,0.9535176788506183,0.04648232117684807,-2.74663793626049e-11,8.353466338318649e-11,1477,14,4f587485bb0a8a241dc7710d10ea21bce0cca2b90ee1427ff5ac33ba297731bf,fad27b8b7d983140a06a5af79fe1184948542e4aa4eaf751518e1c6afffab54b
v6p1i3_0096,train,96,9.455245811727444,0.5933020189404488,894.9871102943209,28.00644174957822,6,8,1.1021423339843742e-09,8329828009.356667,11579976967.791182,188.53275691409803,119.47579834681414,99.29060986150053,99.4554262719958,0.9742909076781147,0.025709092305631107,1.62542464578217e-11,9.105494738698928e-11,1460,11,1243f0bee71cb72b0c917c9fa9a556ea84d0ec532955d1a9d799e0a86973172a,ef0ba21a1e59abd805b37c4f7f1138dc276d8b19f3126ebd52e725bd7909c495
v6p1i3_0097,train,97,2.471184070497487,0.035738893784582615,622.3735972766402,64.25694057753817,7,7,1.2419128417968743e-09,1979142098.049862,2690175184.195009,147.43394637671184,41.61983805239805,34.85582119418355,35.013158790516115,0.9293196234705661,0.070680376502403,2.7030939822581183e-11,8.710004016688925e-11,1675,11,688b20b0911165721e11d5586a283a2f3b814ad10d3d12fc375fa79b257234a4,8a41f08c4d32e3fe6e98f254fe0bdb7b495aa3aeb1632e7d6e87aba538d68ba4
v6p1i3_0098,train,98,6.35808815991029,0.3933193776756525,863.8822346989125,139.6438139700965,4,7,8.422088623046867e-10,7463398962.093175,9297879247.273682,140.90079335739802,82.98589566258028,59.433881034064804,60.47568626191001,0.9235978967789187,0.07640210323053674,-9.455370179066437e-12,9.870688255667042e-11,1638,17,03caa01ff76a6ce6676013d274071dfbfcab1d0c91706b84ddeacab5450b9e52,3235497ecb5edf3e7a316cd3fbf5e6aa38eecf700be1179e77334f06edf2be1b
v6p1i3_0099,valid_iid,99,9.570274899034727,0.9783343775197864,1242.4585845334043,61.36188480363838,9,7,1.6559600830078114e-09,5794786948.851813,7527220362.281029,187.0713447741541,86.81197294107108,69.69176331355905,70.1166829939615,0.9670055441967406,0.03299445582038177,-1.7122331694847476e-11,9.113934772380771e-11,1358,7,d48b130af7439a5a8de006c4e2dbaa732ce96c676aa4c7e6d57f57855d406ad6,0c8e4377c3a2df0d4c83cd645668fe4b2066fed5367177ce1dafdb6a3b68dc26
v6p1i3_0100,test_iid,100,7.409444591960069,0.7547062365338206,566.9804705303401,164.122024852488,8,8,1.344451904296874e-09,5473354140.144839,7558422218.885785,83.69155980020503,125.8465155950127,99.23216297634293,101.43612344551374,0.8876374902845827,0.11236250974658707,-3.11698175493184e-11,8.698429309348253e-11,1622,9,720f33ca01e7eeb49747c86f56494229a62245e55a23d71ccf5b9a126ce9995a,bace9e2800a88aeff0a7e898516f8f5d4e0a05317d17fe04816708ee7afb2319
v6p1i3_0101,train,101,5.452570915920825,0.3747696001082659,1090.649925051866,40.5776639103169,5,5,7.772827148437495e-10,7061265615.374331,9001094127.866001,156.20841941228662,58.653824185490635,46.92765286743643,47.039868904538196,0.9706432084667332,0.029356791546789673,-1.3522961591140567e-11,9.702149536045536e-11,1531,12,7637f937906eb8afa3252935fbe861b90354b53fc7dec3df8377e91977a33805,85a91d6384b3ba677da4cb0d2b758b1e5ac084a3e6593af6f6e86a80fc5e48b9
v6p1i3_0102,test_iid,102,6.277898041203377,0.19687447044998407,1407.7188494771265,24.683289237112582,10,7,1.7176818847656244e-09,3665526102.993743,4492130931.717571,91.21355728780978,51.487800850715814,43.538696336092144,43.580451093844054,0.9844456393993718,0.015554360572356742,2.8271451557300307e-11,1.0128945787072574e-10,1449,8,a3dadd385ca454a9013726124b251b6bae75d64c6439065f54da440fba2c4419,099c2660f772ef5a3b8fef6155c28244767e0659e2b458a2c3cabfd4ae940389
v6p1i3_0103,train,103,7.090125930006217,0.6743597090244293,731.9145738512611,100.76467919987398,3,7,5.272674560546875e-10,14150858443.256088,22256899788.63162,99.56993692688138,113.74363365552693,81.75602588481334,82.61862749939324,0.9240329601754816,0.0759670398142908,1.0227587450924625e-11,9.124899249161803e-11,1732,15,dbd15f871725362ed3bf37300ca849a86eabbafe7e528cd0c0f70c3c0fc3233e,58ad55bdbf1ef3ce61d29d26286225749d439194e08e65d89c902fc15a9af99e
v6p1i3_0104,valid_iid,104,7.126725114026003,0.5592111153528094,1311.6168425203425,94.72584868769384,10,2,1.915969848632812e-09,3838310375.29407,5326433638.646631,72.54551043472314,59.76294374137353,47.3505694896235,47.88871882843798,0.9591139630184431,0.040886036995205106,-1.364815362332145e-11,1.0374115844923988e-10,1571,12,1f1eded4b15aded43c4be92b032fbc160e0d2d5a0bb39966557b1a6188860a68,6175654a52df7c2e302be7fe71fd211f55b5d94e91b4c4f27c28e03b8f2254be
v6p1i3_0105,train,105,3.275532611003508,0.07002250291407108,788.6728440267046,21.544475768014244,3,4,6.234741210937496e-10,5041288025.674907,6180558193.453571,136.3440103286328,52.21915169790361,40.02181456536634,40.06292119961471,0.9757364869509996,0.024263513099524774,-5.052433002735194e-11,8.043236333073774e-11,1442,16,f08a030813cc0a3a35c392589a50966016448599d154a8dfaa8836a9e2078f29,d14c12ea9e20b0152efe8bce47e91660dbade888463674db2345cdef8860f213
v6p1i3_0106,test_iid,106,5.544141085676856,0.48624072317034006,611.294550281895,41.642168336272434,8,3,1.4892578124999994e-09,3716746319.083927,5176068232.260163,283.7006273857415,95.74458769666762,82.35711934856207,82.5721824710044,0.9484574843944324,0.05154251565895791,-5.339037597901163e-11,8.266626343772726e-11,1568,18,5f74024c4382a08529dfd881baba4251884925ffe323a5dddf361d6f463c8b3d,17c2c11bebdb68810c76024f4dea78b342de7086fec09472c08b159043990ce4
v6p1i3_0107,train,107,12.37629157902678,0.8857239857316017,1016.7680309350327,181.40052084342577,5,7,8.689880371093747e-10,14341202108.456842,15581854499.60331,154.91785843079302,141.3276259904453,98.5827576368508,100.80196431142778,0.9287791363114036,0.07122086368840067,1.957197420293523e-13,1.0321281093566339e-10,1695,14,c750b91bd2c9103a3abb913970acada74e4312d7d8d369ba4f4fd5dfa37c0376,22b79abd386f82bcd998639ed066a1344b7f93a70df087c4b5f3d3fe8a3b0166
v6p1i3_0108,train,108,7.61485760538325,0.8515431880950928,718.4781828432634,48.948408097653456,4,8,7.072448730468746e-10,10703447006.992886,12617810490.598145,154.9664830684522,116.72514047330276,94.63288541282955,95.0682098570456,0.953109840272666,0.04689015973154805,-4.2140713457560566e-12,9.295903395200537e-11,1535,10,bc086caa411a0ef3acb0571f94ce9e8077f99a7c8f81ffaed51df0410c119b54,3a3754275a4fb80c3ed6255b8dea371da23cfddbab39c5971270b9f4cbe2f2b1
v6p1i3_0109,valid_iid,109,7.994175337570513,0.2782320389524102,1598.35738142905,119.97447623434765,9,5,1.8377685546874986e-09,4469764509.80183,7084688350.442999,95.50768447956833,59.46406608224868,44.173455759908194,44.668883362881594,0.9570634551912595,0.04293654482560414,-1.6863597046367473e-11,1.0547309426518476e-10,1570,7,9cd906718d13d79dd58923f5c8ba44e345e944943c8b7743466d3ed4509b9c8f,db6672b65276c84af36c460e469144255cad63dcd98d441dcd4a0b964982df35
v6p1i3_0110,train,110,3.833107374898531,0.1666953582316637,1152.0109605211126,83.49754175074976,6,2,8.422851562499994e-10,4519555386.039082,5604505585.537527,114.7297639729413,40.544755772724045,29.05452996458597,29.28907630208208,0.9543727929842022,0.045627207007909336,7.888474077947379e-12,9.709607683789415e-11,1509,20,7ce245674964036d08db6f02f8941fd28cb12981b718050309693909c06489c3,c1ab4fc8285cfb977de9c6e2229f2aefe59c1f1c80e20c88915113b28ea726a4
