sample_id,split_role,sobol_index,package_total_power_W,continuous_severity,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,total_source_volume_m3,mean_q_W_m3,max_q_W_m3,mean_local_k_W_mK,peak_deltaT_K,mean_deltaT_K,cv_rms_deltaT_K,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,cg_iterations,minimum_support_nodes_per_region,coordinate_sha256,support_index_sha256
v6p1i7_0055,valid_iid,55,6.602719472257668,0.6158193191513419,651.0922706574644,31.412890694217783,6,4,1.0758972167968742e-09,6216971933.386075,8815649035.722864,161.85252358896813,109.30987013703441,93.64110559051942,93.85254391614312,0.962301617223142,0.03769838278148443,-4.6264200657987054e-12,8.147070757277244e-11,1567,18,a2ca399b75bb16600c0f2ecd4d2e4e9b18c22d8f375dab076c04c5e984e89764,a7c2b139c0febe118b27af54dbeae3ef3ba80ee8099fd8918e72e8695f990ac8
v6p1i7_0056,train,56,13.123019014852957,0.7261607134714723,1494.4492590037826,26.720452623613156,7,3,1.075439453124999e-09,12151145858.434885,15044140409.26686,232.30883150568033,108.98636944586104,86.49554676102252,86.68733534066149,0.984502150636975,0.015497849375238262,-1.2213264667067345e-11,1.164932752228785e-10,1686,13,d34a949f8c5727fd02f1ff5d9da6acae37eace8ffa9730b70bc3c10d19a92a10,4fe39b0a5313eca54d2649efc3398626f821c8a5bb46efa1df480ae50d17e583
v6p1i7_0057,train,57,2.2541838645624837,0.04760247282683849,576.8264688210368,125.59056087217078,6,7,1.1022186279296867e-09,2067441763.3604138,2446447131.469499,247.75886965196392,38.726846993398055,30.634127127524522,31.044886888662635,0.8914085985441988,0.10859140145294187,2.8592806290719754e-12,7.677125353627811e-11,1401,12,f5a215b360b3b6825147d408b44208074265f7fbba9aa706b548647e1baa9afa,4c018473e7f93d45b276aed892c672ba48fe4156d901f3c6da5669bd42c292a1
v6p1i7_0058,train,58,5.803232414794645,0.3130326885730028,854.2508461982583,83.78739412386146,9,2,1.6873168945312486e-09,3420714295.0150895,5086461775.282205,73.75139321630351,71.22145404576611,58.783913914414164,59.21284697773055,0.9396470786271256,0.0603529213823422,-9.467758878827137e-12,8.955466609799993e-11,1528,18,e8f9926204818dafa30f296337000ccb0ffa327c6e25f6b9b466a9d2a63be651,2964bc48e19f013326c83967491577c0a0682998bb25a5d03e8a8f9f88395211
v6p1i7_0059,train,59,8.6587845441635,0.898085524328053,1008.532615980861,56.37028610612847,4,4,7.104492187499996e-10,12039281791.952068,15201675226.01433,51.98645110664893,104.72389864864505,77.4827654200539,77.89451895384317,0.9614125311194421,0.038587468889188535,-8.630656968712077e-12,9.317233402050979e-11,1588,22,6a1a31b330a693c589d90af25bc6c0c41d62b0157df0dc3edb148ae543388ea6,a092dfdefd35fed7eca69d441a4486644ee7d5e517a18d735ca9e0bf25691d31
v6p1i7_0060,train,60,7.139861756994156,0.854722160845995,598.7534054343967,94.24979288399362,5,8,8.416748046874996e-10,8416753727.799856,9192549344.642279,173.09436350963162,120.00225073629184,98.43836679031637,99.37642853534264,0.91280466171853,0.08719533829586482,-1.439486445122827e-11,8.942924822845113e-11,1509,13,a66ac1e4935c546441dfeb0c039eea3c660d5f785fa80904b5aeb3d66a6b9664,a9f6ef47b24c1bf35a12f817332c10ce6b56b769983604bf28bd59d3c032c571
v6p1i7_0061,train,61,7.16216034968142,0.4336713282391429,1241.374390572322,35.620024283239474,8,8,1.5770721435546863e-09,4546034993.253077,6471370180.436482,210.7968848703062,67.73356404340365,54.63343898349268,54.7610757851622,0.9767361238250032,0.02326387618004638,-5.049518266876267e-12,9.76040172457477e-11,1559,9,b59f95e78305c33947eb812d04082ca45790ead6c37f6c159473005ab3b95ebd,bc233c3400654dc14e4d82cc4de42e6d8f221e3d60cc90871ea0cf2f49eb458d
v6p1i7_0062,train,62,6.30270454322828,0.19934561755508184,1047.1690845730845,23.76263929091549,3,3,3.8314819335937467e-10,16140383250.452147,19509234418.500103,84.84508720870657,87.27532749490172,58.81834752964953,58.88769034427425,0.9797314406797772,0.020268559287598173,3.262455128261824e-11,9.477241254153278e-11,1656,18,f917251d0f2e4d64ac11f43d498441078a78b577958e3fef3a71d3bd1ab44cc6,45a7535a4ecaf7d5fa88a52d3855fff5010c23d977611dab01b5cff2238bdced
v6p1i7_0063,train,63,4.59402729107946,0.5264029279351234,710.1944060784244,198.8504824527069,10,4,1.8975830078124993e-09,2561165568.9846745,4373334080.932398,45.553840232244795,63.186807273356465,49.371813957079965,50.6990610303274,0.9040149230168093,0.09598507701990071,-3.670999256740795e-11,8.388896418826789e-11,1428,12,7a1638629881f74250d3a713106507843a7cfac38ee865ce1dca0575dde3b3b7,9b75c1906f64709e3ac5c7b2addfd2c58d3e4e65385c93fa14e31a475a4d3c87
v6p1i7_0064,train,64,5.686171955784928,0.1865133699029684,1106.9347957654354,21.519725129721735,8,3,1.5150451660156245e-09,3936852559.9541426,5254592187.610518,162.32006216738714,55.2381687436079,49.155795105294,49.21044595466577,0.9834849647675525,0.016515035261472227,-2.9024757063235954e-11,8.960104514457157e-11,1337,8,6263c21601c316eb08c0e4631bcabd1941cc335c78011e19bd398ef1d49e148a,37735dbd216e6495fa91bd0467bfb63ce2321cf7c0b75ffb6183f5d874807c75
v6p1i7_0065,valid_iid,65,5.375440938297769,0.6033525923267007,672.9922462048552,155.94264400917217,5,3,7.611083984374995e-10,7211728006.028132,9259016149.544052,45.71019925450991,86.36832062026076,62.63168087708196,63.696653506697125,0.8936866678983634,0.10631333215230708,-5.06705118386178e-11,8.894211440840944e-11,1653,10,0b3935851e34a1addd8e137edb6ce1161996ab6c4d513452aaf67cdcad80bbf2,618c9be466b6c584c86067a986ceecf8521662d9f06f56078f29a2e9c9e7d366
v6p1i7_0066,train,66,7.941200071269074,0.7752698184922338,610.506950589931,104.02941323475456,10,6,1.6952514648437488e-09,4786835306.029534,6815241342.78263,82.45037869762486,128.3258824045401,107.12478087250783,108.10980531240706,0.9048647094181648,0.09513529056725573,1.4579471221093088e-11,7.76631677778631e-11,1559,4,b3a25097f19bc60931126120d9d2c0af2b6e7b87aaa7b93b4af8baee2b40236b,b3d0e6c9315fac13f58f304e9add524ea9a5c5b109ae5d75e6984f930a0317a9
v6p1i7_0067,valid_iid,67,6.224128153119921,0.4519359413534403,1220.9321022696295,45.4018715229334,3,6,6.360626220703124e-10,9705401616.748528,12148475791.623877,152.51199607718542,62.65947226265172,46.98815912891178,47.174644274939595,0.9724956073089973,0.02750439270704134,-1.603866437259229e-11,1.0334652652331555e-10,1533,17,8fa1dbbc2ab7c0b1d71fcd67d0e22e75f24849f83bd098c74780ccb4c7573b39,85df5c1b050679976a04f4e57c00afbc035601de24a320374d9c6c1fea033291
v6p1i7_0068,train,68,6.481185768751736,0.29916277062147856,869.3113129257204,65.73550725858202,6,2,1.2844848632812491e-09,5094013950.244512,6832497810.25644,185.3141003158144,80.70044996039246,66.16849394802118,66.54288221680984,0.9499946889048,0.05000531106053864,3.4661424968146375e-11,8.873571754824645e-11,1539,21,6ff4ef980f9a3183d401be05888408a3fbff109667943e266c508b5986b6ff8d,cacdd5b111f8316a3872b91a7e74cc8d7d95902aeb82163c968efb418718fda2
v6p1i7_0069,train,69,8.037577765419353,0.9741197638213634,989.3774176338142,51.071122530689564,7,5,1.2625122070312495e-09,6425508975.991524,7651009704.98875,119.51471291885613,89.2514410637379,73.81907881054808,74.12941135992881,0.9627623172167584,0.0372376827941022,-1.0860645614922123e-11,9.046609059747937e-11,1471,12,b614f63972cebab7626c24c697be368623c4ab566d23a187e832f0d679fc5e8f,a004eb32f114e5ff1616156298753e7c4f975e5578e25203bfd5c7df6576901d
v6p1i7_0070,train,70,10.82752406534376,0.6457927376031876,1575.7490123844823,34.07269416350905,4,2,6.872558593749993e-10,16216940865.040344,22494554186.137604,50.52450723458868,96.38980925750673,66.26241673896286,66.3800374491262,0.9817010941312779,0.01829890585152854,1.719357126052451e-11,1.0788611034498303e-10,1498,23,bbf6786b10ca57e06ced11d90e69cb09360b59b86c001e143c63c4f63d64d686,fe60ee9dc11dda4fd9ed0cdadce5691c4a6d7bf317e1edcf86b675a495ee307c
v6p1i7_0071,train,71,2.6141388512343062,0.064829564653337,545.5165911774178,138.68063926429235,9,8,1.5637207031249993e-09,1648352181.2244458,1900911521.3020864,88.54042592572367,45.92036668237881,37.2715353342447,37.93561593983178,0.8902772050400136,0.10972279500502352,-4.503711328259314e-11,8.764623176112677e-11,1695,8,f0c39b687935744cfaed01b3f5ad67727d1b9c3caeb92efad8ff27aa944ed484,769401b5b823599e4e872e3c161d93e078a2780e15ba7e6581b9193da4622f86
v6p1i7_0072,valid_iid,72,4.480713328430275,0.20647174213081598,1345.0238435818399,117.96306904550796,4,3,6.785583496093745e-10,6638050994.684305,8697630557.287401,118.262698068688,42.82831682481384,28.93485383788056,29.319753637186697,0.9538003980479394,0.04619960195243939,-3.787909032534125e-13,9.509757639378261e-11,1482,21,eec7044a653c17cb18bf93bb90efc08fe9a8f90c802fc053a56689e1c16ac4fe,6df6ce1ef88ad7abc55fa64ac1b0991ecc1e3ba7fc725bc95eec2d67c891abb6
v6p1i7_0073,train,73,6.995091257461597,0.5041705872863531,639.8150996266098,28.980233421580827,9,8,1.5166473388671864e-09,4657172078.845234,6585843162.265389,130.13155441944326,115.60077062928866,101.6595659480325,101.79901046516551,0.9626838776502588,0.037316122394368,-4.4626796387856366e-11,9.468283319693741e-11,1674,7,3301e023175510a7df71d908d543219bf748bc2ac896d6f33377dd384f433a26,88bf7d122ae934e4c21c475f07ac8b2ca437fe4014666ef82d1d759ee3ce7b99
v6p1i7_0074,train,74,7.73789929417986,0.8637098763138056,762.3216431708818,60.05315548721639,6,3,1.1853790283203117e-09,6640875935.172566,8646611716.45485,113.76039404833172,106.77640018443475,89.57857217110413,90.02237115774797,0.9464238636036865,0.05357613637846079,1.7852734795671316e-11,9.053203657979021e-11,1550,20,e3fb67a6bbaa75e081e22114c0c718b676c8cfacc3f5c8f06fad921428e82544,a3e2e4a5b88b267165594fba14732e66732fa7f37ec73edf04ef4f2c9c198327
v6p1i7_0075,train,75,7.087433329449569,0.40951639134436846,1129.5260308276213,77.29194498778106,7,6,1.3130187988281244e-09,5493738514.151149,7457021581.325203,127.06129246282383,72.21267152102337,56.270923283881444,56.71027311169292,0.9566830363824743,0.043316963644385025,-2.6859316329684534e-11,9.449039265374935e-11,1645,12,dd4b1bd9fd6c12131c5709bb0d7fb6382711534626189ffa0f606509158d3cef,1686b0f05ab7494858565adf6337239436d2362288636260e9a40d60328b81e5
v6p1i7_0076,train,76,3.6581194744297827,0.3435352109372616,534.3014790844223,38.61158928235434,10,6,1.8150329589843747e-09,2024801820.8317745,2719031630.0452485,96.5939580837241,68.20953245239724,61.586500916055826,61.73352779783924,0.9455911183416876,0.05440888170975445,-5.144205005068509e-11,7.333882983621342e-11,1363,11,2ccf5882ab9bfdb1d2272a19a556d409ea3dd3cb28596c78842c35cece36ad46,bd0fd3593deae2dbf5a14d79a7dab791594e4db7edafe95f84e8ed9bdc8acdf4
v6p1i7_0077,train,77,12.872233177609376,0.8837268156930804,1390.3110303201424,88.4779120994505,3,4,6.041717529296873e-10,21072760791.958096,23075218598.327717,191.28436356248756,126.60771306480524,83.32358462956763,84.0654778545922,0.9595884863143465,0.040411513688505735,-2.8521657936236075e-12,1.158925110092071e-10,1722,22,404653bdfa5aa40e0ea9b724e533d9e67471ce5cb4bf83844b6c8d02a62ff200,bc6f5e72514c1e66cffb44a6bc5a583698be34a2ebc81c910c47d4fbdcda071e
v6p1i7_0078,train,78,7.038760741326707,0.7430218672379851,942.451211084101,183.32788409131064,8,4,1.4846038818359364e-09,4788173581.076286,5319337715.901761,109.55435908351765,77.4166870336004,59.39814652789901,60.531549008371655,0.9156449572286663,0.08435504279623264,-2.48989264818006e-11,8.92703923282194e-11,1535,6,0cb9f90e43742450652f7feb10d25f806ccf408af95acebdde1588aa92546d27,dad36e2d0b4c4048fb6a310b985ea09ce83b713a82b6bdb4c46e6e71c4c0c434
v6p1i7_0079,train,79,3.8862744492932815,0.04682406783103943,787.7658504402376,25.300353738146757,5,4,8.139038085937496e-10,4923921327.149737,6649161714.606892,69.11296581394897,53.48213845799563,46.32253431172186,46.398972494053716,0.9738410792082975,0.026158920748756694,4.294570610316843e-11,8.59679484319868e-11,1423,19,f17f7366e97f97087f32b4a2937302f8e8b53709a29f97b0e5011abe54008c02,61001bc150ef9a14adb15e7db180db769e24e162588c9364450df093c25c6976
v6p1i7_0080,train,80,5.145369926591617,0.25662792939692736,998.5739758984585,24.79102600596504,6,4,8.917236328124993e-10,5722924192.368728,7653528160.050623,72.78428713217993,61.44394378489301,49.549060280872595,49.616193489117315,0.9789877106601635,0.021012289400540472,-6.070399251066215e-11,9.617009590460433e-11,1623,15,4a1885dd325369870462e49f44a404a52bbfd4991e98f4df76a4155ab1cb8069,4690516202c8fbee26011ab56d9655fb3b9a9e8c8057de401eef62d1dbe72c97
v6p1i7_0081,train,81,9.409337200005044,0.9549614135175943,861.3128691504336,192.18502885306336,7,4,1.4300537109374992e-09,6742525008.049477,9109474629.941315,164.16007445420908,109.52106591690415,84.44893503409703,86.39144263808372,0.9100335609144848,0.08996643906808988,1.742531055815698e-11,8.382066656016963e-11,1407,12,35965cc9087bd7cb6a3327de2bc20440ef061eeb0332625a34f81a5a0fb6fdb8,8fa66811511e94acc3f5c90fe32adc46d4dc83064810abf2bada117fd4f18e16
v6p1i7_0082,train,82,4.616392538125369,0.6580369528383017,570.8013202890634,91.09249623817311,4,2,7.57980346679687e-10,6030811542.389038,8242693009.998861,32.837004845347685,81.94493038892256,66.46401535700944,67.03968966850846,0.9089651009347126,0.09103489906455349,7.338488894440719e-13,7.997966740834097e-11,1370,24,2aefc826acb70eaa3d652db113d5e10d329622a195fef7627b69b785480d2a4d,261dc5541f7ca8018778ec2d36fa78b3f084cc8f6f8d145b8d8df9a34984dd10
v6p1i7_0083,train,83,6.803090009776902,0.11619733367115259,1505.934854994632,37.16236448806908,9,7,1.7177581787109367e-09,3948189401.9097757,6110219463.988449,116.91755367503319,53.42923728460454,43.75833839977566,43.85978657573763,0.9797205814500239,0.02027941854871033,1.2657158356446074e-12,1.0548817149610944e-10,1588,7,dfbfa6d4b7cd2276eeba836c88b94502e2b9c0ed782d473504dec59710059767,cb315db83197691451a122b1e0909b388e73948138ebea293368418e310d3b6a
v6p1i7_0084,train,84,2.949846887570566,0.1351456195116043,717.2834931415662,81.03750162944823,8,6,1.4408111572265613e-09,2070919346.982286,3090037073.538996,107.87018477966065,42.97490509369709,34.9948366093546,35.29176266876627,0.9334369048235919,0.06656309514443574,3.1972431995102414e-11,8.960470100146687e-11,1545,9,a203ab41128358325d5c513435fc218a9992e3c296fd4f857667a8e7a0d6d057,1a32f198bc6f7c9d75f9fed8216544394d6f5ee9f9cf51b92104a4e9fce3fd84
v6p1i7_0085,train,85,9.509793331244447,0.5911083584651351,1038.5923477043686,58.85245136833769,5,6,9.138488769531245e-10,10649558923.26421,13596889699.329214,140.3841465382918,111.5713494467256,83.8587040144695,84.24146559420836,0.9594699085991596,0.04053009142012764,-1.9287234542453347e-11,9.337539596409259e-11,1696,10,18b6f5fc7ef97cbf113f147738daeaa06dda1c40f64b0e2bf1d79c64a41cd5c9,dacefaa534c099155d74a8c9a0b4ce0f20cccaf05ae203e2fca884d3a9c919f4
v6p1i7_0086,test_iid,86,9.004914572492455,0.794428194873035,1254.4667953220462,27.8964427037897,10,7,1.9495391845703114e-09,4627777093.352697,7102539576.282886,117.17775210669377,80.89959376383683,69.75586288753045,69.82170566932339,0.9804783074072059,0.019521692592008207,7.858924778127388e-13,9.746257627347255e-11,1537,7,59bff392917b1add1d254bc5cfe3432511845613b15c87f0716c0a17dcbbb757,50b4fe0428b6512e2cd6c207e84d20f5dfb2ee09807474a77dc9be4403d47fd6
v6p1i7_0087,train,87,5.797278740251741,0.4944707565009594,594.1814676858015,121.46609372760454,3,6,4.6325683593749996e-10,12990029244.88479,15616791579.471703,98.32550229134345,104.30229979597908,77.04890938541682,78.38288127651239,0.9074902940039826,0.09250970596918467,2.6832706450569885e-11,8.87864225864851e-11,1596,13,c4078ab6910a6e78611ad987e610458206b29b980ec0c65986f6c554f5120fe2,2e8f71792654f2a3e4926f328aa6b3fae011a57847666f2b65525e4cba072188
v6p1i7_0088,train,88,8.775048468463902,0.3548333737999201,1481.8108603520118,142.78996924406442,10,8,1.805877685546875e-09,4878456349.806366,7024567528.490653,79.19754633504897,69.57379357189018,50.36013510468477,51.19246909976748,0.9540195379441078,0.045980462072340605,-1.6448340875189442e-11,1.0279728821742647e-10,1407,8,c7dcb2d9dd06f10e427239f63e5414ce0123eecc63490e4a8504af56d9c9062e,32067f66c32cccc30b6d4b7af9d705ff427f5f59c0044caa6381cf7b81e41148
v6p1i7_0089,test_iid,89,5.6633860690326365,0.9340264769271016,501.31352812518054,32.79114921504982,3,3,5.240631103515621e-10,10853767745.079931,13057606348.101265,83.0134219395929,124.5584695087461,103.15246270715895,103.3214780186191,0.9478364158050651,0.05216358420861391,-1.3679003044274911e-11,8.755061649134484e-11,1680,33,443dfb89c528648300d894a547118de159f0fa971ffdcdea0361180e9bcc4c4a,0539126d2bbf0545b2984fd38d19480b3663d1d0ffa1a68f1248cdbe0d213a8e
v6p1i7_0090,train,90,7.918193649740084,0.6994799384847283,809.4030506698566,50.04587872024511,8,8,1.4869689941406237e-09,5493020187.079237,7626984975.747617,105.51305082752037,104.83472157482964,88.86689250273521,89.16926579433141,0.9548233025606094,0.04517669741900807,2.0382441883615028e-11,9.145510613203788e-11,1623,8,f864cfe6d093565aa528ceea1722036274f043edf882e593983b990b21a22abc,353618aff87b176140bc175dcc8835daea52e8edb77ed46a6c4aa270e4cf0c37
v6p1i7_0091,train,91,3.1937872605768733,0.026780715212225914,917.2491865103566,68.90703993917464,5,5,9.246063232421869e-10,3359807543.002198,4039884652.093686,88.56998312484619,42.064951989744486,30.527316236029677,30.75859162751265,0.9524369015701172,0.04756309843810582,-8.222958830988543e-12,8.491359742372912e-11,1505,20,f1ccd3d69d16ee1d095e143c6300ba3c6dfeba40e8f5250fe463953db2b0f873,d6684b3f1f479f8340d907341b52922370bafb55f79721ad325a02fc2a5af6fe
v6p1i7_0092,train,92,4.111898106624238,0.22651513572782278,645.7624152291735,43.70033186065139,4,3,7.316589355468746e-10,5657378463.427634,6161329417.885178,81.74665986950869,67.83653921685345,57.546829175086295,57.71137654713356,0.9499249286522304,0.0500750713691575,-2.1387949218172553e-11,8.359071399689704e-11,1522,23,885d5ed57eb5d312b0c21968c445a869b42cfa3b9c289f057bddb245dd70ed46,4d4a8e04dae9d7fbc171a19b45c9ea6b6b3d30b471ec127040b496cdcb334968
v6p1i7_0093,train,93,8.150012166701492,0.5477124750614166,1332.6483225732331,107.12696324126371,9,4,1.7230224609374991e-09,4642878415.993289,6424201213.036914,60.645635598580995,66.65670830658593,52.198236311455574,52.823630397314716,0.954983448755203,0.04501655124807615,-3.2792261154136623e-12,9.668944699719561e-11,1378,9,596ad5b08650de1f6508ea53cb5d1e7afb46b2cd7a18df9a768b28b5828e9b30,6db400485f64b955ce9d56eb369b6d0afade0f332b5c50e79d9943592788a75c
v6p1i7_0094,test_iid,94,13.48654424186024,0.8134102486073971,1181.8797144332798,163.48945017925018,6,5,1.0113525390624993e-09,13326955038.297577,16480556704.206282,65.66845277790759,122.13016724238378,92.75321518410392,94.3835974658565,0.9356565575966266,0.06434344241813625,-1.476278548238582e-11,1.0164339665686193e-10,1429,13,d03c23a64190e6b1b9918ea7629ccb7f04a0734e73f71a5c833dfb781c9f962f,4adfc2671048560aa9c6738a277f89c8411a0cba3b533632afcb393801ba0ad2
v6p1i7_0095,test_iid,95,3.883171757820209,0.39821819495409727,728.546641671716,21.090696488618814,7,3,1.2738037109374995e-09,3114975038.602458,3841011408.256829,197.01528609374452,60.12268228453763,51.66125634187873,51.71388360442439,0.9748848834768477,0.025115116480569705,4.258261761250804e-11,8.332156099715635e-11,1624,19,4f9dbb5e63c87806bebb05488bea342de2a309c5424f47be9c603ab3383d7d0b,cb73f2c1f361dfe14e1930265a1bb8d1e5a6bd2a025aa6750649435dbab3cb80
v6p1i7_0096,train,96,12.963478304451243,0.899591420777142,1054.016660925345,54.36433222128534,4,6,7.314300537109369e-10,17425739218.907448,20937270475.570095,87.47459784933739,161.54935899646046,113.79541925821242,114.38014826580981,0.9634716255703896,0.03652837442230754,7.302870608147052e-12,1.0441718678249006e-10,1760,22,2aebe68cd8a0cc773c5db1081bf0ceb84167cbbe1e4f4287eba7b4cc07c9fd0b,517463791b14707c6b46d63e23f4632a4f8c55f4859ffb6d518a6c2cd705b2b3
v6p1i7_0097,train,97,3.5983934369963673,0.3261962104588747,705.1861738757411,65.18710850645411,9,6,1.536865234374999e-09,2327716547.3463616,2983608678.901549,116.32766644196694,51.59111618872316,43.9845280226443,44.24617374048496,0.9392920931695922,0.060707906825428204,4.979598768720817e-12,7.801513219779764e-11,1396,10,42a52a11a0b2efb066027804108f200b2e4def7b93da0286f2121765b989cc4a,6b46812c4263b535eaaf1fa037f047ed00159298a496779161187a50ff70aca4
v6p1i7_0098,train,98,2.9305030246087953,0.060743195936083794,581.4811534429932,130.30273362218918,6,6,1.0471343994140615e-09,2836878788.0108643,3711539367.817762,165.99762059006673,48.920359580440504,39.52650091065478,40.06796105254386,0.8909159252649896,0.10908407477190192,-3.6891511853572335e-11,8.265619247848013e-11,1461,13,3c1162025672f77fddf207988fd83e77ae4b1ad7c453e4498fdf4f5e25c1e7e9,ab464f71c5c4638acb504ee2f1db04eeabe9f87b0a0e6c9c06adc2bea06c1432
v6p1i7_0099,train,99,9.469152776262275,0.7276436323300004,1278.962877438795,34.36296418836481,7,5,1.227798461914062e-09,7784387576.225169,12349974331.871515,110.24268785670236,87.14086324370084,71.3422776587265,71.4810265756215,0.9778213015277342,0.02217869848359267,-1.1326794671153806e-11,1.0208813972427501e-10,1610,14,0df1a11f979645113e7b6905272d945ad831652dcacf2ae93d5a94f96542f13d,e79db8bedbf90ce93a0379b2ba4e77209558c003060be90299c714f3890fc69a
v6p1i7_0100,train,100,7.150003221811149,0.5210136696696281,844.8606235943362,154.4401895198472,10,7,1.6124725341796866e-09,4485460388.341743,5774267345.901302,125.92987005018581,86.28385500279467,68.49076322782017,69.70044631640506,0.9187867367418264,0.08121326325769242,4.811533617091898e-13,9.547259307928324e-11,1629,5,e409d7b14c7607d006d164fcbbce1243c41ab28c0148d3d3f45c4891ddca3921,bd610c2a78bdece5d02fd69a95dfd9dde660a81e58b69e2807b34be391686e94
v6p1i7_0101,train,101,4.3585625747115415,0.1901112338528037,1020.330357384196,22.930642961456922,3,7,6.580352783203122e-10,6664384017.297036,7567019290.542544,127.7568690601713,53.395639597769105,41.239639467765386,41.29538619126381,0.9804511972647875,0.019548802753248197,-1.8035656067830128e-11,8.920536542374719e-11,1486,17,a3f1f7960edc8a6231681633d4073ef3ef4787cf72d3947c72e345f6c127a2b1,eda033ef9e634d7bf1e77c6fa11b5d69ab6d0b3f8f0fff2194cbf8fbf16aed2f
v6p1i7_0102,train,102,9.809367148299915,0.42441396694630384,1531.8513249901587,45.8322906688056,8,2,1.3734436035156238e-09,7470091598.767538,10830816089.845675,180.4385426969049,76.224019666564,61.05639592622565,61.19953116853939,0.9759144669227077,0.02408553309522903,-1.793664880082933e-11,1.099739606166241e-10,1567,9,19afaea666f3740179e55f44363f1aaa281cc10ef5e9b3304057184fe1a72cca,b47731cd0bff095dc5a70ae4bae430553dfdd4a4c38103bd0d470879cc70f5a9
v6p1i7_0103,test_iid,103,5.623739597433442,0.8493101038038731,562.4180307686325,97.62508943117037,5,3,1.0115051269531244e-09,5613825774.888446,6849027626.905087,294.6499745932726,99.59525373647858,80.7121033401554,81.71289149460628,0.9106470663445734,0.0893529336693358,-1.3909148526272237e-11,8.306829531936969e-11,1488,14,5b7e1ec1fbef39ef92fa76f2656a22ec4c9af20a26ec1e5d964c5d319fcb1691,1f5bdd8cb0b83bf47e6d9c1671879e1de824a84443f8e079a467e2b2c4d68df7
v6p1i7_0104,train,104,10.868986234027679,0.9890078026801348,1304.2278111990465,86.07830313632978,8,3,1.6004180908203114e-09,6672701460.927436,8111049164.418236,168.8937066493755,96.05562392861071,72.98973673024334,73.72497136197293,0.9613917498092983,0.038608250204600465,-1.3898806593760707e-11,9.813519154017545e-11,1436,13,3d0df46e7cd830fc454530132ba541021c7f3e378c206fbc67942131b19ab9fd,2b7f987d3e65f1337a6a8789101fab707b1180fdc74e421be5ca9a034394126b
v6p1i7_0105,valid_iid,105,4.748484618940099,0.284753461368382,658.3340422289377,40.41383156636294,5,7,9.007263183593744e-10,5167283851.492788,6551395592.810479,113.69670187802622,76.5687277171748,65.63179803715363,65.77782525149514,0.9524325259164083,0.04756747409506071,-1.1468967151946598e-11,8.414645605060167e-11,1511,11,382222077f0453aaea8ef5c5180f1a19cb8babbfd7ee030726ad4c7c7b5bb440,64b1f94259706d2183c3d694ca6704ba63d7891678120c5a1e83e960f4b77169
v6p1i7_0106,train,106,2.7497260556548593,0.08167836908251047,739.4023660245579,26.00839102680134,10,7,1.8434143066406242e-09,1479141382.0848422,1804448381.3984094,83.53308943418128,40.00219813828727,35.48898180505138,35.52397720918657,0.9699164821122078,0.03008351784931814,3.847408992256404e-11,9.336958530575605e-11,1595,5,a7daa2966865cace049621d539f3d0c2f41cecd6089b84a939559775cc61fb3e,d6d514b6fd8b0f0105c50eb2c212274611e4c469fa13d22a6a83358b71335278
v6p1i7_0107,train,107,10.44933083016252,0.6294379513710737,1161.879934068831,175.18317922174955,3,4,4.797363281249996e-10,22121868425.33209,26016295742.36147,156.78772876500437,117.2495248349818,72.54625650394634,74.2670001975694,0.9389838100044126,0.06101618998562424,9.963173842524971e-12,9.51582640651137e-11,1486,17,ba0c8a5f5968c303c20479d2378378010ced59fca39e7cfe8ed83503fa590ab2,8b2f0e8c2354d017bf8a5dc5b13f96cd306674b3b0cd119d9509de5561c8d464
v6p1i7_0108,train,108,4.063719082464241,0.6172659983858466,509.91589467395625,30.295793987902467,6,3,1.1307525634765614e-09,3680804748.641516,5283473053.320914,162.67366292814887,83.81241088406557,73.62196633036629,73.7316877640831,0.9522379295262574,0.04776207040487389,6.886867244022914e-11,8.652552243159854e-11,1726,15,d558a298ccc146827a5a49632c636267c714212323907950ae8513aec42ce9d1,66c30962c0213ad9513d0f33279aefd629f21f7555afcfd8c30ad0f20210dbd2
v6p1i7_0109,train,109,7.440798010657174,0.17112941294908524,1460.1322469778427,114.87327565889463,7,4,1.0630035400390622e-09,7204733045.484514,9326138357.001955,142.81080075348115,58.028690722254225,43.53279249934829,44.10714053403465,0.9572249845881331,0.04277501540891163,2.955308604043256e-12,1.0209551474739254e-10,1346,7,a4bcd4740d3ed0cf172cb7790da1b931695515a6f13c2811e430fcb686feee4f,669081bef6c3c87df6e01fa261c3ea072fc72f223e61ab3bd03d7c15acbb8395
v6p1i7_0110,train,110,6.195446085998806,0.46781008318066597,899.6848415617651,73.93302321655597,4,6,9.187316894531247e-10,6674541525.113575,7513417114.178769,139.31626830410264,79.36573354403885,60.64587720207841,61.012807541925866,0.9454720840836006,0.05452791591457908,1.820321061429336e-12,9.520705978103801e-11,1546,22,0d5e6c1da28ac80b4a634d9f196a6aa9360a9a7d76ac00ef4621aea14a9b6348,cd05c7962c09a9fc710042b4772c3cf4c845a73410d10866446f79e9793be37b
