layer_id,background_kx_W_mK,background_ky_W_mK,background_kz_W_mK,sampling_latent,distribution,sample_id
silicon_die_upper,121.68951998464763,121.68951998464763,121.68951998464763,0.43379039969295263,isotropic_linear,v6p1i15_0023
tim_to_spreader,1.59128442381423,1.59128442381423,1.59128442381423,0.10369431972503662,isotropic_log_uniform,v6p1i15_0023
spreader,392.72848688066006,392.72848688066006,392.72848688066006,0.5152324587106705,isotropic_linear,v6p1i15_0023
pcb_fr4_equivalent,0.6406096694810615,0.6406096694810615,0.24022862605539802,0.002133503556251526,correlated_log_uniform_axes,v6p1i15_0024
bt_substrate_with_vias,0.2410917336162086,0.2410917336162086,0.590674747359711,0.9186993772163987,correlated_log_uniform_axes,v6p1i15_0024
silicon_interposer_tsv_0p1,125.23642600513995,125.23642600513995,126.10916367266327,0.1745475335046649,correlated_linear_axes,v6p1i15_0024
bump_underfill_under_interposer,0.5635944715520483,0.5635944715520483,4.602688184341727,0.35974346101284027,correlated_log_uniform_axes,v6p1i15_0024
silicon_die_lower,129.62159398011863,129.62159398011863,129.62159398011863,0.5924318796023726,isotropic_linear,v6p1i15_0024
tim_between_dies,2.0669428897637454,2.0669428897637454,2.0669428897637454,0.25489135179668665,isotropic_log_uniform,v6p1i15_0024
silicon_die_upper,148.44857472926378,148.44857472926378,148.44857472926378,0.9689714945852757,isotropic_linear,v6p1i15_0024
tim_to_spreader,2.8049810510874416,2.8049810510874416,2.8049810510874416,0.4314085990190506,isotropic_log_uniform,v6p1i15_0024
spreader,397.9796967888251,397.9796967888251,397.9796967888251,0.8653131192550063,isotropic_linear,v6p1i15_0024
pcb_fr4_equivalent,0.8979018932178966,0.8979018932178966,0.3367132099567112,0.7586879245936871,correlated_log_uniform_axes,v6p1i15_0025
bt_substrate_with_vias,0.1916038636755485,0.1916038636755485,0.46942946600509383,0.4039019150659442,correlated_log_uniform_axes,v6p1i15_0025
silicon_interposer_tsv_0p1,146.48936248384416,146.48936248384416,150.90425623115152,0.882978749461472,correlated_linear_axes,v6p1i15_0025
bump_underfill_under_interposer,0.6102407671574491,0.6102407671574491,4.983632931785834,0.5379216074943542,correlated_log_uniform_axes,v6p1i15_0025
silicon_die_lower,124.86231653019786,124.86231653019786,124.86231653019786,0.4972463306039572,isotropic_linear,v6p1i15_0025
tim_between_dies,6.867553992718758,6.867553992718758,6.867553992718758,0.9490699004381895,isotropic_log_uniform,v6p1i15_0025
silicon_die_upper,108.9553217869252,108.9553217869252,108.9553217869252,0.17910643573850393,isotropic_linear,v6p1i15_0025
tim_to_spreader,3.8189483978186907,3.8189483978186907,3.8189483978186907,0.6098060188814998,isotropic_log_uniform,v6p1i15_0025
spreader,387.6622027112171,387.6622027112171,387.6622027112171,0.17748018074780703,isotropic_linear,v6p1i15_0025
pcb_fr4_equivalent,0.8232599239422232,0.8232599239422232,0.3087224714783337,0.5642193062230945,correlated_log_uniform_axes,v6p1i15_0026
bt_substrate_with_vias,0.22238689351093327,0.22238689351093327,0.5448478891017866,0.7377421651035547,correlated_log_uniform_axes,v6p1i15_0026
silicon_interposer_tsv_0p1,128.18906617350876,128.18906617350876,129.55391053576022,0.2729688724502921,correlated_linear_axes,v6p1i15_0026
bump_underfill_under_interposer,0.5228379411096346,0.5228379411096346,4.269843185728682,0.19154810346662998,correlated_log_uniform_axes,v6p1i15_0026
silicon_die_lower,100.01062396913767,100.01062396913767,100.01062396913767,0.0002124793827533722,isotropic_linear,v6p1i15_0026
tim_between_dies,3.8677459705854615,3.8677459705854615,3.8677459705854615,0.6171463830396533,isotropic_log_uniform,v6p1i15_0026
silicon_die_upper,131.83773951604962,131.83773951604962,131.83773951604962,0.6367547903209925,isotropic_linear,v6p1i15_0026
tim_to_spreader,6.969343982258603,6.969343982258603,6.969343982258603,0.9575759386643767,isotropic_log_uniform,v6p1i15_0026
spreader,390.8604507474229,390.8604507474229,390.8604507474229,0.39069671649485826,isotropic_linear,v6p1i15_0026
pcb_fr4_equivalent,0.7393278599243391,0.7393278599243391,0.2772479474716272,0.32327463384717703,correlated_log_uniform_axes,v6p1i15_0027
bt_substrate_with_vias,0.17414175384824193,0.17414175384824193,0.4266472969281927,0.18977879732847214,correlated_log_uniform_axes,v6p1i15_0027
silicon_interposer_tsv_0p1,136.32043565623462,136.32043565623462,139.04050826560706,0.5440145218744874,correlated_linear_axes,v6p1i15_0027
bump_underfill_under_interposer,0.7150694188115656,0.7150694188115656,5.8397335869611195,0.8931325171142817,correlated_log_uniform_axes,v6p1i15_0027
silicon_die_lower,145.4955826047808,145.4955826047808,145.4955826047808,0.9099116520956159,isotropic_linear,v6p1i15_0027
tim_between_dies,1.8184684281809198,1.8184684281809198,1.8184684281809198,0.1808471567928791,isotropic_log_uniform,v6p1i15_0027
silicon_die_upper,123.20953574962914,123.20953574962914,123.20953574962914,0.4641907149925828,isotropic_linear,v6p1i15_0027
tim_to_spreader,1.3973371926784266,1.3973371926784266,1.3973371926784266,0.02855338528752327,isotropic_log_uniform,v6p1i15_0027
spreader,393.7265325943008,393.7265325943008,393.7265325943008,0.5817688396200538,isotropic_linear,v6p1i15_0027
pcb_fr4_equivalent,0.7942533043021974,0.7942533043021974,0.29784498911332397,0.48384606186300516,correlated_log_uniform_axes,v6p1i15_0028
bt_substrate_with_vias,0.20436723118656971,0.20436723118656971,0.5006997164070959,0.5484019406139851,correlated_log_uniform_axes,v6p1i15_0028
silicon_interposer_tsv_0p1,143.7044672202319,143.7044672202319,147.6552117569372,0.790148907341063,correlated_linear_axes,v6p1i15_0028
bump_underfill_under_interposer,0.6776769737095248,0.6776769737095248,5.534361951961119,0.7727864608168602,correlated_log_uniform_axes,v6p1i15_0028
silicon_die_lower,140.88171175681055,140.88171175681055,140.88171175681055,0.8176342351362109,isotropic_linear,v6p1i15_0028
tim_between_dies,2.972881753109802,2.972881753109802,2.972881753109802,0.46501799765974283,isotropic_log_uniform,v6p1i15_0028
silicon_die_upper,126.2556741014123,126.2556741014123,126.2556741014123,0.5251134820282459,isotropic_linear,v6p1i15_0028
tim_to_spreader,5.21159948693174,5.21159948693174,5.21159948693174,0.7895524417981505,isotropic_log_uniform,v6p1i15_0028
spreader,389.7134646354243,389.7134646354243,389.7134646354243,0.3142309756949544,isotropic_linear,v6p1i15_0028
pcb_fr4_equivalent,0.8842519111398244,0.8842519111398244,0.3315944666774341,0.7243628846481442,correlated_log_uniform_axes,v6p1i15_0029
bt_substrate_with_vias,0.1600500496206685,0.1600500496206685,0.3921226215706379,0.000700807198882103,correlated_log_uniform_axes,v6p1i15_0029
silicon_interposer_tsv_0p1,120.57263818569481,120.57263818569481,120.66807788331062,0.019087939523160458,correlated_linear_axes,v6p1i15_0029
bump_underfill_under_interposer,0.4939815832348001,0.4939815832348001,4.034182929750867,0.06433556228876114,correlated_log_uniform_axes,v6p1i15_0029
silicon_die_lower,111.26894550397992,111.26894550397992,111.26894550397992,0.22537891007959843,isotropic_linear,v6p1i15_0029
tim_between_dies,5.0254240937025045,5.0254240937025045,5.0254240937025045,0.7685219403356314,isotropic_log_uniform,v6p1i15_0029
silicon_die_upper,116.35339590720832,116.35339590720832,116.35339590720832,0.32706791814416647,isotropic_linear,v6p1i15_0029
tim_to_spreader,1.9456317169483686,1.9456317169483686,1.9456317169483686,0.2199239619076252,isotropic_log_uniform,v6p1i15_0029
spreader,394.41048985812813,394.41048985812813,394.41048985812813,0.6273659905418754,isotropic_linear,v6p1i15_0029
pcb_fr4_equivalent,0.9643031285528084,0.9643031285528084,0.3616136732073031,0.9185511190444231,correlated_log_uniform_axes,v6p1i15_0030
bt_substrate_with_vias,0.23462516586816373,0.23462516586816373,0.5748316563770012,0.8577782874926925,correlated_log_uniform_axes,v6p1i15_0030
silicon_interposer_tsv_0p1,139.10585216246545,139.10585216246545,142.2901608562097,0.6368617387488484,correlated_linear_axes,v6p1i15_0030
bump_underfill_under_interposer,0.6441929627857204,0.6441929627857204,5.260909196083382,0.6592442560940981,correlated_log_uniform_axes,v6p1i15_0030
silicon_die_lower,113.85806612670422,113.85806612670422,113.85806612670422,0.2771613225340843,isotropic_linear,v6p1i15_0030
tim_between_dies,4.243556524067737,4.243556524067737,4.243556524067737,0.6707559851929545,isotropic_log_uniform,v6p1i15_0030
silicon_die_upper,143.23811205103993,143.23811205103993,143.23811205103993,0.8647622410207987,isotropic_linear,v6p1i15_0030
tim_to_spreader,2.3060125966308838,2.3060125966308838,2.3060125966308838,0.31816689670085907,isotropic_log_uniform,v6p1i15_0030
spreader,398.7074853712693,398.7074853712693,398.7074853712693,0.913832358084619,isotropic_linear,v6p1i15_0030
pcb_fr4_equivalent,0.688115129791656,0.688115129791656,0.25804317367187096,0.16242456249892712,correlated_log_uniform_axes,v6p1i15_0031
bt_substrate_with_vias,0.1864863298295319,0.1864863298295319,0.4568915080823532,0.34324120450764894,correlated_log_uniform_axes,v6p1i15_0031
silicon_interposer_tsv_0p1,132.85245613195002,132.85245613195002,134.9945321539417,0.428415204398334,correlated_linear_axes,v6p1i15_0031
bump_underfill_under_interposer,0.5972977636738489,0.5972977636738489,4.877931736669765,0.4898856598883867,correlated_log_uniform_axes,v6p1i15_0031
silicon_die_lower,134.0012547094375,134.0012547094375,134.0012547094375,0.6800250941887498,isotropic_linear,v6p1i15_0031
tim_between_dies,1.5641514225438173,1.5641514225438173,1.5641514225438173,0.09375166520476341,isotropic_log_uniform,v6p1i15_0031
silicon_die_upper,101.70164597220719,101.70164597220719,101.70164597220719,0.03403291944414377,isotropic_linear,v6p1i15_0031
tim_to_spreader,4.004266592000974,4.004266592000974,4.004266592000974,0.6372007606551051,isotropic_log_uniform,v6p1i15_0031
spreader,386.4709275169298,386.4709275169298,386.4709275169298,0.09806183446198702,isotropic_linear,v6p1i15_0031
pcb_fr4_equivalent,0.6944417615127679,0.6944417615127679,0.26041566056728793,0.1829318506643176,correlated_log_uniform_axes,v6p1i15_0032
bt_substrate_with_vias,0.20163524336102548,0.20163524336102548,0.4940063462345125,0.5182460406795144,correlated_log_uniform_axes,v6p1i15_0032
silicon_interposer_tsv_0p1,123.205327084288,123.205327084288,123.73954826500267,0.10684423614293337,correlated_linear_axes,v6p1i15_0032
bump_underfill_under_interposer,0.5125272746640798,0.5125272746640798,4.185639409756651,0.14691848400980234,correlated_log_uniform_axes,v6p1i15_0032
silicon_die_lower,107.73002887144685,107.73002887144685,107.73002887144685,0.15460057742893696,isotropic_linear,v6p1i15_0032
tim_between_dies,1.748640835379604,1.748640835379604,1.748640835379604,0.15821013413369656,isotropic_log_uniform,v6p1i15_0032
silicon_die_upper,138.22794882580638,138.22794882580638,138.22794882580638,0.7645589765161276,isotropic_linear,v6p1i15_0032
tim_to_spreader,3.7529130134015842,3.7529130134015842,3.7529130134015842,0.5997218936681747,isotropic_log_uniform,v6p1i15_0032
spreader,395.4796337382868,395.4796337382868,395.4796337382868,0.6986422492191195,isotropic_linear,v6p1i15_0032
pcb_fr4_equivalent,0.9664061462849537,0.9664061462849537,0.36240230485685754,0.9234324907884002,correlated_log_uniform_axes,v6p1i15_0033
bt_substrate_with_vias,0.16249721009151388,0.16249721009151388,0.398118164724209,0.03470191638916731,correlated_log_uniform_axes,v6p1i15_0033
silicon_interposer_tsv_0p1,145.07807546295226,145.07807546295226,149.25775470677763,0.8359358487650752,correlated_linear_axes,v6p1i15_0033
bump_underfill_under_interposer,0.7296149038884271,0.7296149038884271,5.958521715088821,0.9382542306557298,correlated_log_uniform_axes,v6p1i15_0033
silicon_die_lower,140.5166262295097,140.5166262295097,140.5166262295097,0.8103325245901942,isotropic_linear,v6p1i15_0033
tim_between_dies,3.795887767372882,3.795887767372882,3.795887767372882,0.6063044304028153,isotropic_log_uniform,v6p1i15_0033
silicon_die_upper,104.38026287592947,104.38026287592947,104.38026287592947,0.0876052575185895,isotropic_linear,v6p1i15_0033
tim_to_spreader,2.757624819463174,2.757624819463174,2.757624819463174,0.4215648053213954,isotropic_log_uniform,v6p1i15_0033
spreader,388.8782396679744,388.8782396679744,388.8782396679744,0.25854931119829416,isotropic_linear,v6p1i15_0033
pcb_fr4_equivalent,0.8916047341282763,0.8916047341282763,0.33435177529810356,0.7429180294275284,correlated_log_uniform_axes,v6p1i15_0034
bt_substrate_with_vias,0.23127676115581183,0.23127676115581183,0.5666280648317391,0.8255700785666704,correlated_log_uniform_axes,v6p1i15_0034
silicon_interposer_tsv_0p1,133.3686603885144,133.3686603885144,135.5967704532668,0.44562201295048,correlated_linear_axes,v6p1i15_0034
bump_underfill_under_interposer,0.5447164075389579,0.5447164075389579,4.448517328234822,0.2834032205864787,correlated_log_uniform_axes,v6p1i15_0034
silicon_die_lower,134.41740875132382,134.41740875132382,134.41740875132382,0.6883481750264764,isotropic_linear,v6p1i15_0034
tim_between_dies,6.927166548546802,6.927166548546802,6.927166548546802,0.9540665708482265,isotropic_log_uniform,v6p1i15_0034
silicon_die_upper,129.82710488140583,129.82710488140583,129.82710488140583,0.5965420976281166,isotropic_linear,v6p1i15_0034
tim_to_spreader,1.3556646340245462,1.3556646340245462,1.3556646340245462,0.011049679480493069,isotropic_log_uniform,v6p1i15_0034
spreader,385.6655148556456,385.6655148556456,385.6655148556456,0.0443676570430398,isotropic_linear,v6p1i15_0034
pcb_fr4_equivalent,0.7952929480415599,0.7952929480415599,0.298234855515585,0.4867771379649639,correlated_log_uniform_axes,v6p1i15_0035
bt_substrate_with_vias,0.18884130672075494,0.18884130672075494,0.46266120146584966,0.37136004865169525,correlated_log_uniform_axes,v6p1i15_0035
silicon_interposer_tsv_0p1,142.11251799948514,142.11251799948514,145.797937666066,0.7370839333161712,correlated_linear_axes,v6p1i15_0035
bump_underfill_under_interposer,0.6312510416235714,0.6312510416235714,5.155216839925832,0.6137697575613856,correlated_log_uniform_axes,v6p1i15_0035
silicon_die_lower,117.35039502382278,117.35039502382278,117.35039502382278,0.3470079004764557,isotropic_linear,v6p1i15_0035
tim_between_dies,2.1566936269949295,2.1566936269949295,2.1566936269949295,0.2794650224968791,isotropic_log_uniform,v6p1i15_0035
silicon_die_upper,115.11351144872606,115.11351144872606,115.11351144872606,0.30227022897452116,isotropic_linear,v6p1i15_0035
tim_to_spreader,6.76439890070821,6.76439890070821,6.76439890070821,0.9403201825916767,isotropic_log_uniform,v6p1i15_0035
spreader,399.747732472606,399.747732472606,399.747732472606,0.9831821648404002,isotropic_linear,v6p1i15_0035
pcb_fr4_equivalent,0.7428806264531599,0.7428806264531599,0.27858023491993494,0.33401635475456715,correlated_log_uniform_axes,v6p1i15_0036
bt_substrate_with_vias,0.2380383481012245,0.2380383481012245,0.5831939528480001,0.8901399336755276,correlated_log_uniform_axes,v6p1i15_0036
silicon_interposer_tsv_0p1,149.73001171834767,149.73001171834767,154.6850136714056,0.991000390611589,correlated_linear_axes,v6p1i15_0036
bump_underfill_under_interposer,0.6665264890065169,0.6665264890065169,5.443299660219886,0.7356111714616418,correlated_log_uniform_axes,v6p1i15_0036
silicon_die_lower,119.02618696913123,119.02618696913123,119.02618696913123,0.3805237393826246,isotropic_linear,v6p1i15_0036
tim_between_dies,1.6376362409684488,1.6376362409684488,1.6376362409684488,0.12029371969401836,isotropic_log_uniform,v6p1i15_0036
silicon_die_upper,137.07995815202594,137.07995815202594,137.07995815202594,0.7415991630405188,isotropic_linear,v6p1i15_0036
tim_to_spreader,2.01986189336187,2.01986189336187,2.01986189336187,0.2415704345330596,isotropic_log_uniform,v6p1i15_0036
spreader,388.70203317608684,388.70203317608684,388.70203317608684,0.24680221173912287,isotropic_linear,v6p1i15_0036
pcb_fr4_equivalent,0.8330042084105226,0.8330042084105226,0.3123765781539459,0.5905851107090712,correlated_log_uniform_axes,v6p1i15_0037
bt_substrate_with_vias,0.19438434050900397,0.19438434050900397,0.4762416342470598,0.4361845087260008,correlated_log_uniform_axes,v6p1i15_0037
silicon_interposer_tsv_0p1,125.98752561025321,125.98752561025321,126.98544654529542,0.1995841870084405,correlated_linear_axes,v6p1i15_0037
bump_underfill_under_interposer,0.5774087357762828,0.5774087357762828,4.71550467550631,0.41400320921093225,correlated_log_uniform_axes,v6p1i15_0037
silicon_die_lower,126.86163331381977,126.86163331381977,126.86163331381977,0.5372326662763953,isotropic_linear,v6p1i15_0037
tim_between_dies,4.294763781584188,4.294763781584188,4.294763781584188,0.6776905218139291,isotropic_log_uniform,v6p1i15_0037
silicon_die_upper,120.32327079214156,120.32327079214156,120.32327079214156,0.40646541584283113,isotropic_linear,v6p1i15_0037
tim_to_spreader,5.412825976840474,5.412825976840474,5.412825976840474,0.8114544935524464,isotropic_log_uniform,v6p1i15_0037
spreader,397.17378166038543,397.17378166038543,397.17378166038543,0.8115854440256953,isotropic_linear,v6p1i15_0037
pcb_fr4_equivalent,0.9030038326519892,0.9030038326519892,0.3386264372444959,0.7713837558403611,correlated_log_uniform_axes,v6p1i15_0038
bt_substrate_with_vias,0.21900667708370855,0.21900667708370855,0.536566358855086,0.703422530554235,correlated_log_uniform_axes,v6p1i15_0038
silicon_interposer_tsv_0p1,137.4592772964388,137.4592772964388,140.36915684584528,0.5819759098812938,correlated_linear_axes,v6p1i15_0038
bump_underfill_under_interposer,0.6913017596631784,0.6913017596631784,5.64563103724929,0.8173893494531512,correlated_log_uniform_axes,v6p1i15_0038
silicon_die_lower,148.20437938906252,148.20437938906252,148.20437938906252,0.9640875877812505,isotropic_linear,v6p1i15_0038
tim_between_dies,4.948617449586742,4.948617449586742,4.948617449586742,0.7596178539097309,isotropic_log_uniform,v6p1i15_0038
silicon_die_upper,145.0848873704672,145.0848873704672,145.0848873704672,0.9016977474093437,isotropic_linear,v6p1i15_0038
tim_to_spreader,4.0972098958780805,4.0972098958780805,4.0972098958780805,0.6504663378000259,isotropic_log_uniform,v6p1i15_0038
spreader,392.89183512795717,392.89183512795717,392.89183512795717,0.526122341863811,isotropic_linear,v6p1i15_0038
pcb_fr4_equivalent,0.6487581317121771,0.6487581317121771,0.24328429939206633,0.030455266125500202,correlated_log_uniform_axes,v6p1i15_0039
bt_substrate_with_vias,0.17651670381235413,0.17651670381235413,0.43246592434026765,0.22013115603476763,correlated_log_uniform_axes,v6p1i15_0039
silicon_interposer_tsv_0p1,130.58790042065084,130.58790042065084,132.3525504907593,0.35293001402169466,correlated_linear_axes,v6p1i15_0039
bump_underfill_under_interposer,0.48414107086300556,0.48414107086300556,3.953818745381212,0.019248212687671185,correlated_log_uniform_axes,v6p1i15_0039
silicon_die_lower,105.89324589818716,105.89324589818716,105.89324589818716,0.11786491796374321,isotropic_linear,v6p1i15_0039
tim_between_dies,2.868475566947569,2.868475566947569,2.868475566947569,0.4443493587896228,isotropic_log_uniform,v6p1i15_0039
silicon_die_upper,109.96305546723306,109.96305546723306,109.96305546723306,0.19926110934466124,isotropic_linear,v6p1i15_0039
tim_to_spreader,2.3604875413986117,2.3604875413986117,2.3604875413986117,0.33166517596691847,isotropic_log_uniform,v6p1i15_0039
spreader,391.92997907754034,391.92997907754034,391.92997907754034,0.46199860516935587,isotropic_linear,v6p1i15_0039
pcb_fr4_equivalent,0.6731176653314306,0.6731176653314306,0.25241912449928644,0.1130482479929924,correlated_log_uniform_axes,v6p1i15_0040
bt_substrate_with_vias,0.22628151931711726,0.22628151931711726,0.5543897223269374,0.7766437064856291,correlated_log_uniform_axes,v6p1i15_0040
silicon_interposer_tsv_0p1,135.58535152114928,135.58535152114928,138.1829101080075,0.5195117173716426,correlated_linear_axes,v6p1i15_0040
bump_underfill_under_interposer,0.5920230854551256,0.5920230854551256,4.834855197883526,0.4700102796778083,correlated_log_uniform_axes,v6p1i15_0040
silicon_die_lower,143.1071173865348,143.1071173865348,143.1071173865348,0.8621423477306962,isotropic_linear,v6p1i15_0040
tim_between_dies,2.4245290484102586,2.4245290484102586,2.4245290484102586,0.34714112151414156,isotropic_log_uniform,v6p1i15_0040
silicon_die_upper,132.03173130750656,132.03173130750656,132.03173130750656,0.6406346261501312,isotropic_linear,v6p1i15_0040
tim_to_spreader,1.6518717301638286,1.6518717301638286,1.6518717301638286,0.1252974895760417,isotropic_log_uniform,v6p1i15_0040
spreader,387.35265244729817,387.35265244729817,387.35265244729817,0.1568434964865446,isotropic_linear,v6p1i15_0040
pcb_fr4_equivalent,0.9428749809980137,0.9428749809980137,0.3535781178742551,0.8681978918612003,correlated_log_uniform_axes,v6p1i15_0041
bt_substrate_with_vias,0.18222464697635762,0.18222464697635762,0.44645038509207613,0.2914411686360836,correlated_log_uniform_axes,v6p1i15_0041
silicon_interposer_tsv_0p1,128.7137475516647,128.7137475516647,130.1660388102755,0.290458251722157,correlated_linear_axes,v6p1i15_0041
bump_underfill_under_interposer,0.6500951323948008,0.6500951323948008,5.309110247890873,0.6796804210171103,correlated_log_uniform_axes,v6p1i15_0041
silicon_die_lower,110.22284291684628,110.22284291684628,110.22284291684628,0.2044568583369255,isotropic_linear,v6p1i15_0041
tim_between_dies,6.525848555245504,6.525848555245504,6.525848555245504,0.9195640329271555,isotropic_log_uniform,v6p1i15_0041
silicon_die_upper,122.23496078513563,122.23496078513563,122.23496078513563,0.44469921570271254,isotropic_linear,v6p1i15_0041
tim_to_spreader,5.514933143186555,5.514933143186555,5.514933143186555,0.8222586512565613,isotropic_log_uniform,v6p1i15_0041
spreader,397.70308086648583,397.70308086648583,397.70308086648583,0.8468720577657223,isotropic_linear,v6p1i15_0041
pcb_fr4_equivalent,0.8169775356305944,0.8169775356305944,0.3063665758614729,0.5470546213909984,correlated_log_uniform_axes,v6p1i15_0042
bt_substrate_with_vias,0.20606272567364012,0.20606272567364012,0.5048536779004184,0.5669148834422231,correlated_log_uniform_axes,v6p1i15_0042
silicon_interposer_tsv_0p1,147.85438363440335,147.85438363440335,152.4967809068039,0.9284794544801116,correlated_linear_axes,v6p1i15_0042
bump_underfill_under_interposer,0.49812870881342286,0.49812870881342286,4.068051121976286,0.08306847978383303,correlated_log_uniform_axes,v6p1i15_0042
silicon_die_lower,114.66154204681516,114.66154204681516,114.66154204681516,0.29323084093630314,isotropic_linear,v6p1i15_0042
tim_between_dies,3.253420676516966,3.253420676516966,3.253420676516966,0.5171506991609931,isotropic_log_uniform,v6p1i15_0042
silicon_die_upper,149.8142040334642,149.8142040334642,149.8142040334642,0.9962840806692839,isotropic_linear,v6p1i15_0042
tim_to_spreader,4.713252097243899,4.713252097243899,4.713252097243899,0.731445673853159,isotropic_log_uniform,v6p1i15_0042
spreader,393.5344306193292,393.5344306193292,393.5344306193292,0.5689620412886143,isotropic_linear,v6p1i15_0042
pcb_fr4_equivalent,0.7341460834003208,0.7341460834003208,0.2753047812751203,0.30751472618430853,correlated_log_uniform_axes,v6p1i15_0043
bt_substrate_with_vias,0.16841690741997903,0.16841690741997903,0.4126214231789486,0.11487825121730566,correlated_log_uniform_axes,v6p1i15_0043
silicon_interposer_tsv_0p1,124.11121266894042,124.11121266894042,124.7964147804305,0.13704042229801416,correlated_linear_axes,v6p1i15_0043
bump_underfill_under_interposer,0.6719126253799416,0.6719126253799416,5.487286440602855,0.753645365126431,correlated_log_uniform_axes,v6p1i15_0043
silicon_die_lower,132.02150366269052,132.02150366269052,132.02150366269052,0.6404300732538104,isotropic_linear,v6p1i15_0043
tim_between_dies,1.9394978565738634,1.9394978565738634,1.9394978565738634,0.2180984616279602,isotropic_log_uniform,v6p1i15_0043
silicon_die_upper,108.37027565576136,108.37027565576136,108.37027565576136,0.16740551311522722,isotropic_linear,v6p1i15_0043
tim_to_spreader,2.180614786260647,2.180614786260647,2.180614786260647,0.28584206756204367,isotropic_log_uniform,v6p1i15_0043
spreader,390.7012188527733,390.7012188527733,390.7012188527733,0.3800812568515539,isotropic_linear,v6p1i15_0043
pcb_fr4_equivalent,0.7667501966310645,0.7667501966310645,0.28753132373664914,0.40488036070019007,correlated_log_uniform_axes,v6p1i15_0044
bt_substrate_with_vias,0.2120654220669502,0.2120654220669502,0.519560284064028,0.6312550930306315,correlated_log_uniform_axes,v6p1i15_0044
silicon_interposer_tsv_0p1,131.494758753106,131.494758753106,133.41055187862366,0.38315862510353327,correlated_linear_axes,v6p1i15_0044
bump_underfill_under_interposer,0.7113179666823723,0.7113179666823723,5.80909672790604,0.8813461875542998,correlated_log_uniform_axes,v6p1i15_0044
silicon_die_lower,130.13666816987097,130.13666816987097,130.13666816987097,0.6027333633974195,isotropic_linear,v6p1i15_0044
tim_between_dies,2.8077258032120627,2.8077258032120627,2.8077258032120627,0.4319740356877446,isotropic_log_uniform,v6p1i15_0044
silicon_die_upper,142.65438243746758,142.65438243746758,142.65438243746758,0.8530876487493515,isotropic_linear,v6p1i15_0044
tim_to_spreader,3.250648076732775,3.250648076732775,3.250648076732775,0.5166578032076359,isotropic_log_uniform,v6p1i15_0044
spreader,394.71620274707675,394.71620274707675,394.71620274707675,0.6477468498051167,isotropic_linear,v6p1i15_0044
pcb_fr4_equivalent,0.8534227629328001,0.8534227629328001,0.3200335360998,0.6448469283059239,correlated_log_uniform_axes,v6p1i15_0045
bt_substrate_with_vias,0.17330268171868027,0.17330268171868027,0.42459157021076666,0.1789562264457345,correlated_log_uniform_axes,v6p1i15_0045
silicon_interposer_tsv_0p1,140.23838927038014,140.23838927038014,143.61145414877683,0.674612975679338,correlated_linear_axes,v6p1i15_0045
bump_underfill_under_interposer,0.525728700660541,0.525728700660541,4.293451055394418,0.20390281733125448,correlated_log_uniform_axes,v6p1i15_0045
silicon_die_lower,122.39889893680811,122.39889893680811,122.39889893680811,0.4479779787361622,isotropic_linear,v6p1i15_0045
tim_between_dies,5.926014111205524,5.926014111205524,5.926014111205524,0.8638215232640505,isotropic_log_uniform,v6p1i15_0045
silicon_die_upper,103.06748314760625,103.06748314760625,103.06748314760625,0.06134966295212507,isotropic_linear,v6p1i15_0045
tim_to_spreader,2.9556647218268983,2.9556647218268983,2.9556647218268983,0.46166012343019247,isotropic_log_uniform,v6p1i15_0045
spreader,389.99346011318266,389.99346011318266,389.99346011318266,0.33289734087884426,isotropic_linear,v6p1i15_0045
pcb_fr4_equivalent,0.9850580459253045,0.9850580459253045,0.36939676722198916,0.9662667606025934,correlated_log_uniform_axes,v6p1i15_0046
bt_substrate_with_vias,0.24585798256392657,0.24585798256392657,0.6023520572816202,0.9625647813081741,correlated_log_uniform_axes,v6p1i15_0046
silicon_interposer_tsv_0p1,121.32969452999532,121.32969452999532,121.55131028499454,0.044323150999844074,correlated_linear_axes,v6p1i15_0046
bump_underfill_under_interposer,0.6132790246332064,0.6132790246332064,5.008445367837852,0.5490499408915639,correlated_log_uniform_axes,v6p1i15_0046
silicon_die_lower,102.71666822955012,102.71666822955012,102.71666822955012,0.054333364591002464,isotropic_linear,v6p1i15_0046
tim_between_dies,4.432377040838336,4.432377040838336,4.432377040838336,0.6959243332967162,isotropic_log_uniform,v6p1i15_0046
silicon_die_upper,125.280128326267,125.280128326267,125.280128326267,0.5056025665253401,isotropic_linear,v6p1i15_0046
tim_to_spreader,1.6406329835561786,1.6406329835561786,1.6406329835561786,0.12135067861527205,isotropic_log_uniform,v6p1i15_0046
spreader,386.65965703316033,386.65965703316033,386.65965703316033,0.11064380221068859,isotropic_linear,v6p1i15_0046
pcb_fr4_equivalent,0.7030982294225611,0.7030982294225611,0.26366183603346033,0.21069045923650265,correlated_log_uniform_axes,v6p1i15_0047
bt_substrate_with_vias,0.19796657907715784,0.19796657907715784,0.4850181187390367,0.47710186429321766,correlated_log_uniform_axes,v6p1i15_0047
silicon_interposer_tsv_0p1,143.2017580512911,143.2017580512911,147.0687177265063,0.7733919350430369,correlated_linear_axes,v6p1i15_0047
bump_underfill_under_interposer,0.5606983065451169,0.5606983065451169,4.579036170118454,0.34819934982806444,correlated_log_uniform_axes,v6p1i15_0047
