sample_id,sobol_index,sobol_dimensions_consumed,continuous_severity,package_total_power_W,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,upper_source_count,cross_family_overlap_pair_count,power_base_W,power_top_h_factor,power_independent_latent,power_independent_multiplier,total_source_area_fraction,mean_source_area_fraction,source_area_cv,mean_source_aspect_ratio,source_centroid_spread,source_upper_fraction,cross_family_overlap_fraction,q_proxy_mean_W_m3,q_proxy_max_W_m3,mean_local_k_W_mK,local_k_log_std,background_kz_pcb_fr4_equivalent_W_mK,background_kz_bt_substrate_with_vias_W_mK,background_kz_silicon_interposer_tsv_0p1_W_mK,background_kz_bump_underfill_under_interposer_W_mK,background_kz_silicon_die_lower_W_mK,background_kz_tim_between_dies_W_mK,background_kz_silicon_die_upper_W_mK,background_kz_tim_to_spreader_W_mK,background_kz_spreader_W_mK,split_role
v6p1i15_0050,50,134,0.6078650755807757,6.513348564633607,936.2733130140762,110.09961740143527,10,7,3,2,9.166996120042624,1.034398285203436,0.04501782916486263,0.6868936171862062,0.12426054518506593,0.012426054518506594,0.17452229699545108,1.2243556332601027,0.35041366329616613,0.3,0.02857142857142857,3497257308.2593346,4153065662.8607755,148.9035417883934,0.9497243448190293,0.3254095044544682,0.5327113771043669,125.51313640084118,5.377413588471415,138.72663928195834,1.4464869361560286,112.73116110824049,3.3911336260966483,391.12404049374163,train
v6p1i15_0051,51,93,0.1719795074313879,3.089103678676958,566.9080876933068,55.6224129703536,4,7,2,2,4.089029746552957,0.7137145973651524,0.6669728327542543,1.0584921349649667,0.04467588032665763,0.011168970081664408,0.1608543467287986,1.3712294869399666,0.38040155648528495,0.5,0.07142857142857142,4657175397.653492,5854980824.322899,46.102662352968636,0.4321997383888839,0.2897528876691989,0.4171891561791632,151.57714972738177,4.642018903216325,109.11088990978897,4.862315131827284,129.09666150808334,3.0106959279398415,393.931463714689,train
v6p1i15_0052,52,111,0.055759032256901264,3.977696030917316,1207.8386105238203,67.37293037253365,6,8,4,1,4.023058132507837,1.2488151583849583,0.2493166271597147,0.791730037959651,0.06135552213672503,0.010225920356120839,0.23529145975622826,1.229065904127001,0.3531063490213728,0.6666666666666666,0.020833333333333332,4219384746.03527,4922503162.450252,121.41545699492042,0.8647548931944851,0.2707050230345911,0.5174633931426905,142.96309190336615,4.394427618331396,104.51226574368775,6.317500596701762,119.58119333721697,4.534252768872586,390.4459183756262,train
v6p1i15_0053,53,82,0.7260424867272377,8.21263000949359,731.2364893169685,39.30454551732875,8,2,2,0,9.299319302790206,0.8615684451227222,0.6207850258797407,1.0250411801392683,0.09759757547989342,0.012199696934986678,0.2140100881180726,1.1858859662483971,0.30876300029255616,0.25,0.0,5590426008.82682,7060277217.045492,112.6944444437664,0.705328789448187,0.3040755281938162,0.40520693583718026,134.3985424330458,5.075161073088079,149.99410398304462,2.364828704869479,134.68482932075858,2.162101553781974,395.0845147483051,train
v6p1i15_0054,54,71,0.9810884315520525,5.930060203390406,641.3633202544773,20.561196730775954,3,6,1,2,9.488823928638505,0.7819225241841989,0.2629145532846451,0.7992506362944142,0.0404680162137437,0.013489338737914566,0.10454957433829717,1.1108212686848749,0.18164705314248483,0.3333333333333333,0.1111111111111111,9762028632.059874,10151445370.203444,153.9413282876284,0.6670147555521314,0.34849657030453485,0.5562397741369567,148.26395601499826,4.236953397156367,125.14505507424474,1.970125390701539,112.36395402811468,1.8251240420004262,398.4436166472733,train
v6p1i15_0055,55,99,0.2996110012754798,9.200217451427536,1070.1196732344683,128.75826205810728,9,3,5,1,6.543070441630424,1.1418516835535317,0.8846233375370502,1.231421692557784,0.10603590936155553,0.011781767706839504,0.2135903971198672,1.1487022751738765,0.36207908309326137,0.5555555555555556,0.037037037037037035,5810857055.66939,7798787671.4903965,200.74484977251083,0.6094146418856452,0.24993940627973013,0.44206601037408355,120.01644577365369,6.05288742760577,120.38284814916551,3.3691551180733668,145.8211950957775,5.909647189059277,386.2658175546676,train
v6p1i15_0056,56,92,0.46624802704900503,5.975264099756711,527.0583629784711,132.3122545418262,3,7,1,2,9.052564753901352,0.6762567480684133,0.5503508783876896,0.9760540178580064,0.0457386970170071,0.015246232339002366,0.2641476862484101,1.1560880013106825,0.2042463967237781,0.3333333333333333,0.09523809523809523,8600507504.07821,10676033791.33058,82.69475945941538,0.532846968221703,0.24528346400882728,0.5425876554636424,150.45085572171956,4.947585372708469,133.35346495732665,3.9354206922111032,124.53052676282823,4.145607766131633,389.45155111607164,train
v6p1i15_0057,57,94,0.7530492041260004,7.681581577062133,1007.3936671581926,26.20475870948064,9,3,6,2,9.32955870951862,1.0919588050809768,0.1791263222694397,0.7540207378439774,0.09386333923020153,0.010429259914466837,0.16829259849378075,1.2548167712638802,0.3175447069771629,0.6666666666666666,0.07407407407407407,5529422039.931183,6760394917.622268,63.519871773359604,0.5576632697721517,0.3441821847352208,0.4308470189806036,122.20254648011178,4.507832027600732,112.92045484296978,1.5144317412896404,132.87337310612202,2.44605175293833,395.96146755386144,train
v6p1i15_0058,58,65,0.5085850954055786,17.82791767142279,1594.796313543378,43.354052916267165,6,2,5,0,9.085998625546404,1.5338104004709947,0.9394323360174894,1.279252501179774,0.07654566372686719,0.012757610621144532,0.20897620492008112,1.1555714932163095,0.3234427176581149,0.8333333333333334,0.0,15805582659.789145,20822426576.02814,40.85562239982013,0.03197039415293723,0.315296412279447,0.5930994490671972,145.15171060804278,5.880198420314503,111.98844001628458,3.0782678251450104,107.53516652621329,1.8781052648905447,399.2072727205232,valid_iid
v6p1i15_0059,59,106,0.2096167178824544,3.4028922326275293,827.8892888501524,79.99369123621723,8,6,4,2,4.340319567518582,0.9444256959335849,0.31747923232614994,0.8301540554864064,0.09207743398034444,0.011509679247543056,0.23004820864816458,1.1846566250138393,0.28654299311309583,0.5,0.041666666666666664,2520790302.23371,3313064257.015213,176.43193953688873,0.7427825244928158,0.2828358165135224,0.46483110382900655,136.5868961950764,4.361472863146343,141.7018188163638,5.405183398633432,147.5121053867042,4.916346720319274,385.15082934405655,train
v6p1i15_0060,60,106,0.09340768866240978,5.523382374502342,1149.7672879058503,53.13347462539389,10,4,5,1,4.044429088236358,1.2041215650241972,0.7662942428141832,1.134168418854824,0.12638474647793788,0.012638474647793788,0.1790385437794297,1.1691684407936251,0.3401407876303227,0.5,0.025,2968354551.843642,3985281293.1964755,188.82367629726448,0.5756790034988188,0.2954166073275898,0.5764405297921464,127.70003297831863,4.11806243085579,146.14022383466363,3.6836318535803003,100.77816448174417,1.4429847535716285,396.60460081417114,train
v6p1i15_0061,61,94,0.6267434386536479,5.967061466845053,596.7806360947975,84.89569538861986,4,8,2,1,9.188134212869612,0.7413450560354455,0.394823944196105,0.8760175069838424,0.04139278423239438,0.010348196058098596,0.1949427728394281,1.334142229229215,0.38106417668092524,0.5,0.03125,9620691210.943165,11317431697.863607,127.79558607086355,0.6701760072345918,0.3293839673164923,0.4518220778450548,153.763247304596,5.573925224060174,100.9513811673969,1.7129818811306246,141.83090887963772,7.423935181608684,388.216984285973,train
v6p1i15_0062,62,88,0.8848756039515138,8.464280072347501,679.7079426415283,162.20012415621736,7,4,2,2,9.432136852937639,0.8162373926588955,0.7215378656983376,1.0994195248023921,0.08913875883007297,0.012734108404296137,0.21896516202627192,1.2073795058913628,0.30928357696682296,0.2857142857142857,0.07142857142857142,6270697551.19262,8177305391.6845875,73.51255404436435,0.6184274625613433,0.35951721405328135,0.4992780137952762,131.09109010081738,4.77636223979374,124.1398670244962,2.1997897426959048,117.37607740797102,3.6957942439390035,392.473646751605,train
v6p1i15_0063,63,65,0.332472313195467,6.9093764701438865,1298.9779852474232,27.81877177699109,5,3,1,0,7.347402459477499,1.317849950874243,0.09982718154788017,0.713574074057121,0.06427778211204549,0.012855556422409098,0.16438408174984834,1.1931588064330128,0.29939408794534633,0.2,0.0,7083429248.966089,8457774054.194969,185.06044708035498,0.5219060712903698,0.2561631439751424,0.3964982618067866,141.83779925573617,5.226271486638398,128.80444452166557,7.192546408232992,127.56367726251483,2.6348936912418988,393.40239719022065,train
v6p1i15_0064,64,86,0.998140106908977,10.182453382140162,699.9023059879361,193.4130643516736,4,5,3,0,9.498870505959752,0.8341060020773948,0.9460657341405749,1.2851659689925583,0.05454067859119054,0.013635169647797636,0.07211713971049044,1.3015979579717532,0.2501194127919574,0.75,0.0,12504717028.752762,16423721870.735798,167.39504112577637,1.1864615777550422,0.2568563687452543,0.5392692611291717,132.74509535636753,4.534971022654715,139.97350996360183,3.4573182906010675,136.14928568713367,3.045317586672056,399.53394789714366,train
v6p1i15_0065,65,139,0.28170483373105526,6.930124370055909,1356.6996912517725,30.898909006890566,10,7,3,3,6.1047889783710465,1.3609183328393397,0.3243665536865592,0.8341387708673491,0.11036210441122843,0.011036210441122843,0.22508240313939792,1.2696273824555704,0.34488271015321065,0.3,0.04285714285714286,4249014869.3390336,5563557182.528879,110.31159329928307,0.8961696076399593,0.3573616389661735,0.43426646936062907,140.18171513918787,4.953495798403621,107.08618382923305,2.033452153928049,121.24249991029501,3.355583327374827,385.52041271235794,train
v6p1i15_0066,66,98,0.042613621801137924,4.864558237625817,1189.9929358511386,59.024659786603316,5,6,3,1,4.015596246435265,1.2351413166609404,0.5573152014985681,0.9807915554055707,0.06819746746391556,0.013639493492783112,0.19004913427509515,1.245023999178951,0.38780906116285396,0.6,0.03333333333333333,4725595399.948385,5664187006.871341,92.40251913922354,0.25933471446569667,0.32966029363937455,0.5803014854736561,127.17281315010041,4.371454668968731,117.7844210062176,2.312560633211601,144.1599362064153,6.11502615501907,388.8402542239055,train
v6p1i15_0067,67,112,0.740042389370501,5.382018312466202,620.1220621024326,101.21857340824614,7,8,5,2,9.314994986137314,0.7626843784397277,0.18586391676217318,0.7575611498237604,0.07502478520291765,0.010717826457559665,0.2618406633751978,1.1780549756141607,0.35643410374524526,0.7142857142857143,0.03571428571428571,4851439811.85065,6428189082.489363,134.7911539523763,0.7497260281723417,0.2941221063204429,0.4742936714914219,154.29239370394498,5.906587901483432,135.1413307711482,6.140805041757999,110.89944997802377,1.518748097011401,395.3931074636057,train
v6p1i15_0068,68,112,0.6218802351504564,15.14500624710492,1534.878763449083,36.52724157842608,9,6,5,3,9.182688886561913,1.4909750777407955,0.7303663911297917,1.1061886605102402,0.1030562818257414,0.011450697980637935,0.22947009508989064,1.2774812283724488,0.3149325377137986,0.5555555555555556,0.05555555555555555,9906984479.834724,12567856391.81047,91.43905517562068,0.835581348972342,0.2825986774035597,0.5650487060312537,145.67786232102662,5.578161142840125,127.01717475429177,4.710383376399562,138.95780215971172,5.992691542267611,391.91396271344274,train
v6p1i15_0069,69,86,0.1588188400492072,2.697771033053737,799.9598291626743,72.33275578129297,3,6,2,0,4.08155920000933,0.920754665955237,0.10842467192560434,0.7178522382522313,0.036245301279835745,0.012081767093278581,0.22442448528860584,1.2835049027729795,0.3007294869559522,0.6666666666666666,0.0,4856909208.43649,5858270028.538692,136.86482072667482,0.755726909119955,0.3166841761806069,0.46177316853095507,136.0588179109618,4.144668312939451,119.27635385654867,1.4097468227049983,103.63896619528532,1.7984038872219368,392.79798821080476,train
v6p1i15_0070,70,83,0.4154843585565686,6.734539300436619,504.6695754432245,119.65788784996197,8,3,4,2,9.012476338654608,0.6548893994269829,0.7749654119834304,1.1410266644236509,0.0906204285532892,0.01132755356916115,0.13073586513767385,1.2580389377560917,0.3295347465531709,0.5,0.08333333333333333,4953463096.131063,6586448788.550437,136.41305345390694,0.2924707864001419,0.3432533530244432,0.4954149429920051,148.79578235093504,5.2474303877959425,105.85289825685322,2.677974638834059,130.56191657669842,2.1284843566647678,396.9819733174518,train
v6p1i15_0071,71,99,0.866317518055439,8.874461556568177,978.3977617363882,22.075235728078674,6,6,4,0,9.421202722361809,1.0686233411735058,0.4037599889561534,0.8814770459933071,0.078108701106193,0.013018116851032166,0.07235224255566135,1.2915411706410531,0.31431846827357346,0.6666666666666666,0.0,7550111719.9303055,9284430494.209476,94.17248701736379,0.592838850896372,0.24676293869462784,0.3989048152735994,123.85969871189445,4.78937179910514,147.8680320084095,5.576403920105545,114.39014310017228,4.609520552183401,388.5496032377705,valid_iid
v6p1i15_0072,72,89,0.8990739285945892,5.194046246426556,666.824822906692,24.791666895452632,8,4,4,3,9.440502281165246,0.8047658287063099,0.0382342217490077,0.6836615938805554,0.09449057753194244,0.011811322191492805,0.26412340394966727,1.1794454380117272,0.30190444747143963,0.5,0.09375,3654854190.2066984,5192767614.86714,27.869498421348514,0.1712442698823114,0.24886023350036454,0.6003940079156472,146.60687054041773,4.019298627261286,110.84952079690993,7.361413658729662,143.49295464344323,4.968684501530936,390.79874576069415,train
v6p1i15_0073,73,70,0.31912848073989153,8.658092075684444,1106.9335307075198,144.65157908570237,6,2,3,0,7.0207912848859495,1.1707781773774897,0.6599315023049712,1.053322882066604,0.07369422174409337,0.012282370290682229,0.310296745111624,1.1628554369928066,0.3732127682240159,0.5,0.0,7927377799.748908,9857116830.720774,224.9460723062058,0.13485636962688075,0.34881156510428,0.4838638914402482,121.67158590164036,5.751958975766614,143.63916981965303,2.2612029982539235,102.24035577848554,1.8568476576715602,393.5614154301584,train
v6p1i15_0074,74,88,0.07530309911817312,4.761249314514661,1260.792674056281,75.67865914431135,9,2,3,1,4.0341521642084315,1.2890846685073134,0.4583263034000993,0.915560830804212,0.11326017371462822,0.012584463746069802,0.21662232507274565,1.2500255858713873,0.31479674804947405,0.3333333333333333,0.05555555555555555,2762091778.505882,3588534650.2983375,80.19137923962448,0.3824387343954754,0.30219994630453284,0.5212821969502606,143.4912369446829,4.660720194012708,131.28118021413684,1.6678666946052985,126.10153364948928,2.41626430269388,397.85915503278375,train
v6p1i15_0075,75,64,0.6439935360103846,9.613074341506849,753.3903296255382,47.39802000173677,3,4,1,0,9.207449137463112,0.8808000247107166,0.8297756882384419,1.1853474077509534,0.04163726108314248,0.01387908702771416,0.19938470385156098,1.2941173061062807,0.2239578306035343,0.3333333333333333,0.0,14870361924.953262,16911008091.386732,83.21940949499694,0.7322664079922021,0.2713904156454867,0.42562829732680685,133.8724574772641,5.392093548673469,114.21721833758056,3.571878424273379,115.7139839604497,4.20004419505553,387.55546499975026,train
v6p1i15_0076,76,93,0.5258199358358979,7.313342052790847,908.8052106114749,91.71242922036842,5,6,3,0,9.099609096586041,1.0118653095576853,0.25393106509000063,0.7942741768718888,0.053473844140913565,0.010694768828182714,0.20770558599007083,1.1635701239668836,0.2585673280363789,0.6,0.0,9315407704.416689,12833652416.708244,122.16846140834043,1.131428873125254,0.29155127766109423,0.5071904133324073,124.98392324429005,5.105608073160138,122.1597929019481,5.258942598959171,131.40585315413773,2.674177869461721,399.00465251877904,test_iid
v6p1i15_0077,77,107,0.19152738526463509,3.469978757697303,543.1367612643392,49.740287421355895,7,8,3,2,4.100125941521013,0.6914558559329917,0.8758746841922402,1.2239541810435852,0.0903788454737791,0.0129112636391113,0.2349346210690787,1.160767119000472,0.2731779477465099,0.42857142857142855,0.03571428571428571,2642681095.8311915,3577533869.2295723,146.18393529683107,0.7820247613656911,0.3245876202223035,0.4141693877334273,152.10430279839784,4.399710021791325,129.99829091131687,3.0073401427232946,122.87228377535939,3.6447643682294437,386.86979022808373,test_iid
v6p1i15_0078,78,70,0.4529194515198469,6.91153279283716,859.8639010048837,30.051979491071663,4,4,3,0,9.042039086897201,0.9712714350236974,0.24067360069602728,0.7869866702971465,0.04038875841779818,0.010097189604449545,0.03601112629092738,1.207870644191305,0.3806598701006244,0.75,0.0,11362877607.549656,13444822139.12356,114.90448183301794,0.45619660077976426,0.37460800778541486,0.5518665017847177,130.55845850612968,6.066775137079736,145.0815019197762,1.5619806647894676,149.17039605788887,7.30233524804285,390.0690107885748,train
v6p1i15_0079,79,100,0.7672322718426585,13.453755040115327,1427.58114720254,151.84451881855514,10,3,3,1,9.345439482698417,1.413159070456366,0.6118809236213565,1.0187150823639393,0.14158632717296205,0.014158632717296204,0.22350287678729874,1.1621606590609201,0.36623915422308506,0.3,0.03333333333333333,6407874350.93509,8574042350.525777,159.6604398601518,0.46065565509624046,0.2673157587458177,0.444805219065002,137.99534323159605,4.255885828559094,102.7734202798456,4.041450590220129,109.00263879448175,1.4656996718652384,394.7505153529346,train
v6p1i15_0080,80,154,0.5756036033853889,7.595764282683979,817.647092960212,171.237902662726,9,8,8,3,9.138923598403956,0.9357696463613571,0.4146773302927613,0.8881932706919913,0.11395707640340709,0.012661897378156343,0.14811358586169804,1.3002163913049372,0.29899698092381594,0.8888888888888888,0.041666666666666664,4364983174.437641,5802724185.881261,131.40679081870815,0.8854889370095226,0.263868088022405,0.55782582166086,121.02535988669842,5.311956713544001,136.49465409107506,2.9360967042211925,118.85800380259752,6.859375306206617,394.13059985265136,train
v6p1i15_0081,81,71,0.14357108063995838,7.177045854465815,1582.240392480313,27.314036443709988,3,6,1,3,4.072903932533531,1.5248693199677514,0.7932239593937993,1.1556037110607535,0.03302444313401745,0.01100814771133915,0.0922206519358245,1.3626196585843733,0.17884212038375527,0.3333333333333333,0.16666666666666666,14213902155.260687,19364977656.146984,87.66733652793624,0.7806984238106414,0.36775758626225646,0.4429394984505909,147.59699732530862,4.864993535445002,116.05859212577343,5.086174118580087,135.4209880810231,1.3358372842744992,391.2837910745293,train
v6p1i15_0082,82,77,0.39923692494630814,6.915403436893897,1001.6999639559114,52.19840002857448,8,2,1,0,8.981570779387702,1.0873905466825324,0.08870145957916975,0.7080756694402527,0.0986389996743468,0.01232987495929335,0.17626067555900515,1.1795555156394917,0.3458877793798934,0.125,0.0,4699533113.9148445,6240461191.746253,204.9969706069319,0.11557466597533184,0.320882809314263,0.5160210707188416,135.06555953528732,5.510668791095142,108.88534979894757,4.1821536514403785,111.62207322195172,2.7147795424456636,387.01179374940693,test_iid
v6p1i15_0083,83,100,0.8190874354913831,6.9095280971632755,521.7032649486807,89.5754616147185,6,7,3,3,9.393375505010058,0.671167830172132,0.7170077031478286,1.0959621893753309,0.06614053002041709,0.011023421670069514,0.16285556714022867,1.2950103165205615,0.4387777106775106,0.5,0.07142857142857142,6891740614.324711,7928177581.007349,140.68824277335105,1.2003545053651141,0.2857921511057168,0.40442918074699535,141.9542362028733,4.079990030389258,138.59567693434656,1.587809115735864,146.5501066762954,3.815154055309409,397.34859654679894,train
v6p1i15_0084,84,71,0.9528707768768072,9.097957938504067,1291.6975246660083,41.08986067650023,4,5,2,0,9.472198532975904,1.3123826981387945,0.13623599614948034,0.731867794037401,0.04896694985835476,0.01224173746458869,0.11060264642150396,1.3102874628119638,0.28723317984434626,0.5,0.0,12570837150.911985,15536308488.79315,140.3877101080871,0.7555206964720735,0.27457619476547024,0.5300692881891927,150.84284136537462,4.318326090004384,149.24593665637076,2.0981482450270597,106.04153368622065,2.3876675419019584,386.2964823562652,train
v6p1i15_0085,85,153,0.2674028975889087,4.440011698560653,672.8356429732166,81.4250344697431,10,6,3,1,5.7547267171825025,0.8101251791453253,0.5150250298902392,0.9523734492012338,0.12339557563818829,0.01233955756381883,0.20545510224944324,1.2101132929052014,0.33986141762332983,0.3,0.016666666666666666,2331658136.776631,3032496568.111516,226.52272316016933,0.2500358847349425,0.30823088923816294,0.41548273473287817,126.45256461109966,5.814733176710841,104.05404213815928,6.768355530548439,139.69244095496833,4.054210767188545,398.5228151269257,test_iid
v6p1i15_0086,86,76,0.025420368649065495,2.531937481280711,589.3853321181409,134.7552545530364,5,4,2,0,4.005836635149683,0.73453902382403,0.3690979527309537,0.8604881032390004,0.06666167797464788,0.013332335594929575,0.1662348931992021,1.304369985477637,0.3508320608433823,0.4,0.0,2601631026.8465395,3264984027.091598,120.32640219909571,0.7497685139252895,0.35330167166956306,0.6070758244790431,138.70992862153798,4.590479976654195,121.00206343457103,3.9146014002222818,113.64906700327992,5.342316216535103,395.29097152873874,train
v6p1i15_0087,87,104,0.6918050013482571,14.76275424965756,1140.6882168548489,24.822091216804775,7,5,5,0,9.260983609101624,1.1970814767669082,0.997158438898623,1.3316391779658323,0.08187450900024455,0.011696358428606364,0.23507883075285857,1.1678125675383946,0.29126789088720006,0.7142857142857143,0.0,11948390773.065342,15697116573.56245,72.36778951802668,0.5835056942336837,0.25354426763240623,0.48209695099583744,129.6366910962388,5.031990056328345,125.66358926706016,1.7959186906887339,128.16578638739884,2.0446807885642073,390.58369987644255,train
v6p1i15_0088,88,77,0.5428071208298206,6.385638042684709,561.1737796587062,20.939722833029904,5,5,2,1,9.113023992438398,0.7083677783773159,0.569589720107615,0.9891974449976639,0.06642035637731368,0.013284071275462736,0.08115230969554789,1.132117891451065,0.2962449211974452,0.4,0.04,6393098232.014758,8140257524.378063,116.32417845655054,0.8214535601214591,0.24179552592807702,0.4970056258162943,140.89843780267984,5.993006730332718,112.88833254948258,1.37969623420831,101.40920439735055,2.213100470616053,385.0679508736357,train
v6p1i15_0089,89,83,0.23997084144502878,3.9811395992723817,931.0215942594245,121.95367578881684,7,4,4,1,5.0832842280443575,1.030103583744457,0.19104500580579042,0.7602949655575362,0.07303513645859629,0.010433590922656612,0.171433341259226,1.28184709351684,0.36387965197619676,0.5714285714285714,0.03571428571428571,3633198773.205442,4862505281.20689,97.74490770085998,0.46081815819181293,0.33950069752958956,0.3950371689465263,131.82546522002667,4.189783583881346,133.03139894269407,4.575398347196051,141.18689824827015,4.648242626958907,399.165639472194,train
v6p1i15_0090,90,65,0.49847111385315657,16.6459978485357,1472.4249682391996,63.84875983464681,4,4,1,0,9.078011545331115,1.4458603780582342,0.9269681824371219,1.2682145948478758,0.04918403985739488,0.01229600996434872,0.28662029221441165,1.2258303167646805,0.26354153082661436,0.25,0.0,24025403461.921703,30581219936.36234,66.4648790794571,0.523832782949019,0.311046477607889,0.579108607830127,153.0287970835343,5.168211720615198,141.8644413817674,5.7943549275895645,118.01436599344015,5.424664241447842,395.8200418250635,train
v6p1i15_0091,91,132,0.7812518756836653,7.568005986013068,878.3553912867503,40.005745768236785,10,5,5,3,9.361137225465884,0.986677966149269,0.29866385366767645,0.8193650314134048,0.11609589545035598,0.011609589545035598,0.20764454253603654,1.2292077756855757,0.33951815967946136,0.5,0.06,4504242802.429919,5671991726.824193,63.115367480026464,0.5452567205947431,0.2788485363956577,0.45351710510768856,128.63931932952255,4.469394619944828,112.25174367427826,2.729451305108044,126.93835939280689,1.6778499578408441,389.23409012611955,train
v6p1i15_0092,92,95,0.9150542886927724,12.878302132965922,1061.6992716884276,108.17157113000945,8,5,5,0,9.44991765648686,1.1351991837009103,0.8480333304032683,1.2004899130581128,0.09044935644883782,0.011306169556104728,0.2974052740241505,1.0962866334178143,0.37430103725614433,0.625,0.0,9442962348.162159,12184855257.772263,180.67458880868554,1.1050221494386983,0.2995101053745701,0.5950650834997945,137.2540551563725,4.71812426410509,101.37107810005546,1.879067640965106,123.69709247723222,6.68860717453584,393.25364366639405,train
v6p1i15_0093,93,65,0.3666256368160248,5.848994037385986,633.431532746067,58.691656665264254,6,2,2,0,8.183358484933652,0.774758425626339,0.46924238186329603,0.922535939556199,0.08589189851727325,0.01431531641954554,0.22984422260548382,1.0902004348520624,0.3146354159465485,0.3333333333333333,0.0,4487079511.443898,5696258725.747765,204.8268216728219,0.7091928908232865,0.3340301434995534,0.465966083992365,144.14299676660448,5.477199317422062,146.8559681903571,3.1704072597847412,133.69383667595685,1.622044510738351,392.2781619941816,train
v6p1i15_0094,94,88,0.12180105783045292,3.6234597051976265,723.8100814196707,35.48526120120533,9,2,5,0,4.060546354917487,0.8550878394805921,0.6465739579871297,1.043585973240941,0.09642226127907838,0.010713584586564264,0.15867284345168806,1.2453140931757136,0.3804888571674876,0.5555555555555556,0.0,2494423156.8286896,3228266734.7088213,174.2521640672381,1.0476662849021954,0.3646337531360285,0.5408238806048662,123.21133542340249,3.9706371430624214,128.24814380146563,6.7136954269461695,106.7082179710269,2.9196279770717526,388.12678517308086,train
v6p1i15_0095,95,70,0.6590199684724212,7.735654282346214,1201.0173385585172,178.97012999028016,3,5,1,0,9.224274225687918,1.2435947657727753,0.018511557020246983,0.6743509308338005,0.04172261960284504,0.013907539867615013,0.19270596661137968,1.2315188898761136,0.2567608734142349,0.3333333333333333,0.0,12307387661.876799,14434364607.928839,108.82240142452261,0.6765326584985896,0.25974499774662974,0.4298217059630159,149.7837718622759,5.662319134384851,123.48898854106665,2.479354362098943,148.35202465765178,3.2933707209453353,396.5849366458133,train
v6p1i15_0096,96,92,0.21395116671919823,3.923111040012136,686.8650675833852,69.96205620706775,8,2,5,0,4.446411983658322,0.8225858514720144,0.6860225610435009,1.0726046251604344,0.09319271481326614,0.011649089351658268,0.14558820606405026,1.3167842355681811,0.387206611266792,0.625,0.0,2772690634.8822956,3782172111.4479375,108.50239951777004,0.2724778511892163,0.25827723501033684,0.5870202835735551,143.95057454239577,4.986325606171095,147.22176822833717,2.771740351496915,111.81923598051071,4.75858230773634,391.47277760785073,train
v6p1i15_0097,97,71,0.5053454646840692,8.354613138875123,1312.0945724689755,37.923218972517795,6,3,4,0,9.08344026706943,1.3276797544890493,0.057248957455158234,0.692759750614048,0.07971614798102053,0.013286024663503421,0.19462378625996687,1.3226886927914183,0.33801587086352536,0.6666666666666666,0.0,7096732330.119306,7832434817.455003,107.1680848802393,0.6950748059232198,0.36005362280950814,0.47313740775733354,133.33631206769496,4.631407404522476,104.91070924326777,6.0054126966193015,145.57255147956312,2.2646932750335336,394.2938627162948,train
v6p1i15_0098,98,144,0.7643302185460925,13.014813289547076,1118.4906333568867,22.924598060287362,9,8,7,5,9.342190055206485,1.17980723885623,0.8242533262819052,1.1808050106388108,0.10686752313826783,0.011874169237585315,0.15702212373690752,1.1903092140036096,0.29984341411460413,0.7777777777777778,0.06944444444444445,8042931099.009532,11198106811.915594,87.58269362726827,0.6938761444107522,0.33243296288877083,0.5330711368808061,147.12158349808306,5.86466335800391,119.99737415462732,4.37020236458676,120.2266133390367,1.742438601286192,397.65405158046633,train
v6p1i15_0099,99,71,0.45387219451367855,5.956493414593504,579.641570202867,115.76440449710886,3,6,1,2,9.042791474537701,0.7255376044561429,0.44620838947594166,0.9078795276679575,0.029939903453828978,0.009979967817942992,0.1274788386916947,1.15619215884846,0.275910289339659,0.3333333333333333,0.1111111111111111,13005472049.66887,15212482547.311672,129.5207900779345,0.8419704452152692,0.29600676722370833,0.4353014303301751,121.19936025235802,4.2824139733265705,127.83270427025855,1.3632093200242572,134.8327709827572,5.631070441120156,387.291589374654,train
v6p1i15_0100,100,65,0.3376479046419263,14.01761865878368,1551.6289601127123,32.37075574355065,5,3,2,0,7.474083156882969,1.5029930244994911,0.903674790635705,1.2478412859758354,0.05904961844080524,0.011809923688161047,0.24027473297535812,1.1537374369998372,0.34724134435520304,0.4,0.0,15918367854.416052,20228242092.421062,88.29464456276241,0.5066435936858283,0.276548704976328,0.49078632746061845,130.08647067938,4.057593416690414,135.79054973088205,2.458081846010026,113.06221410632133,1.574522061025607,398.3309139544144,test_iid
v6p1i15_0101,101,76,0.8825038149952888,7.025562898725699,803.9944011668206,188.77076341321936,7,2,4,1,9.43073943241211,0.9241872188471393,0.2751432489603758,0.8060749454787566,0.0987440724617859,0.014106296065969415,0.25832900033095973,1.135472695859578,0.29810955246511706,0.5714285714285714,0.07142857142857142,4767115774.202205,6138209389.49754,114.98768247278318,0.2735932429982606,0.31063959031462546,0.4007302157262158,138.51029401179403,5.539774883847806,118.72365223243833,6.434132728623443,129.53455611132085,6.489775543999802,386.13750747870654,train
