sample_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
v6p1i12_0030,train,k,6,silicon_die_lower,261.20405994567875,261.20405994567875,261.20405994567875,528,,,,,
v6p1i12_0030,train,k,7,silicon_die_upper,163.85277994034254,163.85277994034254,163.85277994034254,432,,,,,
v6p1i12_0030,train,q,0,silicon_die_upper,,,,240,0.8080836427226347,0.1049409836188452,1.0757446289062489e-10,108.9635532469037,7511853845.314984
v6p1i12_0030,train,q,1,silicon_die_upper,,,,576,1.6392701877369502,0.21288220281079334,2.5817871093749975e-10,96.95038614031266,6349362353.636458
v6p1i12_0030,train,q,2,silicon_die_upper,,,,504,1.7660727161233065,0.2293492878385102,2.2590637207031244e-10,123.2075578528143,7817719792.222698
v6p1i12_0030,train,q,3,silicon_die_lower,,,,280,1.226544606197597,0.15928400306816362,1.2817382812500004e-10,125.3758375348516,9569384203.781631
v6p1i12_0030,train,q,4,silicon_die_lower,,,,432,2.2603916116630467,0.29354352266368755,1.9775390624999992e-10,182.2563620052166,11430325977.002275
v6p1i12_0031,train,k,0,silicon_die_upper,74.60245184142154,74.60245184142154,74.60245184142154,480,,,,,
v6p1i12_0031,train,k,1,silicon_die_upper,35.08389472284854,35.08389472284854,35.08389472284854,576,,,,,
v6p1i12_0031,train,k,2,silicon_die_upper,69.81037547568815,69.81037547568815,69.81037547568815,560,,,,,
v6p1i12_0031,train,k,3,silicon_die_upper,156.32480118783644,156.32480118783644,156.32480118783644,504,,,,,
v6p1i12_0031,train,k,4,silicon_die_upper,65.69025228357734,65.69025228357734,65.69025228357734,480,,,,,
v6p1i12_0031,train,k,5,silicon_die_lower,361.0560076698825,361.0560076698825,361.0560076698825,432,,,,,
v6p1i12_0031,train,k,6,silicon_die_upper,108.59726424082676,108.59726424082676,108.59726424082676,504,,,,,
v6p1i12_0031,train,k,7,silicon_die_upper,97.71024678805047,97.71024678805047,97.71024678805047,384,,,,,
v6p1i12_0031,train,q,0,silicon_die_lower,,,,448,1.008302330507868,0.14618868682831188,2.050781249999997e-10,73.02096955731281,4916674221.143135
v6p1i12_0031,train,q,1,silicon_die_lower,,,,392,1.0309915301925623,0.14947827984692577,1.794433593749999e-10,88.06761518097939,5745498377.780595
v6p1i12_0031,train,q,2,silicon_die_lower,,,,448,1.133184933533946,0.16429478773843095,2.0507812499999998e-10,85.09603099424879,5525625580.660766
v6p1i12_0031,train,q,3,silicon_die_upper,,,,448,1.2042617226202939,0.17459985413183352,2.0080566406249984e-10,90.94822079443637,5997150171.2495165
v6p1i12_0031,train,q,4,silicon_die_upper,,,,448,1.017492235852393,0.14752108501261035,2.0080566406249976e-10,75.44160457919037,5067049480.913565
v6p1i12_0031,train,q,5,silicon_die_upper,,,,504,0.775963010464494,0.11250297663202995,2.2590637207031242e-10,50.350062324550166,3434887663.20845
v6p1i12_0031,train,q,6,silicon_die_upper,,,,288,0.7270707242964273,0.10541432980985746,1.2908935546874988e-10,85.78821609651676,5632305790.483535
v6p1i12_0032,train,k,0,silicon_die_lower,55.4504322138477,55.4504322138477,55.4504322138477,792,,,,,
v6p1i12_0032,train,k,1,silicon_die_lower,108.68676275413178,108.68676275413178,108.68676275413178,648,,,,,
v6p1i12_0032,train,k,2,silicon_die_lower,26.259085797354718,26.259085797354718,26.259085797354718,648,,,,,
v6p1i12_0032,train,k,3,silicon_die_lower,73.58160332830363,73.58160332830363,73.58160332830363,448,,,,,
v6p1i12_0032,train,k,4,silicon_die_lower,345.89915441807983,345.89915441807983,345.89915441807983,704,,,,,
v6p1i12_0032,train,k,5,silicon_die_lower,27.333171522232487,27.333171522232487,27.333171522232487,576,,,,,
v6p1i12_0032,train,k,6,silicon_die_upper,129.18397840878822,129.18397840878822,129.18397840878822,880,,,,,
v6p1i12_0032,train,q,0,silicon_die_upper,,,,576,2.40114816245646,0.32334078110531095,2.5817871093749985e-10,140.61296248113058,9300333686.450747
v6p1i12_0032,train,q,1,silicon_die_lower,,,,384,1.5289016845300702,0.20588328227252523,1.7578125000000002e-10,132.8701894225975,8697751805.32662
v6p1i12_0032,train,q,2,silicon_die_upper,,,,384,1.737341704823982,0.23395200374054603,1.7211914062499988e-10,140.3599056240839,10093832089.303596
v6p1i12_0032,train,q,3,silicon_die_upper,,,,504,1.7586688240206902,0.23682393288161782,2.259063720703122e-10,118.5657431078867,7784945629.923681
v6p1i12_0033,train,k,0,silicon_die_lower,20.74854202601192,20.74854202601192,20.74854202601192,880,,,,,
v6p1i12_0033,train,k,1,silicon_die_upper,21.665561940554873,21.665561940554873,21.665561940554873,672,,,,,
v6p1i12_0033,train,q,0,silicon_die_lower,,,,240,0.3316258589488155,0.05368064081957788,1.0986328124999997e-10,39.47889303996725,3018532262.7874417
v6p1i12_0033,train,q,1,silicon_die_upper,,,,448,0.9288905870560831,0.15036053618526943,2.0080566406249989e-10,70.02230341514891,4625818656.026405
v6p1i12_0033,train,q,2,silicon_die_lower,,,,360,0.6934537096419185,0.11225011110498817,1.6479492187500005e-10,64.29801921228504,4207979843.9900703
v6p1i12_0033,train,q,3,silicon_die_lower,,,,384,0.41303706685371305,0.06685876216416609,1.7578124999999997e-10,35.16227620734988,2349721980.3233457
v6p1i12_0033,train,q,4,silicon_die_upper,,,,288,0.3687869329764371,0.05969594455273576,1.2908935546874977e-10,39.39536352263486,2856834567.321965
v6p1i12_0033,train,q,5,silicon_die_lower,,,,288,0.5328775139029396,0.08625746651761665,1.3183593750000003e-10,62.34349082384919,4041974623.974889
v6p1i12_0033,train,q,6,silicon_die_upper,,,,384,0.7104032142734376,0.11499374597435093,1.7211914062499988e-10,65.72975044013816,4127392291.721989
v6p1i12_0033,train,q,7,silicon_die_lower,,,,504,0.7043151671003405,0.11400826711384351,2.3071289062499996e-10,46.23809444204524,3052777697.823275
v6p1i12_0033,train,q,8,silicon_die_upper,,,,288,0.6161319497653166,0.09973395318946762,1.2908935546874985e-10,67.72487775022016,4772910574.446789
v6p1i12_0033,train,q,9,silicon_die_upper,,,,512,0.8782332178551461,0.14216057237798396,2.2949218749999956e-10,56.41234903393382,3826854532.2709417
v6p1i12_0034,train,k,0,silicon_die_lower,70.41134467177451,70.41134467177451,70.41134467177451,968,,,,,
v6p1i12_0034,train,k,1,silicon_die_lower,29.549025394350153,29.549025394350153,29.549025394350153,528,,,,,
v6p1i12_0034,train,k,2,silicon_die_lower,102.72975508191813,102.72975508191813,102.72975508191813,576,,,,,
v6p1i12_0034,train,k,3,silicon_die_lower,41.78181247256764,41.78181247256764,41.78181247256764,576,,,,,
v6p1i12_0034,train,k,4,silicon_die_upper,44.487609747240164,44.487609747240164,44.487609747240164,792,,,,,
v6p1i12_0034,train,q,0,silicon_die_upper,,,,448,0.7409315939407791,0.22508560270772723,2.008056640625e-10,59.77627697917659,3689794296.390798
v6p1i12_0034,train,q,1,silicon_die_lower,,,,240,0.36273709413855,0.11019491964753625,1.0986328124999998e-10,42.640706650620224,3301713639.0922246
v6p1i12_0034,train,q,2,silicon_die_lower,,,,240,0.6708305107966203,0.20378978447159912,1.0986328124999985e-10,78.57079856307563,6106048382.7176895
v6p1i12_0034,train,q,3,silicon_die_upper,,,,512,0.9414879472700295,0.28601207424051805,2.2949218749999977e-10,57.38991529073038,4102483651.0830264
v6p1i12_0034,train,q,4,silicon_die_lower,,,,448,0.5757897823982959,0.17491761893261945,2.0507812499999987e-10,45.61374673998768,2807660653.218359
v6p1i12_0035,train,k,0,silicon_die_upper,61.76458284652698,61.76458284652698,61.76458284652698,392,,,,,
v6p1i12_0035,train,k,1,silicon_die_upper,157.53444645678448,157.53444645678448,157.53444645678448,400,,,,,
v6p1i12_0035,train,k,2,silicon_die_upper,259.09715131413424,259.09715131413424,259.09715131413424,504,,,,,
v6p1i12_0035,train,k,3,silicon_die_upper,58.033200764348365,58.033200764348365,58.033200764348365,528,,,,,
v6p1i12_0035,train,k,4,silicon_die_upper,48.27050052112982,48.27050052112982,48.27050052112982,792,,,,,
v6p1i12_0035,train,k,5,silicon_die_upper,123.6714263572054,123.6714263572054,123.6714263572054,528,,,,,
v6p1i12_0035,train,k,6,silicon_die_upper,47.92332123925053,47.92332123925053,47.92332123925053,384,,,,,
v6p1i12_0035,train,k,7,silicon_die_lower,180.0393715618653,180.0393715618653,180.0393715618653,336,,,,,
v6p1i12_0035,train,q,0,silicon_die_lower,,,,384,1.2762084438586516,0.08544271422167476,1.7578124999999995e-10,130.39720621782865,7260208036.173665
v6p1i12_0035,train,q,1,silicon_die_upper,,,,512,3.7657856699060033,0.252120999796091,2.294921874999999e-10,223.78468805820285,16409210748.867018
v6p1i12_0035,train,q,2,silicon_die_upper,,,,448,1.9625406936353322,0.13139295891797378,2.0080566406249973e-10,133.65370451852277,9773333350.918337
v6p1i12_0035,train,q,3,silicon_die_upper,,,,432,1.877037753886031,0.12566849965642563,1.9363403320312496e-10,151.13459865629778,9693738868.295898
v6p1i12_0035,train,q,4,silicon_die_lower,,,,336,1.4244621932292778,0.09536836766858864,1.5380859374999997e-10,148.4710349499608,9261265307.090672
v6p1i12_0035,train,q,5,silicon_die_lower,,,,448,2.8986643839104467,0.19406684994981768,2.0507812499999992e-10,228.77624027582695,14134439662.49666
v6p1i12_0035,train,q,6,silicon_die_upper,,,,432,1.7317229483963574,0.11593960978942863,1.9363403320312483e-10,130.1084076233262,8943277789.291079
v6p1i12_0036,train,k,0,silicon_die_lower,35.48993638905214,35.48993638905214,35.48993638905214,792,,,,,
v6p1i12_0036,train,k,1,silicon_die_upper,380.85268371411365,380.85268371411365,380.85268371411365,704,,,,,
v6p1i12_0036,train,k,2,silicon_die_lower,23.128579544161195,23.128579544161195,23.128579544161195,560,,,,,
v6p1i12_0036,train,k,3,silicon_die_lower,188.06741829083992,188.06741829083992,188.06741829083992,560,,,,,
v6p1i12_0036,train,k,4,silicon_die_upper,52.07709203121418,52.07709203121418,52.07709203121418,616,,,,,
v6p1i12_0036,train,k,5,silicon_die_lower,135.7084554945688,135.7084554945688,135.7084554945688,640,,,,,
v6p1i12_0036,train,k,6,silicon_die_lower,93.85658001976024,93.85658001976024,93.85658001976024,448,,,,,
v6p1i12_0036,train,q,0,silicon_die_upper,,,,336,1.1210800256348128,0.13924890009282156,1.5060424804687488e-10,110.695414609085,7443880502.533247
v6p1i12_0036,train,q,1,silicon_die_lower,,,,392,0.8071656680410425,0.10025772371045308,1.79443359375e-10,64.34440386862398,4498164049.382463
v6p1i12_0036,train,q,2,silicon_die_lower,,,,240,0.503973310948612,0.06259832270759935,1.0986328124999996e-10,65.0038311014386,4587277070.323368
v6p1i12_0036,train,q,3,silicon_die_upper,,,,512,1.5539525516955717,0.1930158228423639,2.2949218749999987e-10,86.55379871693812,6771265586.962835
v6p1i12_0036,train,q,4,silicon_die_upper,,,,240,0.41247070828819987,0.051232821151296175,1.075744628906249e-10,59.37701410005438,3834280899.0603533
v6p1i12_0036,train,q,5,silicon_die_lower,,,,384,0.8779059732047187,0.1090443486266312,1.7578124999999997e-10,82.77642757880051,4994309536.453512
v6p1i12_0036,train,q,6,silicon_die_lower,,,,512,0.8532631193721242,0.10598346964130285,2.34375e-10,59.55312741522973,3640589309.3210635
v6p1i12_0036,train,q,7,silicon_die_lower,,,,432,1.104463879575722,0.13718501525890894,1.9775390624999986e-10,83.0880075661427,5585042037.953284
v6p1i12_0036,train,q,8,silicon_die_upper,,,,576,0.8166323459024344,0.101433575968623,2.581787109374998e-10,55.87462166771573,3163050675.003663
v6p1i12_0037,train,k,0,silicon_die_upper,22.525292674125513,22.525292674125513,22.525292674125513,440,,,,,
v6p1i12_0037,train,k,1,silicon_die_upper,356.4509781783766,356.4509781783766,356.4509781783766,336,,,,,
v6p1i12_0037,train,k,2,silicon_die_upper,227.73331996874907,227.73331996874907,227.73331996874907,400,,,,,
v6p1i12_0037,train,k,3,silicon_die_upper,66.61923278573482,66.61923278573482,66.61923278573482,704,,,,,
v6p1i12_0037,train,k,4,silicon_die_upper,38.15635940720331,38.15635940720331,38.15635940720331,392,,,,,
v6p1i12_0037,train,k,5,silicon_die_upper,45.1703942941642,45.1703942941642,45.1703942941642,640,,,,,
v6p1i12_0037,train,k,6,silicon_die_lower,70.17046610406985,70.17046610406985,70.17046610406985,504,,,,,
v6p1i12_0037,train,q,0,silicon_die_upper,,,,336,2.5987553439072317,0.3202249814356964,1.5060424804687495e-10,243.87758566147605,17255524844.813007
v6p1i12_0037,train,q,1,silicon_die_lower,,,,512,3.3217459858080955,0.4093136543743333,2.3437499999999993e-10,236.9612453204219,14172782872.781212
v6p1i12_0037,train,q,2,silicon_die_lower,,,,288,2.194903446813893,0.27046136418997013,1.3183593749999998e-10,283.84574396905424,16648749107.684643
v6p1i12_0038,train,k,0,silicon_die_upper,175.54911932146055,175.54911932146055,175.54911932146055,704,,,,,
v6p1i12_0038,train,k,1,silicon_die_upper,84.02757044324176,84.02757044324176,84.02757044324176,528,,,,,
v6p1i12_0038,train,k,2,silicon_die_upper,52.49400243610694,52.49400243610694,52.49400243610694,880,,,,,
v6p1i12_0038,train,k,3,silicon_die_lower,245.45839939265443,245.45839939265443,245.45839939265443,336,,,,,
v6p1i12_0038,train,q,0,silicon_die_lower,,,,288,1.2427121871558078,0.1437007375199155,1.3183593749999998e-10,127.5904988366849,9426202071.463314
v6p1i12_0038,train,q,1,silicon_die_lower,,,,288,0.6689130886841088,0.0773496109349569,1.3183593749999982e-10,89.48958201447266,5073829650.463173
v6p1i12_0038,train,q,2,silicon_die_upper,,,,504,1.097867192736836,0.12695161995335166,2.2590637207031231e-10,73.17786250484248,4859832782.38442
v6p1i12_0038,train,q,3,silicon_die_upper,,,,448,1.5045187645471712,0.17397468079298234,2.0080566406249989e-10,114.21910819918983,7492411987.337649
v6p1i12_0038,train,q,4,silicon_die_lower,,,,288,0.7421533925081046,0.08581873659773703,1.3183593749999998e-10,78.50082959895562,5629370917.987402
v6p1i12_0038,train,q,5,silicon_die_lower,,,,512,1.6423207179163104,0.18990937793001747,2.3437499999999993e-10,103.19899175756656,7007235063.109593
v6p1i12_0038,train,q,6,silicon_die_upper,,,,280,0.8544349638927804,0.09880239024227154,1.255035400390624e-10,96.23058141876602,6808054686.161374
v6p1i12_0038,train,q,7,silicon_die_lower,,,,320,0.8949976406736582,0.10349284602876756,1.4648437499999994e-10,93.1569878159086,6109850560.332175
v6p1i12_0039,train,k,0,silicon_die_lower,102.63463111654366,102.63463111654366,102.63463111654366,800,,,,,
v6p1i12_0039,train,k,1,silicon_die_lower,215.55421333639134,215.55421333639134,215.55421333639134,576,,,,,
v6p1i12_0039,train,k,2,silicon_die_lower,250.06522959104782,250.06522959104782,250.06522959104782,432,,,,,
v6p1i12_0039,train,k,3,silicon_die_upper,169.71970263704773,169.71970263704773,169.71970263704773,616,,,,,
v6p1i12_0039,train,q,0,silicon_die_upper,,,,576,1.3234680026189771,0.1785221585290116,2.5817871093749985e-10,74.9780603877925,5126170154.824902
v6p1i12_0039,train,q,1,silicon_die_upper,,,,512,1.1780988092942726,0.15891335640867893,2.2949218749999982e-10,77.5071061495629,5133502896.669516
v6p1i12_0039,train,q,2,silicon_die_lower,,,,432,1.3175363722905158,0.17772204288757745,1.9775390625000002e-10,100.81222276361467,6662504914.6937685
v6p1i12_0039,train,q,3,silicon_die_lower,,,,336,0.7488397759915537,0.10101074822953698,1.5380859374999992e-10,72.76557842819072,4868647178.510167
v6p1i12_0039,train,q,4,silicon_die_upper,,,,576,2.138814594278005,0.28850398899578705,2.581787109374998e-10,131.82715354261782,8284240735.851268
v6p1i12_0039,train,q,5,silicon_die_upper,,,,336,0.7067087262623557,0.09532770494940797,1.5060424804687488e-10,72.00012100897393,4692488661.02632
v6p1i12_0040,valid_iid,k,0,silicon_die_upper,38.51152170815699,38.51152170815699,38.51152170815699,576,,,,,
v6p1i12_0040,valid_iid,k,1,silicon_die_upper,37.89976357097692,37.89976357097692,37.89976357097692,384,,,,,
v6p1i12_0040,valid_iid,k,2,silicon_die_upper,75.5168483823503,75.5168483823503,75.5168483823503,336,,,,,
v6p1i12_0040,valid_iid,k,3,silicon_die_upper,52.546113548377065,52.546113548377065,52.546113548377065,288,,,,,
v6p1i12_0040,valid_iid,k,4,silicon_die_upper,29.848007390687922,29.848007390687922,29.848007390687922,576,,,,,
v6p1i12_0040,valid_iid,k,5,silicon_die_upper,333.68751382922625,333.68751382922625,333.68751382922625,968,,,,,
v6p1i12_0040,valid_iid,k,6,silicon_die_lower,75.65257588413255,75.65257588413255,75.65257588413255,432,,,,,
v6p1i12_0040,valid_iid,q,0,silicon_die_lower,,,,280,1.6782668720836242,0.14486418497354356,1.2817382812499986e-10,182.37895706290044,13093678301.056252
v6p1i12_0040,valid_iid,q,1,silicon_die_lower,,,,288,1.2928779490150668,0.11159828837102966,1.3183593750000008e-10,165.32394035168392,9806718665.121685
v6p1i12_0040,valid_iid,q,2,silicon_die_upper,,,,448,1.4891188443867447,0.12853735678700923,2.0080566406249989e-10,107.15361902018499,7415721321.104085
v6p1i12_0040,valid_iid,q,3,silicon_die_upper,,,,392,1.7398719955272846,0.15018179932100456,1.7570495605468736e-10,166.61206534777477,9902236309.06437
v6p1i12_0040,valid_iid,q,4,silicon_die_lower,,,,384,1.3619118162255979,0.11755713500941288,1.7578124999999997e-10,118.11833395561692,7747764998.972291
v6p1i12_0040,valid_iid,q,5,silicon_die_lower,,,,448,1.5207627920212594,0.13126879048189483,2.050781249999999e-10,110.78481073900471,7415529042.998907
v6p1i12_0040,valid_iid,q,6,silicon_die_lower,,,,384,1.4122209334081408,0.12189970375018727,1.7578124999999997e-10,115.32391595959065,8033967976.721869
v6p1i12_0040,valid_iid,q,7,silicon_die_lower,,,,240,1.0900743387062586,0.09409274130591798,1.0986328124999993e-10,134.4653206531152,9922098869.646307
v6p1i12_0041,train,k,0,silicon_die_upper,204.25754402325873,204.25754402325873,204.25754402325873,968,,,,,
v6p1i12_0041,train,k,1,silicon_die_lower,218.36971465850803,218.36971465850803,218.36971465850803,448,,,,,
v6p1i12_0041,train,q,0,silicon_die_upper,,,,512,1.1373751533945893,0.20744634496902647,2.2949218749999987e-10,74.9928332866875,4956051732.238553
v6p1i12_0041,train,q,1,silicon_die_upper,,,,392,0.8969861251281153,0.16360168638324551,1.7570495605468738e-10,71.9897405447733,5105070142.978394
v6p1i12_0041,train,q,2,silicon_die_upper,,,,288,0.6980742411090529,0.1273220620328252,1.2908935546874995e-10,75.98853379885058,5407682442.709563
v6p1i12_0041,train,q,3,silicon_die_lower,,,,448,1.1348885007420946,0.20699280331882605,2.0507812500000018e-10,80.43522083112754,5533932498.856685
v6p1i12_0041,train,q,4,silicon_die_upper,,,,320,0.8659845587617986,0.15794729731749815,1.4343261718749987e-10,79.8836729107933,6037570642.873754
v6p1i12_0041,train,q,5,silicon_die_upper,,,,448,0.7494351807720459,0.13668980597857866,2.0080566406249984e-10,54.20310127527197,3732141641.8751397
v6p1i12_0042,train,k,0,silicon_die_upper,27.466381815425436,27.466381815425436,27.466381815425436,704,,,,,
v6p1i12_0042,train,k,1,silicon_die_upper,68.12147124520267,68.12147124520267,68.12147124520267,288,,,,,
v6p1i12_0042,train,k,2,silicon_die_upper,68.91736470698937,68.91736470698937,68.91736470698937,504,,,,,
v6p1i12_0042,train,k,3,silicon_die_upper,276.6454081474137,276.6454081474137,276.6454081474137,280,,,,,
v6p1i12_0042,train,k,4,silicon_die_lower,189.8040258330822,189.8040258330822,189.8040258330822,432,,,,,
v6p1i12_0042,train,q,0,silicon_die_lower,,,,384,0.2416773694529769,0.08017845118695884,1.7578124999999995e-10,19.18914540670916,1374875701.7769358
v6p1i12_0042,train,q,1,silicon_die_lower,,,,384,0.3298089823101976,0.10941683720338519,1.7578124999999987e-10,22.997225036669096,1876246654.9202368
v6p1i12_0042,train,q,2,silicon_die_upper,,,,288,0.2179905826874902,0.07232016523841867,1.2908935546874988e-10,29.76503815643143,1688679766.7857413
v6p1i12_0042,train,q,3,silicon_die_upper,,,,448,0.30618748156705594,0.10158021042867511,2.0080566406249984e-10,20.88382629967966,1524795044.983176
v6p1i12_0042,train,q,4,silicon_die_lower,,,,288,0.23847278211372752,0.0791153030314823,1.3183593749999998e-10,25.085285912644935,1808860213.958941
v6p1i12_0042,train,q,5,silicon_die_lower,,,,392,0.28492683079515047,0.09452681501156769,1.7944335937499983e-10,23.64819362376924,1587837141.4107993
v6p1i12_0042,train,q,6,silicon_die_upper,,,,392,0.4377163846059841,0.1452160037007168,1.7570495605468736e-10,35.27484668222738,2491201127.358906
v6p1i12_0042,train,q,7,silicon_die_upper,,,,648,0.506891717178851,0.16816548812529966,2.9045104980468734e-10,28.842710821417853,1745188104.913748
v6p1i12_0042,train,q,8,silicon_die_upper,,,,576,0.4505712959848175,0.14948072607349575,2.581787109374997e-10,25.48134150766921,1745191516.17382
v6p1i12_0043,valid_iid,k,0,silicon_die_lower,157.75317542413956,157.75317542413956,157.75317542413956,576,,,,,
v6p1i12_0043,valid_iid,k,1,silicon_die_lower,73.57224075364539,73.57224075364539,73.57224075364539,792,,,,,
v6p1i12_0043,valid_iid,k,2,silicon_die_lower,49.126693569112355,49.126693569112355,49.126693569112355,432,,,,,
v6p1i12_0043,valid_iid,k,3,silicon_die_upper,207.47939627920272,207.47939627920272,207.47939627920272,432,,,,,
v6p1i12_0043,valid_iid,q,0,silicon_die_upper,,,,360,3.032720583074155,0.3394812136283694,1.6136169433593734e-10,260.8678131037061,18794550934.500996
v6p1i12_0043,valid_iid,q,1,silicon_die_upper,,,,432,3.2006041925226767,0.35827402025947797,1.936340332031248e-10,255.1642736815652,16529140769.201447
v6p1i12_0043,valid_iid,q,2,silicon_die_lower,,,,360,2.7000726005362665,0.3022447661121527,1.6479492187500002e-10,237.70154565561285,16384440550.809698
v6p1i12_0044,train,k,0,silicon_die_lower,142.5821615261526,142.5821615261526,142.5821615261526,480,,,,,
v6p1i12_0044,train,k,1,silicon_die_upper,195.57495561274538,195.57495561274538,195.57495561274538,560,,,,,
v6p1i12_0044,train,k,2,silicon_die_upper,35.25018410752005,35.25018410752005,35.25018410752005,480,,,,,
v6p1i12_0044,train,k,3,silicon_die_lower,164.89055451999613,164.89055451999613,164.89055451999613,880,,,,,
v6p1i12_0044,train,k,4,silicon_die_lower,65.87805471407849,65.87805471407849,65.87805471407849,448,,,,,
v6p1i12_0044,train,k,5,silicon_die_upper,94.71313774503078,94.71313774503078,94.71313774503078,648,,,,,
v6p1i12_0044,train,q,0,silicon_die_upper,,,,320,1.5594975817944865,0.19668302174278626,1.4343261718749987e-10,133.96880613850038,10872684417.07272
v6p1i12_0044,train,q,1,silicon_die_lower,,,,392,1.103599934553594,0.1391854482219688,1.7944335937499996e-10,108.54886928957656,6150129703.308193
v6p1i12_0044,train,q,2,silicon_die_lower,,,,384,1.3496344931528281,0.17021519844624777,1.757812499999997e-10,128.4799335857512,7677920672.158323
v6p1i12_0044,train,q,3,silicon_die_upper,,,,504,1.6941798590525012,0.21366908031417875,2.2590637207031224e-10,110.79461060953932,7499477963.043894
v6p1i12_0044,train,q,4,silicon_die_upper,,,,384,2.2220774665501124,0.2802472512748184,1.721191406249998e-10,193.44224424816105,12910112486.509604
v6p1i12_0045,test_iid,k,0,silicon_die_lower,134.66366261818857,134.66366261818857,134.66366261818857,704,,,,,
v6p1i12_0045,test_iid,k,1,silicon_die_lower,353.13699139760894,353.13699139760894,353.13699139760894,504,,,,,
v6p1i12_0045,test_iid,k,2,silicon_die_lower,157.5919734263619,157.5919734263619,157.5919734263619,560,,,,,
v6p1i12_0045,test_iid,k,3,silicon_die_lower,34.14346894047751,34.14346894047751,34.14346894047751,640,,,,,
v6p1i12_0045,test_iid,k,4,silicon_die_upper,236.07436605699428,236.07436605699428,236.07436605699428,336,,,,,
v6p1i12_0045,test_iid,q,0,silicon_die_lower,,,,504,0.776205812188403,0.12944072656672334,2.307128906249999e-10,53.120883083486945,3364379901.2949204
v6p1i12_0045,test_iid,q,1,silicon_die_upper,,,,512,1.1378272483964516,0.1897450179155625,2.2949218749999974e-10,74.39220750567465,4958021712.161565
v6p1i12_0045,test_iid,q,2,silicon_die_upper,,,,384,0.717537451068004,0.11965714189026631,1.7211914062499988e-10,64.15448894185404,4168841701.5241795
v6p1i12_0045,test_iid,q,3,silicon_die_lower,,,,384,0.6373178452198789,0.10627965372562329,1.7578125e-10,56.97930006592162,3625630408.3619776
v6p1i12_0045,test_iid,q,4,silicon_die_upper,,,,280,0.6897904668849997,0.11503003173947075,1.2550354003906235e-10,80.4906620109552,5496183348.057798
v6p1i12_0045,test_iid,q,5,silicon_die_upper,,,,576,1.301564704378249,0.21705001220401857,2.581787109374997e-10,73.96943079242725,5041332415.256089
v6p1i12_0045,test_iid,q,6,silicon_die_lower,,,,448,0.7363684561786193,0.12279741595833538,2.050781249999997e-10,52.476385130149566,3590672852.985273
v6p1i12_0046,test_iid,k,0,silicon_die_lower,137.10673251432772,137.10673251432772,137.10673251432772,336,,,,,
v6p1i12_0046,test_iid,k,1,silicon_die_lower,340.4012605702733,340.4012605702733,340.4012605702733,880,,,,,
v6p1i12_0046,test_iid,k,2,silicon_die_lower,95.20045998059308,95.20045998059308,95.20045998059308,576,,,,,
v6p1i12_0046,test_iid,k,3,silicon_die_upper,307.0450856123368,307.0450856123368,307.0450856123368,648,,,,,
v6p1i12_0046,test_iid,k,4,silicon_die_lower,22.167678121981098,22.167678121981098,22.167678121981098,384,,,,,
v6p1i12_0046,test_iid,k,5,silicon_die_lower,218.93086522123124,218.93086522123124,218.93086522123124,288,,,,,
v6p1i12_0046,test_iid,k,6,silicon_die_lower,34.07241753651716,34.07241753651716,34.07241753651716,392,,,,,
v6p1i12_0046,test_iid,k,7,silicon_die_lower,300.27069432190365,300.27069432190365,300.27069432190365,792,,,,,
v6p1i12_0046,test_iid,q,0,silicon_die_upper,,,,448,2.5694838388497323,0.2503246084004348,2.0080566406249976e-10,188.9530339633631,12795873317.84622
v6p1i12_0046,test_iid,q,1,silicon_die_upper,,,,384,2.0781964714606826,0.20246234283787,1.721191406249998e-10,178.47569744764658,12074174109.36591
v6p1i12_0046,test_iid,q,2,silicon_die_upper,,,,576,4.389215652940666,0.4276067717940165,2.581787109374998e-10,258.0699582640854,17000687767.796673
v6p1i12_0046,test_iid,q,3,silicon_die_lower,,,,320,1.2277114809336565,0.11960627696767873,1.4648437499999997e-10,131.7080335323342,8381177043.173763
v6p1i12_0047,train,k,0,silicon_die_lower,54.25049294368473,54.25049294368473,54.25049294368473,336,,,,,
v6p1i12_0047,train,k,1,silicon_die_lower,33.6139710546002,33.6139710546002,33.6139710546002,704,,,,,
v6p1i12_0047,train,k,2,silicon_die_upper,118.04122903811727,118.04122903811727,118.04122903811727,720,,,,,
v6p1i12_0047,train,k,3,silicon_die_lower,64.26255040136542,64.26255040136542,64.26255040136542,576,,,,,
v6p1i12_0047,train,k,4,silicon_die_upper,25.924454953726443,25.924454953726443,25.924454953726443,792,,,,,
v6p1i12_0047,train,q,0,silicon_die_lower,,,,336,0.6394550943705278,0.0889991859879968,1.5380859374999997e-10,68.74395048155684,4157473121.494734
v6p1i12_0047,train,q,1,silicon_die_lower,,,,336,0.730348089113606,0.10164964825713917,1.5380859374999982e-10,70.72121235744862,4748421861.919578
v6p1i12_0047,train,q,2,silicon_die_lower,,,,392,0.6759720133891276,0.09408160083785302,1.79443359375e-10,59.405861598303154,3767049478.6964173
v6p1i12_0047,train,q,3,silicon_die_lower,,,,448,0.8177746436313438,0.1138176523192122,2.0507812500000005e-10,63.01893729438297,3987624928.945218
