sample_id,split_role,sobol_index,package_total_power_W,continuous_severity,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,total_source_volume_m3,mean_q_W_m3,max_q_W_m3,mean_local_k_W_mK,peak_deltaT_K,mean_deltaT_K,cv_rms_deltaT_K,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,cg_iterations,minimum_support_nodes_per_region,coordinate_sha256,support_index_sha256
v6p1i15_0055,train,55,9.200217451427536,0.2996110012754798,1070.1196732344683,128.75826205810728,9,3,1.5384674072265614e-09,6049448840.5593815,8602149884.758518,200.74484977251083,90.47027694365352,70.96692883337666,72.19639949207736,0.9442113580763656,0.055788641919278834,4.355543330706043e-12,9.429883217095313e-11,1429,11,22cde4454d6aa14a0d0ef9e25518d3ed161222b52bc7c5b42d0e42e438bbc0b0,8086e63c153cb3f986ef9257753f49a3f28b20e0f9464d009379cea6db420a9c
v6p1i15_0056,train,56,5.975264099756711,0.46624802704900503,527.0583629784711,132.3122545418262,3,7,7.152557373046873e-10,8490998582.874908,9958391607.054302,82.69475945941538,115.2068741701973,88.58852861329048,90.05391711697406,0.8902762053374934,0.10972379468494102,-2.2434469584763335e-11,8.37594029091108e-11,1511,11,78b4b702b76782a00efaaa505c3989dccb2aec8eacd72808911184d2602ae906,76acafe28c59b1a58d613cda329e7e81cf11e5a9910a43d594b297a589dddfb1
v6p1i15_0057,train,57,7.681581577062133,0.7530492041260004,1007.3936671581926,26.20475870948064,9,3,1.458282470703124e-09,5296358374.4967375,6640816906.350819,63.519871773359604,86.42694579030109,73.27401347653355,73.36010120460372,0.9775895346515671,0.022410465405818196,-5.738528884273907e-11,9.055047027792496e-11,1548,13,84cac14661bdd221fa0aba724540621f1ab6c8fe554bfa4b40c4438f0dedbd0c,84d5e4798031dfa8f19e7428a2a03a73c8f10cac288bc809f41916b6c1257a92
v6p1i15_0058,valid_iid,58,17.82791767142279,0.5085850954055786,1594.796313543378,43.354052916267165,6,2,1.1027526855468743e-09,16523304105.253946,22086745791.56745,40.85562239982013,145.4478051049059,107.20859477125357,107.51404572358797,0.9781339984869812,0.021866001517519745,-4.500960704580147e-12,1.0960262253002978e-10,1573,22,a873bad90f071b7f18880b63edf698bbe3acc4bfba4b033a96d1ac16c8a77f37,dbc76ed32906e897c3ccca9daa6dcca9ce6cca695cd4edf80ccf144ad8f712d8
v6p1i15_0059,train,59,3.4028922326275284,0.2096167178824544,827.8892888501524,79.99369123621723,8,6,1.3566589355468746e-09,2580375866.651965,3611063439.6173215,176.43193953688873,41.88895051269401,35.176958429574505,35.47778996914562,0.9423571715487823,0.05764282847036318,-1.9145444825369423e-11,9.24319513227576e-11,1454,9,b78dacb940560e87f3549a15c83e69a32738205952ba177c55cd7f48fd25f35f,e447e26d1507cabb1891f72849b10e017bd2a4917127a4ca20502b19c373dc7d
v6p1i15_0060,train,60,5.523382374502343,0.09340768866240978,1149.7672879058503,53.13347462539389,10,4,1.8957519531249986e-09,3015953719.879083,4275783719.670164,188.82367629726448,53.1844723490517,44.8489783404521,45.00875610263201,0.9655846121164385,0.034415387911903524,-2.834200849602193e-11,9.862278487428127e-11,1685,8,10345ff51fe32a12eaafe0f3951b9fa74f53976beda87dd6ec831c21e9dcddaf,acffd6fc5b0c114ebb702d2622237cf0c7172a65eac40a8dde7fa03d48557481
v6p1i15_0061,train,61,5.967061466845053,0.6267434386536479,596.7806360947975,84.89569538861986,4,8,5.718994140624996e-10,10536819784.899942,12596096491.629583,127.79558607086355,103.0836482573431,82.84581008012412,83.5505586594324,0.9165875819732758,0.08341241804779927,-2.1075060805617825e-11,8.381444788033002e-11,1500,12,52f2dfb2442e2b5cc1a99a927527502f7de9f0a48d0bf2caddec4f379204d649,a91c945ca18ba585d82f1fecd6020874778d490fc6e05ae95f03bb8693f37b60
v6p1i15_0062,train,62,8.464280072347501,0.8848756039515138,679.7079426415283,162.20012415621736,7,4,1.3504028320312493e-09,6251989992.732628,8316708827.007222,73.51255404436435,123.99033565215893,96.77906853177048,98.43079031108974,0.8920806664911035,0.10791933353732483,-2.8428350368022177e-11,8.362239945888009e-11,1536,9,9839dae82f1366bfe7f61979765fdad07d02aacd29ef46b1f32119813d7d10e9,b638ca5d85a15fa35df736a26824f7ef38d918f96098a0baf3a63438706765af
v6p1i15_0063,train,63,6.9093764701438865,0.332472313195467,1298.9779852474232,27.81877177699109,5,3,9.411621093749995e-10,7303913720.86717,8641705352.169815,185.06044708035498,65.21466546230073,50.940569412611595,51.05819531719232,0.9823154641232418,0.01768453586979704,6.961134041317801e-12,1.0152053310913495e-10,1530,17,14335ac4a94034723b8ab03da999fedebd485f9b47cf294d237bf6c204e63837,567e4863769bc3638b3a3a9ed3beecbb3c7172591ddcf71cbc571c663ad73ff5
v6p1i15_0064,train,64,10.182453382140162,0.998140106908977,699.9023059879361,193.4130643516736,4,5,8.25424194335937e-10,12238879089.752491,14861822685.175646,167.39504112577637,150.7153417470655,112.0006337385438,114.67921294742706,0.8991421257148366,0.10085787428319229,1.971097837224285e-12,9.646205670544826e-11,1602,19,dd97e15be8bd267a6d7a8162c3b598e2c3c29c08953e07d79a65362908a0b4e2,18835f68ec1488ac42a4ccf2da0658d5a4ca48751e393c00a8c6687dcb2368cf
v6p1i15_0065,train,65,6.930124370055907,0.28170483373105526,1356.6996912517725,30.898909006890566,10,7,1.6507720947265618e-09,4365105159.23645,6306226573.250184,110.31159329928307,60.79376887039251,49.39098187432141,49.45766019209871,0.9804966117152724,0.019503388270986504,1.3741158392302066e-11,9.751732170363709e-11,1496,8,639c2f196f28f4e817148528afa365472fff612ef1258338f62ea32b488fb759,0eafe9c216b2a3fa7ad44c42c53acdd407128ee30f4c0aeb885e334d6d6068bd
v6p1i15_0066,train,66,4.864558237625817,0.042613621801137924,1189.9929358511386,59.024659786603316,5,6,1.066284179687499e-09,4501536750.172021,5690658520.862517,92.40251913922354,47.563602569608804,37.22130579045367,37.36985837595917,0.9643397496880999,0.03566025033332729,-2.142712773080288e-11,9.416788913280822e-11,1420,13,755a05b09df198f8857a2ea4a6395c811fc190242c743a7804c906e1b11e285a,f97807183198471557d896c42e336f221f420f0a2c0e7846ef4dce3ee4190690
v6p1i15_0067,train,67,5.382018312466203,0.740042389370501,620.1220621024326,101.21857340824614,7,8,1.1156463623046868e-09,4919705308.823883,7942364291.223475,134.7911539523763,88.451058177388,71.2891272516371,72.08033156920284,0.9122482615982171,0.08775173837713353,2.4649363318355413e-11,8.844430929471898e-11,1676,9,51bdff8ee93ec0819eb6588a4a9769b1470670424ac47efb0fed56a2f3996fbb,b1020af13ac824bc22b72a50c629fb10c25ed4bf0e5f19a0b2ce8b9cbbf88caa
v6p1i15_0068,train,68,15.14500624710492,0.6218802351504564,1534.878763449083,36.52724157842608,9,6,1.506423950195312e-09,10398369299.991901,13628056835.012747,91.43905517562068,111.05554157809974,93.48426635023067,93.68635992550226,0.9809790796332244,0.019020920361471544,5.3041075551633615e-12,1.0746662412664088e-10,1394,9,a9093b0f1d936e7f3680af3909d2e1eeedeb9242f184c27a36349d04d7e599ec,de2d1977cbf9a8a9359fe1ece48f37ba8e28ad4fc98b35c0a3b6e5118308c0d6
v6p1i15_0069,train,69,2.6977710330537374,0.1588188400492072,799.9598291626743,72.33275578129297,3,6,5.735778808593748e-10,4580883072.358769,5293782072.756212,136.86482072667482,41.0251600849906,29.46017882218432,29.65515926314079,0.9416398084011853,0.0583601916271487,-2.8334078136689456e-11,8.445877452199712e-11,1620,14,fa78c9a2106d49c51a6b36d048cf94078229ffa6844b029fe364d80ce9bfbd26,f7b2a2cbb076fa9b0899a68bc783eee072f0ae5f3f355d06e6a6ffae718073c5
v6p1i15_0070,train,70,6.734539300436619,0.4154843585565686,504.6695754432245,119.65788784996197,8,3,1.386718749999999e-09,4938749835.558641,6794781606.086026,136.41305345390694,127.58972311035274,104.54111631991854,105.80836762429125,0.880192965083893,0.11980703494922851,-3.312149600009724e-11,8.11741983483938e-11,1548,12,1625749b44c68c28146c08a332d7fed0fdede033b2c8268981f684d273433a62,9fc9ccea14e29396e2992ac4bf0dfb8e4a1499be3d4998f06c9bf008e95c3a98
v6p1i15_0071,valid_iid,71,8.874461556568177,0.866317518055439,978.3977617363882,22.075235728078674,6,6,1.2068176269531242e-09,7461695469.502208,9361344228.904718,94.17248701736379,99.14259000802957,86.26478571396272,86.37981572862127,0.9810874867221666,0.018912513279692983,-1.8596425685072027e-12,9.123787431281374e-11,1446,12,536007653e9dd341b9fb9d68895a18b4b5ba151d17af4e0897ca598294c18e87,3939eed99566e2f80cc8ad3f7cbe181ed76a0b458e0e2b3737ca47cc268e1ab7
v6p1i15_0072,train,72,5.194046246426556,0.8990739285945892,666.824822906692,24.791666895452632,8,4,1.3841247558593744e-09,3803741947.991296,5602416098.463042,27.869498421348514,80.77161716959552,73.11254773293483,73.20676994400422,0.9694280839060647,0.03057191606329946,3.063581217377503e-11,8.188134795033431e-11,1402,11,49248120c9a57a0cfd049b17840b929660b7ebf91d50361279e7ba2b70b6232a,d4b75356f5c3252286d1aa2108486989c1223ac687f19f136c9ac442eb375ac5
v6p1i15_0073,train,73,8.658092075684444,0.31912848073989153,1106.9335307075198,144.65157908570237,6,2,1.1307525634765622e-09,7721214554.290942,9191904039.336868,224.9460723062058,86.92180896759015,65.17178104850778,66.14153370302691,0.9339912330700519,0.06600876690917938,2.076872048208189e-11,9.67450104213992e-11,1628,19,73e58a15cc9eec184b70d568dddf92b3f50be279c55cd7215b0ba3934da9fa56,752c20bf760018079c7fcebb648341ed7de3734e945b1f0fe4ac0e0ff64f1d29
v6p1i15_0074,train,74,4.761249314514661,0.07530309911817312,1260.792674056281,75.67865914431135,9,2,1.6474914550781243e-09,2876366797.7961445,3760985620.61519,80.19137923962448,44.04834559958937,34.28903757006219,34.50816972415247,0.9600321247743222,0.039967875194527616,3.115017516893507e-11,9.98515092224522e-11,1576,18,31c102050e1bfd20b459746d6fb07f624072e0017dccd7f67e4d6c9857c4ec43,0fb7adcd8de4d3d0cecf8360d1775b3ea6a500756d6450cb39bb8f242b8ff6cc
v6p1i15_0075,train,75,9.613074341506849,0.6439935360103846,753.3903296255382,47.39802000173677,3,4,6.646728515624998e-10,13984704234.871435,16670969135.945547,83.21940949499694,143.23364710602442,114.28423663435157,114.78658360861857,0.9555764814785886,0.044423518501757846,1.965346918306242e-11,8.376636444829583e-11,1478,29,044aa63aebd65c1dfdf3732ee3043e21d704d1da67c91332d44c2813d34b0046,f645c65eabcefe188e29ab103b8ae0030ebe86cd7ce3da883ee5decfeed83faa
v6p1i15_0076,test_iid,76,7.313342052790848,0.5258199358358979,908.8052106114749,91.71242922036842,5,6,8.35189819335937e-10,8879506122.068756,11476869126.038734,122.16846140834043,87.5548149809145,68.89871509704706,69.55662673968853,0.9414096518081208,0.058590348184388345,7.490899600410806e-12,9.287433482466269e-11,1562,14,b9e773c366eef57b08de225b5651478e31eb17d98a43f1440e8d079377fbcbb3,ac3e0fdda63f75ca27ad75398f5516ca30ff74b906e2ef5a5d0ad91b702abcba
v6p1i15_0077,test_iid,77,3.4699787576973025,0.19152738526463509,543.1367612643392,49.740287421355895,7,8,1.3311767578124991e-09,2720948030.631045,3589637158.330704,146.18393529683107,65.14885094217038,55.90182639605099,56.128779199295394,0.9357827300569037,0.06421726993669868,6.397643352787865e-12,8.470538634213198e-11,1539,8,f1f6b4e2e9b38d4205564cb972260201890b50745d852bd348d9d9d27147ade5,820afc105466a0598e3d67c9428e6a6a3fcc37f00043e2bda2ee663c3cf764c3
v6p1i15_0078,train,78,6.911532792837161,0.4529194515198469,859.8639010048837,30.051979491071663,4,4,6.240844726562496e-10,11040084382.436531,11999345511.91592,114.90448183301794,93.82172342628382,75.72436666602682,75.81807949519283,0.9706745522875407,0.02932544769288047,1.9578741948970038e-11,9.695395708988344e-11,1563,18,a204cc982f0c7c5637c27cc363c274dd98f63c6a59d9d749fa170e6191611fd6,c24d98e60d7a8a536d31056848d9129d10a74e52721c12b332102c47126f079f
v6p1i15_0079,train,79,13.453755040115333,0.7672322718426585,1427.58114720254,151.84451881855514,10,3,2.1573638916015613e-09,6296247226.368834,8510938514.890874,159.6604398601518,107.42183466885564,80.25397923433486,81.74632966690605,0.9509054038243703,0.04909459617044343,5.186331214630995e-12,1.0104408846019348e-10,1609,11,9d11f34c93a97134c4af3f1538a7295baba9e4b21a5b8eae1db25a0bc7ad0a56,d4b4a048754d5894a38283113a80f9998f8309327ea8c494d69edbb16fbbf5e6
v6p1i15_0080,train,80,7.595764282683979,0.5756036033853889,817.647092960212,171.237902662726,9,8,1.6394042968749988e-09,4622256858.208676,6348474521.727212,131.40679081870815,90.0848796619976,73.27918583887823,74.79535562723119,0.9156662997647397,0.08433370024701933,-1.1758994780517014e-11,8.771484627428445e-11,1451,8,b259ebcf3da181bd5024e1213e5ef36fe7bcc1c0c7e2d592bd0d5116c2b36263,301f20734599ed9fed644404fe6d1d83ae6376a45480507f94d176b7a3c3a8bc
v6p1i15_0081,train,81,7.177045854465815,0.14357108063995838,1582.240392480313,27.314036443709988,3,6,4.696655273437499e-10,15363248590.373726,21732874138.58825,87.66733652793624,73.94225805577281,45.27301195197494,45.40290545781007,0.9843719155262132,0.015628084510159675,-3.637289063066229e-11,1.1169785788480852e-10,1668,12,d896da89145176c4e20e84661e6d95a5a42534d2a8813ed955fcb3f4dd0ed007,c4a7ef02ba63b067a2863296abed7748309906d80ccc753111822320c7450689
v6p1i15_0082,test_iid,82,6.915403436893897,0.39923692494630814,1001.6999639559114,52.19840002857448,8,2,1.442794799804687e-09,4822936862.286084,6410501920.103628,204.9969706069319,74.93228145393988,63.273242520474156,63.49723049060659,0.9615724959787402,0.0384275040366071,-1.5347219449559943e-11,8.619364944031514e-11,1498,18,055dd936988d1ebcba195edd18f70b7081bc589d22b30b69da6df824293c892a,81be73fb9248bca8b3577c66e52c217be93a0c5036ea9c0b5fc15359938d704a
v6p1i15_0083,train,83,6.909528097163276,0.8190874354913831,521.7032649486807,89.5754616147185,6,7,9.975433349609367e-10,6830236769.9120865,8056961950.648631,140.68824277335105,134.05715695099718,107.57367949389332,108.72380378663078,0.9068204940212683,0.09317950599105705,-1.2325313450782595e-11,9.566772346061802e-11,1697,10,974aecbc4a74b69bbd254eb5a724ad690bb6cc678ae369ada25ef3f86d95c046,4e4b0b67542df641e897254496ea9b96b6ed703f148d098c0c2eb48dfdb202df
v6p1i15_0084,train,84,9.097957938504067,0.9528707768768072,1291.6975246660083,41.08986067650023,4,5,7.250976562499997e-10,12688198298.896656,15963088606.060558,140.3877101080871,90.72170015094662,66.76255134692795,66.96082170253015,0.9750900134964273,0.024909986537168652,-3.3595936638542e-11,1.0534052571805722e-10,1642,13,a66ce40f88a3142852c60e0ef0fea92b912534086a1286d7813fda6006e5a1d9,d84213a50573e1a2eb44f08a199d5840c36283325d299c0da6d0d823a4fe1b6f
v6p1i15_0085,test_iid,85,4.440011698560653,0.2674028975889087,672.8356429732166,81.4250344697431,10,6,1.896972656249999e-09,2284019942.9606166,2945071407.6066957,226.52272316016933,64.60221077259763,55.33462108311561,55.82141911386588,0.9287767185935045,0.07122328140702693,-5.314553601971942e-13,8.350790693751834e-11,1443,6,2a87ebc2f0f38ec90dc2dc0aec68abfdd09ffd01fa861a6045c7cf2e38e140c5,e62500e012f7398b26826d6270c2f135bab028c71f825e4b12c2f0edd9c767a9
v6p1i15_0086,train,86,2.5319374812807114,0.025420368649065495,589.3853321181409,134.7552545530364,5,4,9.687042236328118e-10,2682205877.993966,3136296392.598071,120.32640219909571,41.99359074337542,33.808818161635195,34.23104651150389,0.8863675348595277,0.11363246513957603,8.962465969083706e-13,7.772316943327917e-11,1396,18,7f208173ce8c4ebadc265b41fa2db8a7acd0e6561b4843e9da0817ce1d57e264,8627adad480e7601e27d1812150d423a4afddc12ac25fd9698cef52ec019d5b8
v6p1i15_0087,train,87,14.76275424965756,0.6918050013482571,1140.6882168548489,24.822091216804775,7,5,1.190643310546874e-09,12334523563.463705,16663076815.420082,72.36778951802668,152.12572235023885,125.26745510388608,125.46592743856375,0.9814582156913512,0.018541784318113763,-9.464968648826632e-12,1.0100413964565367e-10,1681,12,1ff91f7d750eef405e812f47e9e82382def89f57b98778b9a3fdbf88f78c5689,19c3022a1f4abfb80044d451ca62c20675f3145910850e06e18d1ff47e5b462f
v6p1i15_0088,train,88,6.385638042684709,0.5428071208298206,561.1737796587062,20.939722833029904,5,5,9.650421142578122e-10,6703375642.625696,8284957284.101468,116.32417845655054,126.04804242672657,108.16570997788173,108.28491654065166,0.9683501966148226,0.03164980337972647,5.450911170023051e-12,7.973662409183723e-11,1639,18,46bd7d2d780064f34ff4ae2da42a8fd21ef34a824814ef2ff1a7fd17a5fc5772,75c6d9e8f401346157d547c83de3bc9c28f0263857ec6213fc0aae06813091f4
v6p1i15_0089,train,89,3.981139599272382,0.23997084144502878,931.0215942594245,121.95367578881684,7,4,1.1438751220703118e-09,3463018834.2017884,4687516656.987877,97.74490770085998,45.087994963141455,34.94066864377165,35.45325049556972,0.9330799331304189,0.06692006695756361,-8.798249385031578e-11,9.15792455630847e-11,1445,13,abb7dec1b8c658583e5adc1e91ceaa56bb6e2d29ce34816cecab5e42d29d6ba4,01f2a41f7b30c8c70d849b698da43ccc9953c9266b4363ee0ead970c792c22df
v6p1i15_0090,train,90,16.6459978485357,0.49847111385315657,1472.4249682391996,63.84875983464681,4,4,7.328796386718746e-10,23759034808.613586,27561801103.31736,66.4648790794571,138.39513264711655,103.28785931758166,103.84578824174216,0.9695533611784211,0.030446638823435814,-1.856925949628358e-12,1.1145236697511573e-10,1409,25,e5ce90b1488013e0d2064381337c74e4aaf42db31a5309a25b130d550e81e471,b73e7afd86bb82991a401c84f6e76b067bc9f5d4dd990d08102eb9ee5d8d4b78
v6p1i15_0091,train,91,7.56800598601307,0.7812518756836653,878.3553912867503,40.005745768236785,10,5,1.7189025878906244e-09,4641657029.165735,6105251349.211643,63.115367480026464,94.44806471047417,80.05158301835219,80.27878161981047,0.9650780688204564,0.03492193117741104,2.1325419263936487e-12,8.763993297739478e-11,1639,10,14e801f6f20155adc43b599a5bae72a6614342e70c5420300f424806190da665,15a0b7a16cc2754d33f0f9dc796988344b8b19192379aa19581f2a1e3dd17487
v6p1i15_0092,train,92,12.878302132965922,0.9150542886927724,1061.6992716884276,108.17157113000945,8,5,1.345367431640624e-09,9529517676.412529,11963887999.187876,180.67458880868554,131.57917405555622,103.52659932347576,104.6103954099207,0.943248046527924,0.05675195346868246,3.393463015078578e-12,9.165229987447891e-11,1469,9,4e8c8be5097fd9edfd40ce06a5d0e28e44fac016ecad0837aa24086e5dd86c46,b3b187d59487966ac66be00dd95688f8cd18341c7185ae60c50be67d39e92c2d
v6p1i15_0093,train,93,5.848994037385987,0.3666256368160248,633.431532746067,58.691656665264254,6,2,1.3101196289062495e-09,4520875730.602592,5723403645.519762,204.8268216728219,95.1374827358847,81.24255372860155,81.60060578497347,0.936002343220031,0.06399765685188126,-7.191226892766042e-11,9.528343428561016e-11,1720,17,2a514d0ce7d8548fe7fba481ddcb5b96f55d75c5e0b106f636ac505bedf700e9,c1ca1250051c2379fcafa7f3f369c93d0acaeb9268b58dfc1b5c1ce42c0170d5
v6p1i15_0094,train,94,3.6234597051976265,0.12180105783045292,723.8100814196707,35.48526120120533,9,2,1.3979339599609362e-09,2608489171.0614343,3786503418.1386247,174.2521640672381,52.22526293659553,46.35211233782494,46.425912662085416,0.9605185007116275,0.03948149933213282,-4.376027873629994e-11,8.176080774644984e-11,1491,17,99ee68aefbd3c31ff06dcd4c5b209f2d0682d8e2188bee12792f94a130249f19,d81e467b917a5c35e7cd144a1e98fdcc076df8e539bdd3c6089d9309817e030e
v6p1i15_0095,train,95,7.735654282346215,0.6590199684724212,1201.0173385585172,178.97012999028016,3,5,6.121826171874996e-10,13102105986.948196,17674953327.906918,108.82240142452261,80.44553500525342,52.28723233396312,53.547795325242426,0.940887354741843,0.05911264527104547,-1.2888491464611306e-11,1.0236106383827737e-10,1558,15,8adbbb41a39c5576242420d65153ee18b1caae791d63e2743a89235465ff1741,4fd74834f03821ebc5a646a8c3af9cf5818faaa4120efb2438d0a4a3c173a025
v6p1i15_0096,train,96,3.923111040012135,0.21395116671919823,686.8650675833852,69.96205620706775,8,2,1.500396728515624e-09,2599549540.48034,3754981907.0755296,108.50239951777004,57.468488112638454,49.32763249624969,49.657597359133895,0.93681455826459,0.06318544174596782,-1.0557871184351219e-11,8.418569440194905e-11,1427,17,e19bacc3381cdec364488200142e8d20678e9b6296b588e0b27bc8317055fbbf,47594431ac737780286db03cacff9ed16cfedfc5d1590a668d04a25e173aa2e2
v6p1i15_0097,train,97,8.354613138875125,0.5053454646840692,1312.0945724689755,37.923218972517795,6,3,1.2051391601562495e-09,7184961435.838233,8726351320.8605,107.1680848802393,72.69055494056386,60.40733033615515,60.5236758464303,0.97639250812072,0.02360749188520285,-5.92280580887652e-12,1.0031628516810894e-10,1552,19,56613ab7fc153be4c5589840b3a820e495ae7120c22ebe3d2149bdc75b51189a,ec8fbfb64b9115f06d26e22846e7bf283f6db2833ca851d0ff7224eed57f480b
v6p1i15_0098,train,98,13.014813289547075,0.7643302185460925,1118.4906333568867,22.924598060287362,9,8,1.5201568603515614e-09,8615235901.966074,14274349909.589333,87.58269362726827,132.62304499233568,113.57483035683977,113.67239446053134,0.9817648397101967,0.018235160286026068,3.777200964293518e-12,9.635931840747391e-11,1602,9,7aa1ab9fccbb6e130d6f963257490ac63541b98699b873ded60985bc2ff546ef,a75174dbba31b9ec371ac6a8d37b4b5c36ab40c7272191f15b7f0cf63aa5f02c
v6p1i15_0099,train,99,5.9564934145935045,0.45387219451367855,579.641570202867,115.76440449710886,3,6,4.838562011718749e-10,12175767141.107546,14879929488.899431,129.5207900779345,114.70878866175775,81.89089362596616,83.03650127164514,0.9013592004090714,0.09864079960891388,-1.7985185550677498e-11,8.819816305859208e-11,1616,21,5d0c82e8c7519ada35f30bff65b16427ec296443d053e4b0c82208fa64369435,1da6acd11b7122b689aff6c36fe9b8604e483d387c7c3b2260500ac2dffb7f34
v6p1i15_0100,test_iid,100,14.017618658783682,0.3376479046419263,1551.6289601127123,32.37075574355065,5,3,9.011077880859368e-10,15778653940.683905,20716784674.88371,88.29464456276241,118.95376300380434,88.9909893421177,89.19363122476696,0.9822240349911857,0.017775965010872082,-2.0578315471909577e-12,1.1267659799468118e-10,1663,21,c738bf1651d0c6506f105feebf62e494bb26bfc4b5627cd00c957e7bc8f3e9ef,184470a8fd53bddb37306d8eebfb97350dc07d2116f14e09ebfa24f959389fbf
v6p1i15_0101,train,101,7.025562898725699,0.8825038149952888,803.9944011668206,188.77076341321936,7,2,1.5529632568359366e-09,4523420342.9483185,5664601032.546042,114.98768247278318,87.13357452061035,66.7927715801926,68.46907024424969,0.9099844646561422,0.09001553535717281,-1.3315050775126664e-11,8.30235987952067e-11,1357,17,fd2a4f1ea6ed45f7a5761c261090eb41b16417b7d60f6099f1b9f04ac3e83e0f,e263af9a232457cd56bbd18bd43b2cc79f4b9e58844c59b5debd486f1ef57266
v6p1i15_0102,valid_iid,102,6.373068902166651,0.6371871251612902,532.680698141322,98.82011046398672,4,8,7.280731201171874e-10,8943014047.263157,10403569199.957731,105.92135343210643,121.86173148771661,97.1678441899067,98.02988776297953,0.8959997560799693,0.10400024392578208,-5.751356477714126e-12,7.619249838584903e-11,1507,11,f1bea3dbb4719cf105554d7f5b33ffa1e5e0ce392cabf94e5fbba1e0b6d56e41,52e84742dcb6ad4eb272e174f3891004c8c8000d530991d275a7da5fbc5cde0d
v6p1i15_0103,train,103,3.4694473582058762,0.08016019966453314,1017.4178834618422,61.855922730035665,10,8,2.0393371582031237e-09,1744637808.0060837,2578948615.1670723,122.57738381055749,36.756365749281144,30.699307015211986,30.89131433408852,0.9600827153044064,0.03991728474030076,-4.470714676505052e-11,9.902975782587475e-11,1602,9,a81a3d5cbb8b143d0fb30bf1ce29705ac3ccbaabf733f7f43ad0f7ea7247896c,217550e84d57c24deeff11f46e34267cd9528c4610fb06c7ed7b2002b3eea68b
v6p1i15_0104,train,104,2.6276849819232098,0.18521364685148,623.9168652065678,47.69256016157154,4,7,7.47604370117187e-10,3488375621.9706745,3696849524.9875994,78.1226398392095,49.3670719720314,38.03621364405827,38.19136431531048,0.9456481327223921,0.054351867242491726,3.5116142600611216e-11,8.139570550973522e-11,1695,13,a73f8370ff8ac49a9938c3e6446174dab490dbe35975a9293e2649938f979833,9a3fd273cc5dce9f30312c247bb92ceac5391e08fb3c18c1fcf38b2ecf6df17e
v6p1i15_0105,train,105,13.26391575024309,0.5974423680454493,1039.3860556090906,94.39157076117525,10,7,2.049255371093749e-09,6535840869.741754,8405291265.152604,86.03889784165567,132.16449934529857,108.62417530913893,109.67762127537351,0.9464204865560661,0.053579513434742654,9.191246936057868e-12,9.507437175150408e-11,1422,7,5eba94dc307771beac998480cf6820389b4d2fe791273872854c8e64fb580539,eef6bf80a426f8632035bc52e1ecf7399cb77191fc1d99bd2b36d3a6c96d51d8
v6p1i15_0106,train,106,8.814563831277955,0.8516319096088409,1220.5560135000842,156.23040376213967,5,7,8.171081542968748e-10,10698322284.004955,14355844137.321733,205.60621193610513,83.99089641018946,60.16778349291107,61.16884738345988,0.9392494290762298,0.06075057091610279,7.667480099020678e-12,9.767677157504249e-11,1433,9,2973df7f699ad0321066178d9dd9764ede81535795193463f5692da82773012c,cd6b5eb30e8f5cd81763f89e617db2878aa1b6a85251c7fe4593bc1b1f8b6259
v6p1i15_0107,train,107,7.579262003729788,0.42821302730590105,738.6206094146144,28.80572140332135,7,3,1.3682556152343742e-09,5521093113.750447,7133989248.831193,247.22700889419437,114.17720219912576,96.21590194306248,96.39769662343274,0.9683252843940122,0.031674715656729004,-5.074124265319939e-11,9.19954594916834e-11,1581,17,7295421798c670d5156321993d3105b799b5872a829acc3bdd111ae34145e4ab,907a87f8430481ed190c36e122e91e294cbe43f38bfad4b094b59d8b30e16532
v6p1i15_0108,train,108,5.136850677333244,0.31200781278312206,946.2604265052136,147.54936338166917,9,8,1.7625427246093737e-09,3014722230.842788,3955512530.5786843,157.47603251605858,55.47848410327896,44.19055305514111,44.92814237085232,0.9283673817975852,0.07163261819259885,9.816001153937574e-12,8.763001257034013e-11,1516,9,8f91cbd370deb33c2fe2dc8225cb301c18b7a0d8de4a7870a0fbaff1367016d5,2b8afedc573a97c5c8dd9214a690f37d8265ebcc4e279005c4e8a30d377f5b64
v6p1i15_0109,train,109,7.595013480923356,0.9697940675541759,572.5495557394299,23.559019670782245,3,3,3.890991210937499e-10,19508035838.999615,21622991633.243774,183.0164837542393,149.3320433900587,124.8372416678923,124.97221789495352,0.9652127797207416,0.034787220308866995,-2.9608645354239595e-11,9.50597622627754e-11,1670,22,70ced26c8c086740428f5f72446046433bdb551d4e4f746163149cb696b8d6e8,f5cceabc09fe50ace1db37954f7bb5fc45e28e899fea045ef5ea7a0aecb0aede
v6p1i15_0110,train,110,7.847804617831592,0.729264953173697,865.3075938034626,45.03042103343687,8,7,1.4370727539062491e-09,5535941129.904806,7301739615.123935,81.06451936909336,98.71629110544649,83.51206570263926,83.72131875442885,0.9597204535599133,0.04027954646281185,-2.2725188658536903e-11,9.478381299334105e-11,1638,5,0708db81ac490aa3a3bb60ae64af596a4d4a2ecae247e19c466394270882707b,7bbd4497eae433b1c2eba0bba8bfce6ec4d37e0e0cc4e5f812f1d85c60994bfe
