sample_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
v6p1i5_0031,test_iid,q,2,silicon_die_upper,,,,448,2.364988525277964,0.2677803412390879,2.0080566406249989e-10,157.82333880088737,11777499087.584858
v6p1i5_0031,test_iid,q,3,silicon_die_lower,,,,336,2.0433223608722053,0.23135907561813995,1.5380859374999987e-10,207.8586820596137,13284838714.496126
v6p1i5_0032,valid_iid,k,0,silicon_die_upper,39.23870946818387,39.23870946818387,39.23870946818387,528,,,,,
v6p1i5_0032,valid_iid,k,1,silicon_die_lower,212.8876125706513,212.8876125706513,212.8876125706513,560,,,,,
v6p1i5_0032,valid_iid,k,2,silicon_die_upper,219.91934159977524,219.91934159977524,219.91934159977524,704,,,,,
v6p1i5_0032,valid_iid,k,3,silicon_die_lower,45.614190346211686,45.614190346211686,45.614190346211686,448,,,,,
v6p1i5_0032,valid_iid,k,4,silicon_die_lower,279.1522806963618,279.1522806963618,279.1522806963618,504,,,,,
v6p1i5_0032,valid_iid,k,5,silicon_die_lower,274.5193129447005,274.5193129447005,274.5193129447005,336,,,,,
v6p1i5_0032,valid_iid,q,0,silicon_die_upper,,,,384,0.3719717173829727,0.09159967429306394,1.7211914062499988e-10,33.035792255773984,2161129297.0222087
v6p1i5_0032,valid_iid,q,1,silicon_die_upper,,,,336,0.3836776028462207,0.0944823001638945,1.5060424804687488e-10,37.3234657371486,2547588184.4103284
v6p1i5_0032,valid_iid,q,2,silicon_die_lower,,,,648,0.5151484625628474,0.1268575786226953,2.9663085937499995e-10,28.465266835698806,1736665105.0678382
v6p1i5_0032,valid_iid,q,3,silicon_die_lower,,,,504,0.35741694082431097,0.08801549643792585,2.3071289062499988e-10,25.98454698945343,1549184962.5570142
v6p1i5_0032,valid_iid,q,4,silicon_die_lower,,,,432,0.341866107381496,0.0841860351864916,1.9775390624999992e-10,23.408868278139142,1728745155.351368
v6p1i5_0032,valid_iid,q,5,silicon_die_lower,,,,384,0.4729222758223293,0.11645919409152072,1.7578125e-10,40.328417845789325,2690402280.2336955
v6p1i5_0032,valid_iid,q,6,silicon_die_lower,,,,648,0.6693092722500492,0.1648203572324572,2.966308593750001e-10,36.71813757900475,2256371011.634733
v6p1i5_0032,valid_iid,q,7,silicon_die_lower,,,,336,0.275914697722397,0.06794520997955228,1.5380859374999985e-10,23.45309655218646,1793883495.033237
v6p1i5_0032,valid_iid,q,8,silicon_die_upper,,,,384,0.3744757147398614,0.0922162946746763,1.7211914062499983e-10,32.757117461149626,2175677344.077268
v6p1i5_0032,valid_iid,q,9,silicon_die_upper,,,,432,0.2981382567979562,0.07341785931772228,1.9363403320312483e-10,25.84782327630006,1539699668.8345842
v6p1i5_0033,train,k,0,silicon_die_upper,197.89299310027994,197.89299310027994,197.89299310027994,616,,,,,
v6p1i5_0033,train,k,1,silicon_die_lower,41.934413404794334,41.934413404794334,41.934413404794334,800,,,,,
v6p1i5_0033,train,q,0,silicon_die_lower,,,,432,1.405551656329627,0.14709551755587003,1.9775390625000002e-10,109.46370661737492,7107579733.735991
v6p1i5_0033,train,q,1,silicon_die_lower,,,,448,1.6754076578425785,0.17533681913261986,2.0507812499999995e-10,114.19141429824047,8169606864.908575
v6p1i5_0033,train,q,2,silicon_die_upper,,,,288,1.1240178418547695,0.11763209515999794,1.2908935546874988e-10,123.06075055242749,8707285258.131708
v6p1i5_0033,train,q,3,silicon_die_upper,,,,448,2.524202072264725,0.2641658942688501,2.0080566406249976e-10,196.00370827186757,12570372872.943863
v6p1i5_0033,train,q,4,silicon_die_lower,,,,432,1.4712130869568554,0.15396719820743188,1.977539062499998e-10,132.93521753471902,7439615807.623809
v6p1i5_0033,train,q,5,silicon_die_upper,,,,320,1.3549746985407563,0.14180247567523024,1.4343261718749987e-10,130.3822686144367,9446768281.230541
v6p1i5_0034,test_iid,k,0,silicon_die_lower,102.84770475208188,102.84770475208188,102.84770475208188,640,,,,,
v6p1i5_0034,test_iid,k,1,silicon_die_upper,129.1193924468173,129.1193924468173,129.1193924468173,704,,,,,
v6p1i5_0034,test_iid,k,2,silicon_die_upper,96.19012702286233,96.19012702286233,96.19012702286233,504,,,,,
v6p1i5_0034,test_iid,k,3,silicon_die_lower,390.69209552269166,390.69209552269166,390.69209552269166,560,,,,,
v6p1i5_0034,test_iid,k,4,silicon_die_lower,174.29674557854457,174.29674557854457,174.29674557854457,800,,,,,
v6p1i5_0034,test_iid,k,5,silicon_die_lower,42.96741491976643,42.96741491976643,42.96741491976643,392,,,,,
v6p1i5_0034,test_iid,k,6,silicon_die_lower,324.4442735215385,324.4442735215385,324.4442735215385,704,,,,,
v6p1i5_0034,test_iid,k,7,silicon_die_lower,182.39138865662224,182.39138865662224,182.39138865662224,648,,,,,
v6p1i5_0034,test_iid,q,0,silicon_die_upper,,,,504,1.387221421852779,0.12061344571057718,2.2590637207031247e-10,84.58177448727209,6140691867.784109
v6p1i5_0034,test_iid,q,1,silicon_die_upper,,,,384,1.0424044284514944,0.09063296454258665,1.7211914062499988e-10,94.58084317033614,6056295799.911098
v6p1i5_0034,test_iid,q,2,silicon_die_lower,,,,320,1.2228415266311772,0.10632126044303657,1.4648437499999994e-10,121.3973170949749,8347931488.46884
v6p1i5_0034,test_iid,q,3,silicon_die_upper,,,,384,1.3348685790956565,0.11606157197347257,1.7211914062499985e-10,113.7928428764171,7755491773.015339
v6p1i5_0034,test_iid,q,4,silicon_die_upper,,,,288,1.079439916633606,0.09385305455334479,1.2908935546875e-10,105.64201795837965,8361959146.158392
v6p1i5_0034,test_iid,q,5,silicon_die_upper,,,,448,1.7884864792011554,0.15550186398874905,2.0080566406249984e-10,127.85869349717288,8906553943.83944
v6p1i5_0034,test_iid,q,6,silicon_die_lower,,,,576,2.3439333470856805,0.20379578418731573,2.636718749999997e-10,150.93134597560874,8889584249.687923
v6p1i5_0034,test_iid,q,7,silicon_die_upper,,,,448,1.3021871997805012,0.11322005460091748,2.0080566406249984e-10,83.88529688379327,6484813094.590805
v6p1i5_0035,test_iid,k,0,silicon_die_lower,73.01567396892658,73.01567396892658,73.01567396892658,448,,,,,
v6p1i5_0035,test_iid,k,1,silicon_die_lower,114.87524938580576,114.87524938580576,114.87524938580576,448,,,,,
v6p1i5_0035,test_iid,k,2,silicon_die_upper,75.48701277847461,75.48701277847461,75.48701277847461,576,,,,,
v6p1i5_0035,test_iid,k,3,silicon_die_lower,57.85931208538649,57.85931208538649,57.85931208538649,432,,,,,
v6p1i5_0035,test_iid,k,4,silicon_die_lower,268.1023191534946,268.1023191534946,268.1023191534946,336,,,,,
v6p1i5_0035,test_iid,q,0,silicon_die_lower,,,,288,0.38734531751738593,0.12246135910447777,1.3183593749999998e-10,48.04935404475242,2938085963.983728
v6p1i5_0035,test_iid,q,1,silicon_die_lower,,,,384,0.953125343150215,0.30133583559805927,1.7578124999999997e-10,91.43915489318829,5422224174.365668
v6p1i5_0035,test_iid,q,2,silicon_die_upper,,,,320,0.7910346513951718,0.2500899691506958,1.4343261718749992e-10,82.5366212893395,5515026267.42915
v6p1i5_0035,test_iid,q,3,silicon_die_upper,,,,448,1.0314950037096724,0.3261128361467672,2.0080566406249973e-10,84.2584343650672,5136782413.610728
v6p1i5_0036,valid_iid,k,0,silicon_die_lower,42.382920282786195,42.382920282786195,42.382920282786195,512,,,,,
v6p1i5_0036,valid_iid,k,1,silicon_die_lower,175.56029549619717,175.56029549619717,175.56029549619717,576,,,,,
v6p1i5_0036,valid_iid,k,2,silicon_die_lower,215.87970877081676,215.87970877081676,215.87970877081676,576,,,,,
v6p1i5_0036,valid_iid,k,3,silicon_die_lower,283.83334945805973,283.83334945805973,283.83334945805973,640,,,,,
v6p1i5_0036,valid_iid,k,4,silicon_die_lower,180.22545545863483,180.22545545863483,180.22545545863483,720,,,,,
v6p1i5_0036,valid_iid,k,5,silicon_die_lower,31.564030980711532,31.564030980711532,31.564030980711532,792,,,,,
v6p1i5_0036,valid_iid,k,6,silicon_die_lower,23.772221150511875,23.772221150511875,23.772221150511875,720,,,,,
v6p1i5_0036,valid_iid,k,7,silicon_die_upper,330.92477603458855,330.92477603458855,330.92477603458855,792,,,,,
v6p1i5_0036,valid_iid,q,0,silicon_die_lower,,,,240,1.1531047063368518,0.1251316595528073,1.0986328125000007e-10,151.692367817012,10495815282.568316
v6p1i5_0036,valid_iid,q,1,silicon_die_upper,,,,288,1.31259916965279,0.14243954735738412,1.2908935546874988e-10,141.55273157194588,10168144111.390701
v6p1i5_0036,valid_iid,q,2,silicon_die_upper,,,,448,1.674351784053736,0.18169591734598564,2.0080566406249978e-10,139.41741930323377,8338170100.284633
v6p1i5_0036,valid_iid,q,3,silicon_die_lower,,,,288,2.330174525608427,0.25286394534225437,1.3183593749999998e-10,268.2535269913709,17674805290.54096
v6p1i5_0036,valid_iid,q,4,silicon_die_lower,,,,384,2.744901384230598,0.2978689304015685,1.7578124999999992e-10,259.83082537675824,15615438985.845186
v6p1i5_0037,valid_iid,k,0,silicon_die_upper,99.11816516492901,99.11816516492901,99.11816516492901,448,,,,,
v6p1i5_0037,valid_iid,k,1,silicon_die_lower,139.32554306976144,139.32554306976144,139.32554306976144,448,,,,,
v6p1i5_0037,valid_iid,k,2,silicon_die_upper,46.43874208549392,46.43874208549392,46.43874208549392,392,,,,,
v6p1i5_0037,valid_iid,k,3,silicon_die_upper,51.69878585475131,51.69878585475131,51.69878585475131,288,,,,,
v6p1i5_0037,valid_iid,q,0,silicon_die_upper,,,,448,0.9440863190277723,0.1570691301826007,2.0080566406249989e-10,61.93026100121443,4701492477.492714
v6p1i5_0037,valid_iid,q,1,silicon_die_lower,,,,512,0.7579369315128412,0.12609916293309756,2.3437500000000024e-10,42.38800267415073,3233864241.121453
v6p1i5_0037,valid_iid,q,2,silicon_die_lower,,,,320,0.3692397008397325,0.06143099150033802,1.4648437499999992e-10,34.055325114830715,2520676357.7325754
v6p1i5_0037,valid_iid,q,3,silicon_die_upper,,,,512,1.0319596452432085,0.17168875408428386,2.2949218749999982e-10,65.97285889991733,4496709262.676793
v6p1i5_0037,valid_iid,q,4,silicon_die_upper,,,,384,0.4371855005950261,0.07273524138938993,1.7211914062499975e-10,41.00051354936674,2540016752.3932333
v6p1i5_0037,valid_iid,q,5,silicon_die_lower,,,,392,0.43216332217513387,0.07189969364324036,1.794433593749999e-10,32.501945753783524,2408355057.9991145
v6p1i5_0037,valid_iid,q,6,silicon_die_upper,,,,432,0.49030789802371744,0.0815732984496083,1.9363403320312477e-10,45.81511714795938,2532136990.1404557
v6p1i5_0037,valid_iid,q,7,silicon_die_upper,,,,576,1.026654778899032,0.17080617510223395,2.581787109374997e-10,59.429888594067165,3976527635.338477
v6p1i5_0037,valid_iid,q,8,silicon_die_lower,,,,448,0.5211079562003147,0.08669755271520721,2.050781249999999e-10,33.20264463183694,2541021653.0910597
v6p1i5_0038,test_iid,k,0,silicon_die_upper,58.54724774400564,58.54724774400564,58.54724774400564,704,,,,,
v6p1i5_0038,test_iid,k,1,silicon_die_upper,39.29607120422252,39.29607120422252,39.29607120422252,576,,,,,
v6p1i5_0038,test_iid,k,2,silicon_die_upper,153.0953424203847,153.0953424203847,153.0953424203847,640,,,,,
v6p1i5_0038,test_iid,k,3,silicon_die_lower,131.78325547516403,131.78325547516403,131.78325547516403,448,,,,,
v6p1i5_0038,test_iid,q,0,silicon_die_lower,,,,504,2.082792188411285,0.28424786075683495,2.3071289062499986e-10,150.95362725047042,9027636829.346699
v6p1i5_0038,test_iid,q,1,silicon_die_upper,,,,448,2.834096589974514,0.38678169495775866,2.0080566406249984e-10,209.7165416063201,14113628732.566101
v6p1i5_0038,test_iid,q,2,silicon_die_upper,,,,240,2.4104915679980503,0.3289704442854065,1.075744628906249e-10,272.06466914307043,22407656085.151825
v6p1i5_0039,train,k,0,silicon_die_lower,328.1888841386552,328.1888841386552,328.1888841386552,792,,,,,
v6p1i5_0039,train,k,1,silicon_die_upper,386.96543398535505,386.96543398535505,386.96543398535505,648,,,,,
v6p1i5_0039,train,q,0,silicon_die_upper,,,,448,0.49183995745428016,0.1334125953857781,2.0080566406249984e-10,39.84552338156811,2449333089.0367575
v6p1i5_0039,train,q,1,silicon_die_lower,,,,320,0.5019216763727784,0.1361472822823623,1.4648437499999994e-10,50.14842267038721,3426451977.371502
v6p1i5_0039,train,q,2,silicon_die_lower,,,,336,0.2622825246619492,0.07114467177615946,1.5380859374999997e-10,31.621227573716308,1705252731.7703874
v6p1i5_0039,train,q,3,silicon_die_upper,,,,504,0.5385457959192298,0.14608164968858364,2.2590637207031234e-10,34.92125435943738,2383933622.5168977
v6p1i5_0039,train,q,4,silicon_die_lower,,,,384,0.6552159769701424,0.1777286751533209,1.7578125000000007e-10,58.10973538396711,3727450891.20792
v6p1i5_0039,train,q,5,silicon_die_lower,,,,432,0.4845418865016619,0.1314329786988015,1.9775390625000002e-10,37.12012815366962,2450226626.0627246
v6p1i5_0039,train,q,6,silicon_die_lower,,,,448,0.7522603020809524,0.2040521470149943,2.050781249999998e-10,65.39268481250247,3668164520.6233144
v6p1i5_0040,valid_iid,k,0,silicon_die_upper,268.9678234275754,268.9678234275754,268.9678234275754,720,,,,,
v6p1i5_0040,valid_iid,k,1,silicon_die_upper,290.08023804267714,290.08023804267714,290.08023804267714,720,,,,,
v6p1i5_0040,valid_iid,k,2,silicon_die_lower,24.022685055190145,24.022685055190145,24.022685055190145,720,,,,,
v6p1i5_0040,valid_iid,q,0,silicon_die_lower,,,,384,0.4536907748675332,0.16875518598830933,1.7578124999999987e-10,43.99713275072558,2580996408.1353016
v6p1i5_0040,valid_iid,q,1,silicon_die_upper,,,,384,1.1186240424475706,0.4160842996848494,1.7211914062499985e-10,77.56358157285281,6499126351.58192
v6p1i5_0040,valid_iid,q,2,silicon_die_lower,,,,512,1.1161404868019682,0.4151605143268413,2.343749999999998e-10,70.44673580531085,4762199410.355068
v6p1i5_0041,train,k,0,silicon_die_lower,37.37133965645498,37.37133965645498,37.37133965645498,504,,,,,
v6p1i5_0041,train,k,1,silicon_die_lower,35.809424865227705,35.809424865227705,35.809424865227705,448,,,,,
v6p1i5_0041,train,k,2,silicon_die_lower,35.44703455145946,35.44703455145946,35.44703455145946,720,,,,,
v6p1i5_0041,train,k,3,silicon_die_upper,171.73342625381866,171.73342625381866,171.73342625381866,504,,,,,
v6p1i5_0041,train,k,4,silicon_die_upper,203.65619166187787,203.65619166187787,203.65619166187787,704,,,,,
v6p1i5_0041,train,k,5,silicon_die_upper,69.82180145137323,69.82180145137323,69.82180145137323,616,,,,,
v6p1i5_0041,train,k,6,silicon_die_lower,241.00238277131325,241.00238277131325,241.00238277131325,336,,,,,
v6p1i5_0041,train,q,0,silicon_die_upper,,,,384,3.233323707275384,0.21028853202067804,1.7211914062499985e-10,268.5369951625149,18785381425.53189
v6p1i5_0041,train,q,1,silicon_die_lower,,,,448,2.285632627293057,0.1486527095479234,2.0507812499999985e-10,187.65215421124526,11145180049.27663
v6p1i5_0041,train,q,2,silicon_die_upper,,,,280,1.7390385951805003,0.11310339032399973,1.2550354003906255e-10,189.4354055826932,13856490379.78714
v6p1i5_0041,train,q,3,silicon_die_lower,,,,288,1.44882068930144,0.09422823184354852,1.3183593750000003e-10,171.6420166844942,10989573228.479067
v6p1i5_0041,train,q,4,silicon_die_lower,,,,288,2.3704100847091616,0.15416645598424944,1.318359375e-10,246.33989572559824,17979999457.34949
v6p1i5_0041,train,q,5,silicon_die_upper,,,,288,2.0174702227203567,0.13121199420171775,1.2908935546874988e-10,193.90035432279146,15628478548.014353
v6p1i5_0041,train,q,6,silicon_die_lower,,,,504,2.280958067611636,0.14834868607788318,2.3071289062499988e-10,164.47661154191837,9886565338.557953
v6p1i5_0042,train,k,0,silicon_die_upper,23.437590318574564,23.437590318574564,23.437590318574564,560,,,,,
v6p1i5_0042,train,k,1,silicon_die_upper,324.60650550715974,324.60650550715974,324.60650550715974,504,,,,,
v6p1i5_0042,train,k,2,silicon_die_upper,43.996960702446295,43.996960702446295,43.996960702446295,720,,,,,
v6p1i5_0042,train,k,3,silicon_die_upper,192.1306097086364,192.1306097086364,192.1306097086364,448,,,,,
v6p1i5_0042,train,k,4,silicon_die_upper,218.63558614406253,218.63558614406253,218.63558614406253,432,,,,,
v6p1i5_0042,train,k,5,silicon_die_upper,392.3311846290589,392.3311846290589,392.3311846290589,704,,,,,
v6p1i5_0042,train,k,6,silicon_die_lower,53.151323579488405,53.151323579488405,53.151323579488405,528,,,,,
v6p1i5_0042,train,q,0,silicon_die_lower,,,,336,0.9556696016390253,0.15337131608650964,1.5380859374999987e-10,97.73631088663893,6213369346.529286
v6p1i5_0042,train,q,1,silicon_die_upper,,,,288,0.872763996724829,0.14006615108510018,1.2908935546874988e-10,116.54988069660801,6760929230.42062
v6p1i5_0042,train,q,2,silicon_die_lower,,,,512,1.7853848099824559,0.2865287517341185,2.3437499999999993e-10,111.99730801615138,7617641855.925147
v6p1i5_0042,train,q,3,silicon_die_upper,,,,448,1.0932633386223745,0.1754531448798548,2.0080566406249973e-10,83.14526714277773,5444384966.562008
v6p1i5_0042,train,q,4,silicon_die_lower,,,,648,1.5240025654328364,0.2445806362144169,2.9663085937499985e-10,89.36700645733532,5137707414.002388
v6p1i5_0043,train,k,0,silicon_die_lower,122.33018921718514,122.33018921718514,122.33018921718514,672,,,,,
v6p1i5_0043,train,k,1,silicon_die_lower,53.70308723502899,53.70308723502899,53.70308723502899,560,,,,,
v6p1i5_0043,train,k,2,silicon_die_lower,398.82726041443635,398.82726041443635,398.82726041443635,432,,,,,
v6p1i5_0043,train,k,3,silicon_die_lower,66.6686892071453,66.6686892071453,66.6686892071453,320,,,,,
v6p1i5_0043,train,k,4,silicon_die_upper,32.260291828920394,32.260291828920394,32.260291828920394,576,,,,,
v6p1i5_0043,train,k,5,silicon_die_lower,105.89714605315847,105.89714605315847,105.89714605315847,480,,,,,
v6p1i5_0043,train,k,6,silicon_die_lower,184.48270256727574,184.48270256727574,184.48270256727574,384,,,,,
v6p1i5_0043,train,q,0,silicon_die_upper,,,,504,0.5396396047786809,0.09983952145074028,2.2590637207031231e-10,34.18722249410366,2388775490.6298995
v6p1i5_0043,train,q,1,silicon_die_lower,,,,576,1.057454379996343,0.19564119890370776,2.6367187500000006e-10,64.812743167018,4010493648.578722
v6p1i5_0043,train,q,2,silicon_die_lower,,,,448,0.7647101385848669,0.14148015380775222,2.0507812499999985e-10,51.2007368500066,3728872294.81383
v6p1i5_0043,train,q,3,silicon_die_upper,,,,280,0.5218654465664272,0.09655109815047316,1.255035400390625e-10,56.53511450118143,4158173119.292082
v6p1i5_0043,train,q,4,silicon_die_upper,,,,432,0.5678341148718232,0.10505582946503413,1.936340332031248e-10,46.41283888494542,2932511942.650894
v6p1i5_0043,train,q,5,silicon_die_upper,,,,240,0.4907694207273016,0.09079797641643841,1.0757446289062487e-10,64.21610932567755,4562136844.933969
v6p1i5_0043,train,q,6,silicon_die_upper,,,,240,0.2889471003963234,0.053458530420463356,1.0757446289062498e-10,37.342145047767346,2686019456.9607735
v6p1i5_0043,train,q,7,silicon_die_upper,,,,448,0.601821608844481,0.11134390599516898,2.0080566406249984e-10,46.13206484469536,2997035027.145284
v6p1i5_0043,train,q,8,silicon_die_upper,,,,576,0.5720282109843583,0.10583178539022173,2.5817871093749975e-10,34.77520033005248,2215628890.9616394
v6p1i5_0044,train,k,0,silicon_die_lower,169.85561704849536,169.85561704849536,169.85561704849536,440,,,,,
v6p1i5_0044,train,k,1,silicon_die_upper,34.30592564378007,34.30592564378007,34.30592564378007,512,,,,,
v6p1i5_0044,train,k,2,silicon_die_upper,180.28143843696455,180.28143843696455,180.28143843696455,528,,,,,
v6p1i5_0044,train,q,0,silicon_die_upper,,,,512,1.1241056339986182,0.152621512484547,2.294921874999997e-10,71.72874840978751,4898230507.296113
v6p1i5_0044,train,q,1,silicon_die_upper,,,,360,1.1572932138130663,0.15712744010717192,1.6136169433593747e-10,101.75349313978087,7172044261.035757
v6p1i5_0044,train,q,2,silicon_die_upper,,,,336,0.5948917331610079,0.08076934527640502,1.5060424804687516e-10,73.90239175176016,3950032890.014161
v6p1i5_0044,train,q,3,silicon_die_upper,,,,240,0.8932952368993873,0.12128403775173481,1.075744628906249e-10,103.7708203513157,8303971155.381319
v6p1i5_0044,train,q,4,silicon_die_lower,,,,392,0.7169507289544429,0.09734147870133358,1.794433593749999e-10,56.03192645021507,3995415218.771972
v6p1i5_0044,train,q,5,silicon_die_upper,,,,280,0.6300076190684958,0.08553708191728568,1.255035400390624e-10,70.59317019282562,5019839431.4009695
v6p1i5_0044,train,q,6,silicon_die_lower,,,,512,1.5537202275249877,0.21095093195039497,2.343750000000002e-10,99.18851052746666,6629206304.106609
v6p1i5_0044,train,q,7,silicon_die_upper,,,,280,0.6950513848025057,0.09436817181112687,1.2550354003906235e-10,79.40132341988864,5538101830.324264
v6p1i5_0045,train,k,0,silicon_die_lower,27.863486212378426,27.863486212378426,27.863486212378426,392,,,,,
v6p1i5_0045,train,k,1,silicon_die_lower,351.8902779329721,351.8902779329721,351.8902779329721,504,,,,,
v6p1i5_0045,train,k,2,silicon_die_lower,58.59910165484454,58.59910165484454,58.59910165484454,392,,,,,
v6p1i5_0045,train,k,3,silicon_die_lower,116.74173620218941,116.74173620218941,116.74173620218941,1056,,,,,
v6p1i5_0045,train,k,4,silicon_die_lower,86.45788277671336,86.45788277671336,86.45788277671336,288,,,,,
v6p1i5_0045,train,k,5,silicon_die_upper,130.76017260855966,130.76017260855966,130.76017260855966,800,,,,,
v6p1i5_0045,train,q,0,silicon_die_lower,,,,392,0.8974799401203843,0.1542530050634411,1.79443359375e-10,77.32423175794247,5001466441.813734
v6p1i5_0045,train,q,1,silicon_die_lower,,,,384,1.8403569540339368,0.3163085634104059,1.7578124999999992e-10,139.31266560476138,10469586227.393068
v6p1i5_0045,train,q,2,silicon_die_lower,,,,576,1.8713342306247518,0.3216327358951677,2.6367187499999996e-10,118.46579468938755,7097208341.332393
v6p1i5_0045,train,q,3,silicon_die_upper,,,,336,1.209061977073751,0.2078056956309852,1.5060424804687475e-10,118.269730523309,8028073528.825276
v6p1i5_0046,train,k,0,silicon_die_upper,21.624626939789685,21.624626939789685,21.624626939789685,240,,,,,
v6p1i5_0046,train,k,1,silicon_die_upper,189.25601997982653,189.25601997982653,189.25601997982653,792,,,,,
v6p1i5_0046,train,k,2,silicon_die_upper,33.459513177082066,33.459513177082066,33.459513177082066,800,,,,,
v6p1i5_0046,train,k,3,silicon_die_upper,335.6923259288763,335.6923259288763,335.6923259288763,528,,,,,
v6p1i5_0046,train,k,4,silicon_die_lower,63.84944848337429,63.84944848337429,63.84944848337429,512,,,,,
v6p1i5_0046,train,q,0,silicon_die_upper,,,,320,0.6730316870139667,0.09812058957146984,1.4343261718749987e-10,63.021053674651114,4692319642.568868
v6p1i5_0046,train,q,1,silicon_die_upper,,,,336,0.6048904355002355,0.08818634739287481,1.5060424804687488e-10,65.0758386989793,4016423463.1148396
v6p1i5_0046,train,q,2,silicon_die_lower,,,,392,0.9373205622258577,0.13665098977896145,1.79443359375e-10,75.55384236577682,5223489827.043692
v6p1i5_0046,train,q,3,silicon_die_lower,,,,432,0.6474540338556638,0.09439165012304361,1.9775390624999992e-10,46.947531044188786,3274039163.7935805
v6p1i5_0046,train,q,4,silicon_die_upper,,,,240,0.6419269623637,0.09358586411941387,1.075744628906249e-10,76.70155204391536,5967280199.357089
v6p1i5_0046,train,q,5,silicon_die_lower,,,,384,0.5326062000967503,0.07764810390246736,1.7578125000000018e-10,44.151942197558824,3029937493.883732
v6p1i5_0046,train,q,6,silicon_die_upper,,,,392,0.9501929128262376,0.13852763638334895,1.7570495605468738e-10,74.74702574225195,5407889078.157217
v6p1i5_0046,train,q,7,silicon_die_lower,,,,288,0.5327497064237277,0.07766902554060409,1.3183593750000008e-10,73.95301730360832,4041005180.577013
v6p1i5_0046,train,q,8,silicon_die_lower,,,,288,0.7310368581197908,0.10657710313080743,1.3183593749999982e-10,88.06994565604707,5545049946.034569
v6p1i5_0046,train,q,9,silicon_die_upper,,,,320,0.6080205947709831,0.08864269005700853,1.4343261718749982e-10,63.37069510824209,4239067840.3097024
v6p1i5_0047,train,k,0,silicon_die_upper,131.65673001070172,131.65673001070172,131.65673001070172,480,,,,,
v6p1i5_0047,train,k,1,silicon_die_upper,385.0452633025148,385.0452633025148,385.0452633025148,528,,,,,
v6p1i5_0047,train,k,2,silicon_die_upper,98.44042787733615,98.44042787733615,98.44042787733615,448,,,,,
v6p1i5_0047,train,k,3,silicon_die_upper,125.80416117963854,125.80416117963854,125.80416117963854,384,,,,,
v6p1i5_0047,train,k,4,silicon_die_upper,177.68722003801167,177.68722003801167,177.68722003801167,400,,,,,
v6p1i5_0047,train,k,5,silicon_die_lower,21.14665452885599,21.14665452885599,21.14665452885599,384,,,,,
v6p1i5_0047,train,q,0,silicon_die_lower,,,,320,0.8569612131259182,0.1565607065835041,1.4648437499999994e-10,86.20593171508344,5850188548.272938
v6p1i5_0047,train,q,1,silicon_die_lower,,,,392,1.2177475216365667,0.22247379403823533,1.7944335937499986e-10,96.33751786806162,6786250134.181471
v6p1i5_0047,train,q,2,silicon_die_upper,,,,384,0.6629476896108268,0.12111581845667725,1.721191406249998e-10,56.05503000370749,3851679059.0722694
v6p1i5_0047,train,q,3,silicon_die_upper,,,,504,1.060533756653378,0.19375195954512114,2.2590637207031226e-10,79.31769763253365,4694572122.663685
v6p1i5_0047,train,q,4,silicon_die_lower,,,,448,0.9438658691629094,0.17243756792349166,2.05078125e-10,69.90467585033804,4602469762.013425
v6p1i5_0047,train,q,5,silicon_die_upper,,,,384,0.7316112053222076,0.13366015345297041,1.7211914062499972e-10,67.58482130010181,4250609215.6025066
v6p1i5_0048,test_iid,k,0,silicon_die_upper,83.5322302081667,83.5322302081667,83.5322302081667,448,,,,,
v6p1i5_0048,test_iid,k,1,silicon_die_upper,45.29255070277032,45.29255070277032,45.29255070277032,448,,,,,
v6p1i5_0048,test_iid,k,2,silicon_die_lower,267.2355663148038,267.2355663148038,267.2355663148038,448,,,,,
v6p1i5_0048,test_iid,q,0,silicon_die_upper,,,,392,1.1135266905039218,0.19886021851562552,1.7570495605468746e-10,94.78384227152806,6337480259.562748
v6p1i5_0048,test_iid,q,1,silicon_die_lower,,,,448,1.4862618494386335,0.2654254798482205,2.0507812499999985e-10,105.44424110406362,7247295875.357913
v6p1i5_0048,test_iid,q,2,silicon_die_lower,,,,432,1.3684933807771213,0.24439368634744638,1.9775390624999997e-10,111.1773983505991,6920183811.929741
v6p1i5_0048,test_iid,q,3,silicon_die_lower,,,,432,0.8727478727568837,0.15586050533457776,1.9775390624999994e-10,79.9259272445399,4413302823.224935
v6p1i5_0048,test_iid,q,4,silicon_die_lower,,,,448,0.7585149461186352,0.13546010995413,2.0507812499999998e-10,57.03558450296719,3698663356.311822
v6p1i5_0049,train,k,0,silicon_die_lower,134.75137753912875,134.75137753912875,134.75137753912875,480,,,,,
v6p1i5_0049,train,k,1,silicon_die_lower,192.29167182057043,192.29167182057043,192.29167182057043,640,,,,,
v6p1i5_0049,train,k,2,silicon_die_lower,48.17081581645901,48.17081581645901,48.17081581645901,560,,,,,
v6p1i5_0049,train,k,3,silicon_die_lower,38.00887522809988,38.00887522809988,38.00887522809988,480,,,,,
v6p1i5_0049,train,k,4,silicon_die_lower,55.027053308007346,55.027053308007346,55.027053308007346,504,,,,,
v6p1i5_0049,train,k,5,silicon_die_lower,27.9568695996482,27.9568695996482,27.9568695996482,616,,,,,
