sample_id,split_role,sobol_index,package_total_power_W,continuous_severity,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,total_source_volume_m3,mean_q_W_m3,max_q_W_m3,mean_local_k_W_mK,peak_deltaT_K,mean_deltaT_K,cv_rms_deltaT_K,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,cg_iterations,minimum_support_nodes_per_region,coordinate_sha256,support_index_sha256
v6p1i5_0055,valid_iid,55,7.71258898221112,0.3077559554949403,1554.0379680953574,92.5952221229911,4,6,8.899688720703119e-10,8785647802.431736,10468610081.884108,156.42212426708974,58.55345389785953,43.22842953251985,43.65849068284662,0.9639359033387765,0.03606409666845433,-7.230833322745855e-12,1.0824543475146721e-10,1421,16,c2936336bf045e1c27c082ac96344d2eaac7c0adeac4bab036f50e2d6c90314c,763d5115eb1b58541179c8c8e5b521161050a0dc323f55bafbda33799a90ddc5
v6p1i5_0056,train,56,5.042250674060442,0.38498454447835684,520.143279556422,103.23742352211437,8,8,1.4925384521484368e-09,3348757430.915804,4352243986.113641,161.87443216864347,90.9437602643008,77.50299197374778,78.2716756913118,0.8922529130437593,0.10774708701628133,-6.004061534657693e-11,8.335554177517895e-11,1440,9,b5d8d7371c6274eb0e9089140c4442a2f1213725b7a81d5ea000c242060c4d1b,14e977e5c2449efc7bc5af51d2e0263e69fbf6df167203851c8be4aa053c9fda
v6p1i5_0057,train,57,8.898358045646466,0.7103320779278874,1356.0238525078441,32.510064757718354,4,6,8.37936401367187e-10,10798727084.409515,11965389749.331173,161.31306319103814,82.24070443986056,64.00601292912052,64.1268690627183,0.9798319857906224,0.020168014230655,-2.1277389089482187e-11,1.0638855759009246e-10,1720,13,808fa266e123265fd1794cce3787ddead44b18041e796c81fd047269b35c8ae9,37cde8294e1a0149e2c1b512084204716502eb5f26f22e9920ce662e4685289d
v6p1i5_0058,train,58,10.30569879516893,0.7810644302517176,1192.1172283966778,37.104596442333616,10,4,1.9779205322265607e-09,5199124940.644281,6985949579.407524,88.18129414255267,99.93284290761142,81.75095363371327,81.9680380527341,0.9757257039776417,0.024274296005857093,1.6501212367814884e-11,9.051936163107632e-11,1524,10,66b6efb58551821230e347302d4111ad69677449fdaff3febcabc8ee2340fad1,dfee4a6764673200e211556fb56f01782e3c2cf7edd63e14fcb95257a33d62d9
v6p1i5_0059,train,59,3.238340666147341,0.06503085792064667,817.1514409132553,117.42897143846304,6,7,9.117126464843742e-10,3702307637.4717827,6351775151.272598,126.20060916547736,41.93568368608021,32.25718767758776,32.71832014914093,0.9271188734764322,0.07288112657198906,-4.8421201920960555e-11,9.124124399695181e-11,1463,8,52317fe70f1ba8a00ea1a74c985c580a07f08f5373683aaf7ab99b9f95719dad,8f613127ba46ec1476c54a4f1f298573142b9069efbadf14bac78bf24d8feefe
v6p1i5_0060,train,60,6.564451149912333,0.17093476839363575,1441.7277756991602,52.575206362831146,3,6,4.738616943359373e-10,14052701585.724367,18358767944.999775,92.5555117199088,63.60896902683487,42.7673000988125,42.9359333928875,0.9722876558663072,0.027712344144845358,-1.1152560364945704e-11,9.99420421719821e-11,1511,15,e0cc1db57feb82740b889005675a863a8e851fa1e0fab77b63b09da4b31d7092,57c789f420008700c21e445bcf95706553cd4fef05669ee8262699e646b6411a
v6p1i5_0061,train,61,7.510596576288856,0.9866397306323051,651.3602884679526,165.65230430871068,7,4,1.3415527343749996e-09,5526472176.628487,7580684665.832045,193.25471222477788,117.47864441499672,88.8374167321066,90.84982227872005,0.9005760747063266,0.09942392530945798,-1.578455049770392e-11,8.717028479267886e-11,1558,15,c20b2911beb7e3f9d8e5a05d63a74451d4753ee444eeca73544ff0eb2135856f,1f24e1fe52f6936dcd9c30f24deca8e1e62a4d76836030b253d83330052cca56
v6p1i5_0062,train,62,7.844049167061582,0.557616232894361,768.4938053134629,79.71769011148633,5,2,8.532714843749997e-10,8974475212.89306,10026653848.255386,164.1762168055813,116.4942696725617,88.03399104624253,88.71333613977517,0.9364633182053645,0.0635366817555119,3.9123538589882066e-11,8.571287883857883e-11,1508,11,4df9d59caf2555bbe17b4a127843a6c73a799686764bacb90c214f29d1afdd2f,2bbfda81b23726bcd7c3141be8e1691c1495ec13e0f3938528f28678c5f44831
v6p1i5_0063,train,63,4.514551092956053,0.3512252317741513,952.0657058599361,25.214466737652838,9,2,1.6606140136718742e-09,2700516237.072756,3398546598.687882,166.7809934610204,51.60926689154434,45.590606445614675,45.6334372141605,0.976956923613932,0.02304307643228031,-4.6212390502389726e-11,9.83516276968949e-11,1624,10,a90aab77827bbd5e067d25ce29179cf302b55ba732ee37359c9786884248d432,eb3d8833caf95cd40cc937c01fe4c75239ca64d6f0fcacc8ce589f12c42e4b4d
v6p1i5_0064,train,64,6.672991216659149,0.6155400136485696,733.6727682010293,68.39298402581127,7,2,1.3145446777343743e-09,5099657232.032839,6223405237.807464,28.19526108995421,93.71905574634064,79.72385021222993,80.11319207669773,0.9366672948905936,0.06333270511296986,-3.5634828574274754e-12,8.957428067849053e-11,1607,18,182cb836c7a74a8612e314e960c0cf70209779157be38693c56358a119355508,408310926753ea8a01ff0bcd518825300c4bc6acd7ea70705b5fda1030470ed9
v6p1i5_0065,train,65,4.971970931370334,0.2920235199853778,924.4187652644044,21.645829948774914,3,4,5.564880371093749e-10,8851912676.638363,9326590077.459248,136.35937655395236,66.21960594830637,51.4672430175199,51.52299268247361,0.9798087095758828,0.020191290472747075,-4.862994242631575e-11,8.304457189143841e-11,1385,25,595c1eb146e4e0dadae4dc634bbc13c8db785107978cf779269f72fa0f9d9444,131ddf259439c1d970fb89620c7d063c4642a4a4ead8b1e1f619633e411b20e0
v6p1i5_0066,train,66,7.4672045700646965,0.22231350466609,1408.4594456673333,60.18490453453017,9,7,1.5748596191406245e-09,4716164748.191553,6200935655.438709,124.72718009243444,60.71510100251004,49.13348677786911,49.37225172853093,0.9699395251098141,0.030060474927671044,-3.7485169495774146e-11,1.0499242360699573e-10,1535,6,d72afbbe89818ba46d47edd4596aa215d950c91b46943b1c5a5faafe11befa43,b9dec35910868d16b1ed69f737d4c63758f72e195448527d2fc252b1e81f18e2
v6p1i5_0067,train,67,6.615988213632299,0.9365160372108221,624.0690017124872,189.532476264955,5,7,9.407043457031245e-10,7277677308.268438,8806764271.343788,126.56213707092414,104.16484362282893,79.2830403047359,81.17699624935771,0.8842898099253665,0.11571019009029151,-1.5658065706146267e-11,8.81802092520038e-11,1598,9,0686ebbeec55a81ca8eddd8210f737fbf0efc6bc02e089e892f395f60cd0d458,62fcd7f500305a8f13a27783e2b1e2d5033055911bbf69c540f11bd2d34ca08e
v6p1i5_0068,train,68,12.675994851419961,0.8314246274530888,1141.991452681795,43.246357024651765,4,5,5.607604980468746e-10,21775059835.39075,29935763120.96914,75.29505227824671,131.6785604183127,103.20780623370919,103.48138257961578,0.9707011425399775,0.029298857453214405,6.8081240280870685e-12,1.0666731468670114e-10,1503,12,4648a0eb5e62ab4dd231a195ba48e3c78a994baec49185b07b188eb2ae077021,2c0f066a5c516b1e0256f65d4918b6461b204c3ff965abb615e14bd8d5256008
v6p1i5_0069,train,69,2.3809028866799573,0.013888655230402946,797.9377387214336,136.7916982021345,8,4,1.6272735595703114e-09,1481496257.668942,2260316136.6670675,96.3911132732527,30.8086950875998,23.974984228780485,24.445922951768168,0.9263094153597295,0.07369058464648068,-6.210251512495483e-12,8.082483552893373e-11,1466,11,317693073d3402d9482cf903a37a3833654b523d15f383ea46077c955df88321,9ed3839c59900ab73f86ec23a09d3c3b387283655511efa9eea455c49642b302
v6p1i5_0070,train,70,4.974533672104018,0.4439344936981797,505.2607880433107,90.18211917291666,6,5,1.0260772705078114e-09,4887361210.239347,6368595104.223568,214.8515342694562,97.68833744362007,80.59544165717861,81.34598886579438,0.9014217786479527,0.0985782213797516,-2.7704301535327427e-11,8.983827073295845e-11,1756,10,f2137242e4586db19599789b90dc9c1718b8455293845620fc74037b4892ba57,215346aaf9e0bd40634d64b92b7d77506eee25ce2f176194a82c31037fcd1e19
v6p1i5_0071,train,71,8.759019313300367,0.6521565048024058,1294.79393424418,28.415303607610088,10,7,1.867065429687499e-09,4683205434.356764,7172111222.51946,97.21082041565025,74.97420662114166,64.81631536782592,64.8978616606531,0.9813416352225266,0.01865836478047264,-2.9992591766037863e-12,9.56463786587702e-11,1405,9,ac8f6e73ac9ca5ba192572f1a5a30caa866516762b369c005d80944b08b66b0c,b67ee3c1c661abfd3929761ddcdb71a862247c78722aefa4bcf6d06ea8afb486
v6p1i5_0072,train,72,4.344306406711918,0.5418240102007985,579.0523658038255,34.02451962849463,6,8,1.0789489746093743e-09,4014801648.753313,4877110016.755656,101.832631099795,77.20735836663124,68.65627887411499,68.76509957540094,0.9531848955650379,0.046815104396522464,3.8439585101121206e-11,7.966265281987201e-11,1427,7,283342b4d6a627b063ad6a5a3cc1e8c166b67af7817247118116b0ac00ac67a0,9723761375f9a572dd7ad4fe15312be2fba44efd0e6f5505dc6458547dc5b2f1
v6p1i5_0073,train,73,9.863837013869272,0.3667440479621291,1511.047676691874,107.92714161912427,10,4,1.7802429199218745e-09,5462204415.888575,7423659094.143122,91.16008710567148,77.88993984935604,57.65433187509335,58.37458466778795,0.9603607411396535,0.03963925886040894,-6.249047124412027e-14,1.0439404585022552e-10,1550,8,9d101073bea5a1956d41c3b08e7b05164fca412ce34105350a5425be0c1682f9,849b1ad6ae58c008d6d28a1e23cd9a048c0666b493e64c02ae37fa00a1602311
v6p1i5_0074,valid_iid,74,4.28590374263837,0.18666768074035645,996.4263193226325,122.89770198562002,4,4,5.979156494140619e-10,7253289179.843901,9450545698.37724,110.41759109853146,50.86994909247801,36.442917326893095,36.98932888762586,0.9390224794037456,0.0609775206179936,-2.1739204206960638e-11,1.012849531267671e-10,1751,21,57cf44dadbda3f0314ccf7a66ef63e2c56fea52e47326f306948ec3f124616f3,9ae2c15fed479c5e236ec9bb68421a8be19d9736dbea75faf571ed624b996592
v6p1i5_0075,train,75,8.878783095564039,0.9711836818605661,683.7650716471858,38.789623818327215,8,3,1.4279937744140618e-09,6241476812.996475,7484466871.436469,196.2868058548327,132.02203041280285,117.89854946115598,118.19648804062811,0.9569148229192118,0.04308517709997323,-1.9185045011270177e-11,8.22539044746235e-11,1403,14,a519f7c57e2133665fd9b07320476381fd86aa3f1b024ce6cd3762d2b52dfb74,a55451a29f1523a46595eff69228e52592f9fc46a2c611fb699d0c98037ce98b
v6p1i5_0076,train,76,10.023505689074963,0.7655145600438118,1206.7745136244678,158.45897353090456,9,2,1.6784667968749994e-09,6128347934.552427,9672536199.250065,74.84397542903324,90.57954193671719,69.41284598569521,70.52119591295741,0.9364375904440219,0.06356240953581453,2.0163614677144845e-11,9.661142299930321e-11,1584,16,254deff99fb6d9093cdd9421950f955935730e1180a4f2104560544ef759ec1c,51d71d2358d40365d33db0cfa7e3e6087b40564df1c27f8aeeaf50bf12857d72
v6p1i5_0077,train,77,2.8957880363842516,0.0807920265942812,544.5724366030443,50.2347718326616,5,5,7.444763183593748e-10,3910970334.245426,5657964534.304381,73.22067181309112,54.7817099608032,46.50307204174781,46.71910083134773,0.9375648505396221,0.06243514941907456,4.1303329167495186e-11,8.478573335177062e-11,1555,16,220f867815548709b7b66d066cdec9d9a685d2af3c8afbcaa7df3676bb37512c,82360a6c2131b991a1433132587d70e81132ba2d59d6a703811e996e6cca9ca1
v6p1i5_0078,train,78,4.847169034112562,0.40047152806073427,856.2591052159183,24.119225771686025,7,6,1.415252685546874e-09,3571740121.2068877,5070867518.165164,75.10407193007235,61.98680942023208,54.196140299801314,54.24910112933283,0.9758131263017732,0.0241868737356057,-3.7378903006203814e-11,9.083053754818641e-11,1525,12,133463c196c5999d79ed90554af17a33212649b4d659f60115eadb61eef9b0f9,51f60f24e248098e870588f48712a731f48649df6894f649f7ce33dd8cbdfd38
v6p1i5_0079,valid_iid,79,9.982556688251584,0.6946301003918052,1059.402814180836,76.16796849618453,3,7,5.625915527343747e-10,18138687010.491413,21849127681.87766,143.50760520731518,113.25038797124591,82.59739433312156,83.21922508028976,0.9535364706866649,0.04646352933254771,-1.9212604793660826e-11,9.281700811006569e-11,1531,15,4a8f63254a31b837db64eeab5c601dbc493762369375d7f51d6aed8d37334acb,28e61ce558369d05baf67c7d58bf404add5892f0776b8edd1d2629a71ed86145
v6p1i5_0080,train,80,7.9222184964080675,0.8524339627474546,827.8422695732473,82.08015828500643,4,5,7.019805908203119e-10,11334931081.746536,14154041432.619379,104.88006124243535,107.8699102015018,82.65032257377533,83.18090036035719,0.9365516927908771,0.0634483071959051,1.321773607222116e-11,9.118508651986299e-11,1588,11,fc3a8af46835548ad0cc2cadec46de8c4bf5fc2ab63505d8b3b5dfb739c0efa4,9e3a60d5572a78bdf9f6aa83794147eb1bc802f2ad0f7714531f32a218c6218b
v6p1i5_0081,train,81,4.655295994230217,0.05247633531689644,1184.748446867172,25.846619250243574,8,7,1.6133117675781238e-09,3018525454.6862526,3815330786.495992,117.70271230493326,44.70977685711017,37.82793899552326,37.88259603846568,0.9814450835774633,0.018554916404964383,1.7572359624236246e-11,9.593035157013946e-11,1520,8,3dead6637ba2aa1603c1ff162974795dc5b35bbd0e9d4253a30be44a9988a84b,630d1ae01b0d110f5f11ddc982447e9f82b91756f81b26ae50fb37850d27e5f7
v6p1i5_0082,train,82,6.678176450628101,0.4971400974318385,1342.938148532578,53.890399079685494,6,8,1.132965087890624e-09,5847477005.544297,6765888411.385463,117.79815678733657,62.06565733809089,46.2539852441983,46.48517086047542,0.9712248152523117,0.02877518474568921,1.9990219406674075e-12,9.712578949118227e-11,1583,8,51aa1bcfbad394b0e495d4fa3387ad250c30f0d9fb17b736a45782c39a03236f,fb3cb92c1f9e66acdf77940c4db48068e69a47a025b232f6395d957e6246ffd4
v6p1i5_0083,train,83,6.793000220950985,0.6565337562933564,524.0291084076405,170.5707753813604,10,6,1.7691802978515617e-09,3889033976.643388,5400004145.368379,232.60263509559528,117.37149758097041,96.10436002879811,98.0330490004471,0.8675915121347829,0.13240848786958687,-4.369829837846243e-12,9.026337507313704e-11,1490,12,c6fe40e3f26615b90e3838ba60c51963d7149e1e00b7a8253556a658a986d8ee,1c4f12d99610d13ac4a617f799fa368d30a3737557c12e8dbfafcad562a127dc
v6p1i5_0084,train,84,6.445005069852609,0.5760062886402011,959.0628575622943,36.197793306763174,7,6,1.3259887695312491e-09,4818943074.351056,6269961121.21457,131.58392775543388,77.82070497995107,64.3327997505878,64.47369204384604,0.9690210986197758,0.03097890135844101,2.1783230426160067e-11,9.405135420674845e-11,1742,11,fbd0b54ea65a8fa2a5ef19c5207dd871537ca747d438748985354aa91911b511,10fb3c23cd698dcde4c3572fc9ac83d7d92f9be994228de403fb20007ce247dc
v6p1i5_0085,train,85,5.339069590474292,0.2661618897691369,761.142385256277,114.04688543870141,3,4,5.566406249999998e-10,9466341756.36866,11481099494.877514,225.48807564819896,79.92515717366251,57.471173214692804,58.32417019968461,0.9268028874898949,0.07319711247817902,3.192605465466915e-11,8.683401923839946e-11,1422,23,04b33ba7d53757834cb8c88de513a6bf7be4ba9a0613a86ff22c227b307707ca,c92790fdffc3e50cf7ade5a9f2d4f9628f80e864d5ff20a876d735d3121d739f
v6p1i5_0086,test_iid,86,3.6620749069743592,0.21106979809701443,647.2741081450133,100.26246001800777,9,7,1.7203521728515613e-09,2162649251.305132,2988399657.5594783,171.77653770010164,56.14705706428549,46.64042579510173,47.138057885504345,0.9170835627945947,0.08291643720293161,2.47366697220591e-12,8.145011732017422e-11,1424,9,ba5916d38d8e9238ac2fcdf2b797ebc7aa396e6ee730cc0037cff609386a4759,4e949fc983bb1f6d3b2661f70ba95de04de4601b92402ec09cecb896fca6ac35
v6p1i5_0087,train,87,12.489217366114294,0.8803502283990383,1460.7771076150254,31.71604844043836,5,5,9.515380859374995e-10,13650091567.891972,21807102508.570248,191.37286661529515,108.17082316135998,83.26483279673525,83.40389744877157,0.9813415629600374,0.018658437030165023,9.79762989730201e-12,1.136558170311186e-10,1636,15,357ce41974818f836ec6b3769ab95d31614b0644e17f26d55f19d4fa3c7fbe77,87bc85dd0a13d10a18ac1aa4d6370c68fa0658346b5b36fefeeaece3aff305d8
v6p1i5_0088,train,88,7.6199903606893695,0.8011761326342821,564.8013356329602,30.62055855758536,9,2,1.520462036132811e-09,4982460133.432037,6977690188.119916,111.76712680216612,142.0356967602201,125.15790602495775,125.3334880414825,0.9557525669848957,0.044247433046946845,-3.1842620763525966e-11,8.322266845060687e-11,1689,13,33da6232f9526cf8acbe9ec86be8ffe4911813db3ac8dfe308d8407e6aa350c9,bb6669666aabc4bb78fd0557257cadd02c48ce6ebaee1f4711f09c53f2125c25
v6p1i5_0089,train,89,3.9941131569637625,0.10278197377920151,1251.6452095483364,96.63943445405779,5,8,8.013916015624996e-10,5074749245.222887,6605950724.448311,65.02083613188768,35.97080564638571,27.499622504706245,27.804461387827608,0.9564022489307067,0.04359775104682104,2.247228291270948e-11,9.708953923757597e-11,1355,8,5e35453990bda3a2b41181544fd55cc63c74c9af49a5cfd0af5490f7401afce4,73393e84b782c26fb1e4d6a2183e3d6cdb0f4b3987fb5b055352040e484ff427
v6p1i5_0090,valid_iid,90,7.111402187089882,0.4077825238928199,1099.0670245944991,146.74832268184,7,6,1.1913299560546869e-09,6144669338.103276,8459402192.381225,61.87647293075003,70.14292465535874,53.58054831485477,54.53162381466892,0.9405592566883577,0.059440743318991976,-7.349663546575015e-12,9.32522066467567e-11,1447,12,ffcd8f7ebae3a62afa60068a271e25321f0f0866d307998f1ab63030a18b41ae,fe8b82cf8432145a529aca4d79a600f9ab0e7dcac53519782209fb7e3bbb752c
v6p1i5_0091,valid_iid,91,7.985978097871105,0.7468627141788602,888.349850728598,46.552426131290304,3,6,5.021667480468747e-10,15847977712.916739,16643916791.136007,82.80726011414653,125.724836455108,82.46977892758056,82.85144497088886,0.9609670352809004,0.03903296470479058,1.4308945586181055e-11,8.972982190248318e-11,1565,12,d150e8d16242c3bb73e2dcdd7c7bd771a61bba55a3f031f326a4dc3f4151941f,d4923634f61ddeb5fe099258c5e96094320837793d55308a3d0aa1edce1462a5
v6p1i5_0092,test_iid,92,10.287231196295139,0.5169348930940032,1567.1786110627565,176.86574562879264,6,6,1.0554504394531242e-09,9633790871.147083,11430301273.753475,171.8657300364068,84.11279809016321,54.944807298323795,55.99356441100087,0.9481291173610851,0.05187088262930938,9.60554985523506e-12,1.0678002717642946e-10,1472,12,47ac45295a0cebe05d03d104eb45d202785f5cefefb40900c36eb58e4bcfeff5,36ba617c1acec8d686df64f6bdcb3d00582580d325a14de154080867dc25ef1b
v6p1i5_0093,valid_iid,93,3.780696531232545,0.3242770554497838,600.5825967990029,55.84987873502779,10,2,1.8741607666015615e-09,1995749435.846973,2777128973.157896,171.20632605715488,63.251694239321125,54.78257268188249,55.09314512485061,0.939018036451814,0.06098196357145977,-2.327385006122665e-11,8.64288570254152e-11,1589,10,5696dcb911fc2d36ce536224821da8545b216a12064b64cf3f3e43cc06d3f8da,095ebd473471419345071632af4f2b0237245d7644437852608162a9a29763ee
v6p1i5_0094,train,94,4.5114943676164145,0.12952173687517643,709.3648993481056,20.10883598611743,4,4,8.367919921874997e-10,5694245849.976187,7025458484.6948595,144.52003193454146,72.56384669959237,61.133705147744465,61.196679773614136,0.9752234143581618,0.02477658564199495,-1.568039713362421e-13,8.887426133354183e-11,1598,15,a1dcdbbc710f5ebe22771fa21106a2f4cec03ce85dc58e1b1074b6b800698232,2a0e4588583f2e7b7dc792356e47f14a4226df5ac71a322eae2df6a95093740d
v6p1i5_0095,valid_iid,95,8.531185895957345,0.9628656059503555,1033.7707360485026,63.753650635772395,8,5,1.293334960937499e-09,6703662711.706081,9841722603.066202,153.61955870456822,88.46878885828602,73.3749802024348,73.73025098453154,0.9570425616502027,0.042957438336795016,1.3002216413213545e-11,9.514238425129168e-11,1494,8,9a53c8bf267cafbd8fbb841a42dd84b0927632f1f67dc6e34368141199657fd1,e1254306d022064b8e01f029741717d3a6a84781f14cf0b595e1d6f7b32e56ca
v6p1i5_0096,train,96,4.1561467479877905,0.07238483522087336,749.4835426400273,133.59413745046453,6,4,1.2194061279296868e-09,3427541982.6073604,4356428453.028315,83.6052026058847,59.75920621532043,45.15562249245165,45.70992440097118,0.9068610551049768,0.09313894494370013,-4.8676939374463976e-11,8.401356644645048e-11,1544,18,4501fec3338f52f53bf0778038340dc24c4d940e17f380d7ff99d24ad847af50,79bab02495a34f209337763e4301f31ad5f66a399c730d6bc29b3822568f6271
v6p1i5_0097,train,97,7.083458629104633,0.772733355872333,936.8342193074363,42.328222201978264,10,6,1.7489624023437485e-09,4152026650.8690195,6089311808.952038,154.70004489319163,81.59485448507138,70.06160373717387,70.27873555665171,0.9658159174247416,0.03418408259332853,-1.8070135297048486e-11,9.496222361215682e-11,1689,8,6a036cff2209ca7b0e9dc3b8c3045853f67cdae1e30043060bf5dfefb2912d9b,c8fc9f133cf0141fbd9e3a6a84f86b520d34350e62f3fb143d5c58978ffee46c
v6p1i5_0098,train,98,11.80831417418231,0.718664076179266,1478.4540921792268,27.135933295542902,4,6,6.742858886718749e-10,18121567902.573227,25322980311.285164,192.32778274473404,104.54380939969678,77.38394903426675,77.53074337581708,0.984445271852322,0.015554728166015603,-1.833765474950707e-11,1.0679283313804232e-10,1497,15,f06102c332680c94019f6b5cc3ed2f6b27c99736577994c75aa4e79624aaac99,02d39339ffd88f854a6bbc0c407e4cf848e80845efbb81404acb9ae3933ac87c
v6p1i5_0099,train,99,4.3304217949839785,0.3776295240968466,661.8800117201778,85.55014741811684,8,4,1.3509368896484363e-09,3078205929.147685,4467473594.472249,91.19996968540272,65.39276072836202,54.705350164413765,55.16011434566273,0.9236491745660637,0.07635082539392724,4.00091557922557e-11,8.762191297356812e-11,1507,13,47036ef42008740c6ab82e57fa8c454868fecf31f4d8fbeb1c37e0d5b8212efa,a35a9344a2f0adfa1b610166fb9688f90801af11b123648cc82e3404aaadccd4
v6p1i5_0100,train,100,6.820826015077513,0.35858019068837166,1157.287967562101,22.719804599710447,9,5,1.5743255615234367e-09,4383267870.978943,5386291991.672328,159.5160456708325,66.1768604814414,57.56418345895086,57.615936364026574,0.9825795827566017,0.017420417236614683,6.783573046031634e-12,1.0163965568418273e-10,1652,8,e794d48d9c676252a80a18da35102db7b95dd05d07a4c6a66e8aa5c7f43ddc4a,6676cc23a6b83bb98b39299108fa4464ac5de71782819cc17542209e3f01e32a
v6p1i5_0101,test_iid,101,6.452370783228682,0.5492841731756926,815.1623551429444,71.94679155518898,5,2,9.469604492187496e-10,6739263228.480347,8480387531.950161,168.2461267317535,85.71453772867471,68.44596846367739,69.02214193394525,0.9469347962036903,0.053065203807390354,-1.1080557392933807e-11,8.904044803187604e-11,1538,15,26d58701510815c47b5fb333bb6f67cc5b821589dfbd43dcfc7780380085f460,20a0c44cef366c3c2673ee1be2053a4f3799b757c9fa9920ead10c67efb86349
v6p1i5_0102,train,102,8.398611192129884,0.99497074726969,535.8544311324692,194.4718381920489,7,6,1.2936401367187498e-09,6458284106.240407,8370925714.309563,61.29704854193565,144.99381213228054,116.60013229247419,119.13863108465677,0.8662003341701977,0.13379966585623485,-2.643259490183388e-11,7.095941893774365e-11,1327,13,96dbd83616d729e937761bea7813f77a17f20dd5b6e90832ecb372d7426091e2,bad7092d9fd1ce925bce0dbdf238a1c8dc8de1927c8bcc939e0d1c54cdb672b5
v6p1i5_0103,train,103,4.699726559413616,0.16358073335140944,1359.1881411212812,61.34585322918683,3,3,6.933593749999994e-10,6869153706.733617,7969123950.45434,164.24840324359346,45.593151281248254,31.66746145423799,31.857035303859977,0.9679026807604018,0.03209731919121452,4.838373592887772e-11,1.0668802977169943e-10,1643,35,fbcc5f226258c703a62f18bc885a988da68bd278fb971ace777360c0d5c106de,87d976b6590fe0e11dea66397d8b3d705abe2273fd63f1d5668a2c0fca01165d
v6p1i5_0104,train,104,2.5324098998909976,0.02208219189196825,614.1059319944868,47.64704549509641,7,5,1.299209594726562e-09,1963016572.9807913,2367786971.6903176,100.11884952398866,42.62950167410952,36.91413909596674,37.02408805051432,0.9427582481197053,0.05724175193875379,-5.845912511256916e-11,8.017710067260531e-11,1565,14,c0d9370d5f78e92122fbd3bdbc24904682cc4d65023fb8a918f6284919156dfc,45b559f6f6eb191c0133237e381104aabc847151f251dd0c19658efaf5c0517d
v6p1i5_0105,test_iid,105,12.744721995750423,0.8239922439679503,1586.274281426963,151.30595257915692,3,6,5.670166015624998e-10,22127173720.525143,31472314640.331448,206.83990102659024,106.47548334247267,67.46828907158728,68.73888169054192,0.9562544210768527,0.04374557894031125,-1.716392582442232e-11,1.1525404271362179e-10,1494,17,dedbf8b0a915045f69fc5637bca72d3750664d787ce32c1cf830a458a003aa17,feb8a470f876fc02a005dc075c3dc090eec4ea80e9b74cef6b11c6d9dee53b44
v6p1i5_0106,train,106,6.877307611611159,0.628336176276207,1009.8581841262853,74.56008535077186,9,6,1.7066192626953108e-09,4054998464.642831,5054430288.008307,233.15814461590557,70.57312277941071,59.62063482831433,60.07914962638059,0.9548502181266535,0.045149781872133435,1.2130302745804816e-12,9.139676564815968e-11,1426,12,648f293aeaa5d32689fee616c3149cc7c746ad22011896035faea73079584af4,0b587d5638da94db8395e1f72790a5b0db8fb15820450042112d76e85a2cb7f8
v6p1i5_0107,train,107,6.546155861569449,0.4669900927692652,698.4414274068266,23.559147287495737,5,2,9.217071533203117e-10,7095873438.373637,8600813833.8513,163.45964207332088,106.79199897001189,89.6447094014125,89.743232756144,0.9710538720667133,0.028946127960038318,-2.6751633532515517e-11,9.188828789284912e-11,1735,27,ed09f114a48c0c28d629fc91b8b45c8ec674edc40349f31480169669bd8c0847,2380d998cf5c6bc9bf5ad8aaef6e03231d98caf09ae91c89170ec5d0f92981ec
v6p1i5_0108,train,108,5.072581328688482,0.3004620596766472,1266.8980086878905,110.01865674777943,4,4,6.008148193359373e-10,8466849635.981499,10060753984.096516,110.04780950670252,48.654977230722636,34.75349657504322,35.1052951081519,0.9494503232085865,0.05054967683512672,-4.371316250647951e-11,9.462806214906192e-11,1428,17,85504678cf85312d0a73f50937f6a62122f2382b69364c82b181bcc7f66f9029,6b42204fd8015191936f087ee80e742f9b7c4bb487a7a7f4a27bce538cab9fa3
v6p1i5_0109,test_iid,109,6.986089289350267,0.6083544809371233,577.518232436757,34.917981250667594,8,4,1.4914703369140614e-09,4721803870.959068,7204413510.341564,164.92929637560616,124.0558739846731,110.15693775495362,110.45786947278195,0.9544325941037205,0.04556740587062559,2.5653905121100223e-11,9.604833498458327e-11,1769,13,560703411d0001d4f1f30b7c5a74c229abd7a69e81393078a100aab67599f35a,077f74cd9e9b684540ae3ee7835a886f9eda1171acb116f5a5e3408e4cdd9539
v6p1i5_0110,train,110,8.433407227069567,0.9124542819336057,874.6689408625717,40.797320708832515,6,2,1.1153411865234367e-09,7527572630.749162,8794963358.652674,255.6602491565331,105.79669971988983,89.33712426001738,89.5603809201772,0.9640157763872614,0.035984223639156966,-2.6418424977818198e-11,9.302995322251856e-11,1586,19,333c3bd89a3f36953b20cbf7b10929a1a204fb8663f385dbe2c0256a6b8ba256,202cc03c9fd08f42c3bb0d508d4c73537ad2974e6ccad0732851146dc19b0b62
v6p1i5_0111,train,111,6.090386534724206,0.24512582924216986,1073.6454745466046,128.984001415029,10,2,1.9490814208984366e-09,3169405430.7166495,4135366904.930592,130.65466504100604,61.25039355228893,47.443922804515765,48.06384139946888,0.935961596054308,0.0640384039541936,-8.501608481973249e-12,8.703132155493136e-11,1474,13,90148662e63d32930e6f6966b24c04c5c4af06c2ca9b293a7191375044471ed2,d0a81c941b76eac29f15a32f030f567ae4bd89b0e77aaea88fe3d14e60761958
