sample_id,split_role,sobol_index,package_total_power_W,continuous_severity,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,total_source_volume_m3,mean_q_W_m3,max_q_W_m3,mean_local_k_W_mK,peak_deltaT_K,mean_deltaT_K,cv_rms_deltaT_K,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,cg_iterations,minimum_support_nodes_per_region,coordinate_sha256,support_index_sha256
v6p1if_0114,train,114,2.1089678763581814,0.03862449061125517,532.1479021236227,51.02406936839116,7,4,9.498596191406239e-10,2207506320.7429075,2707378471.475235,81.94369620907854,41.045903287430065,34.43141279663052,34.594176749045815,0.9350446495281355,0.06495535055200032,-8.013576561751885e-11,7.397129127380665e-11,1467,16,cc26ae76d727916ed7c22fc01c9a9ea8c6db662f10bdeed41b49f8a0be4f9597,daf15f2d959e4c37e0ed9e36fa7724681bc9da4189cec89d64cc0ad00575d8b7
v6p1if_0115,valid_iid,115,9.221810649123448,0.5349825108423829,1063.5164632431595,89.70341054410854,4,3,6.925964355468745e-10,13354710029.435246,17113277648.082106,225.28756492561544,99.01507724938227,75.69597108493824,76.22822497436162,0.9465949826121852,0.053405017393897664,-6.082857710170931e-12,9.808279447401427e-11,1471,18,30eff2aa92853461978c98e74487c6802a53587ebcb09377dbfb2df2c70fd310,6aa952aa4ec27856b3f3ec5d306a198e7d423da75c5b5d56773e43a6959d0d33
v6p1if_0116,train,116,7.8082760635651205,0.6726485043764114,707.9864050292924,37.75828499041168,8,4,1.6221618652343736e-09,4777018043.302637,5975533749.93922,136.02246027070424,114.95098866200249,101.13608430780278,101.35461085422749,0.9582531586979994,0.04174684128177404,2.022657294133105e-11,8.918655958624879e-11,1616,14,a4d914abd307418b9fc431d314743bd39644c8888b8158c17d53491e15bf3990,662121c23115c21cd7e3ea9866bed1b8265bdc8a9361f03565d4b8b241e1f6b3
v6p1if_0117,train,117,6.5574552675765405,0.17635196633636951,1429.2086637567452,68.1848840072405,3,8,5.12619018554687e-10,12738558835.035223,15008269442.074482,129.49728130112075,75.30263013985689,42.29157518710371,42.6713837910167,0.9671667082167533,0.032833291776150964,7.095711047331243e-12,1.0401996060038882e-10,1538,14,23af2dfddba220675140a8c250f82d89c2e30b6392df5449f7032c1db4fee104,0fabf686d5cd94826e489c0fc7aa0e3cb787ea88e17733e4686f90194434f754
v6p1if_0118,train,118,6.346544247393167,0.30321564245969057,1008.6887108390041,113.64769511993069,10,2,1.6149139404296861e-09,3976602108.9932775,5792995845.275397,332.48671841523424,66.28081506604855,53.04918407066928,53.774955407605695,0.9427096512438848,0.057290348739727714,1.6387487825798224e-11,9.010042495015372e-11,1436,14,c8ab8fcc9db54e2e10a1321654c051924b5175b0e2c3218f098cc123cb0fcbab,144383eba233dfcd80a32b5b7f8c703582f1030ff82422e73db82d04e0c32c83
v6p1if_0119,train,119,8.030321807255767,0.7989556854590774,627.1616526577449,23.058663269721045,5,4,9.539031982421868e-10,8391290531.491391,11945558169.716564,104.70262316924138,139.36097544466378,121.3676266319856,121.47454312135226,0.9685340521923614,0.031465947797107596,1.0530921302557318e-11,9.210682654924565e-11,1642,20,a144fb2e21c1f9408e6f9d4161e254d45ba432dde07390609ff53c340bed92af,de3b7076b03fcb1354f2f4006e2db0138b220b76dca7232f116b390c72f0c22d
v6p1if_0120,train,120,15.298300361074894,0.9781141402199864,1168.5778150588017,24.45151095003506,3,7,6.939697265624997e-10,22597735442.962566,29627544765.675163,119.64587454019602,165.35306969796216,126.08620414075722,126.2642112878519,0.981931513256472,0.018068486757374477,-1.3846443781096532e-11,1.0118449213451699e-10,1555,17,027d83b8c21fa2885a2a7deab7fdca82eae1f64b97fe857c6ca766761495bc00,53ed1399d142dd195f71a8d9b19132c46275b8ef46915cb75903261416c50076
v6p1if_0121,train,121,5.061446998787038,0.4822143604978919,541.3508878345529,140.41820738112938,8,3,1.397552490234374e-09,3597059125.2220006,4927667121.601562,83.66072389564265,90.15214704964234,72.92709525008706,74.10335914227689,0.8861269659777166,0.1138730339732701,4.9013366682655246e-11,8.655790483047834e-11,1554,13,6145ea850422536efb3f9107583489578213658158d1325d79f49ec47f7a473a,936b9353ab51099699106a870a6a3e002b838899b62a598ed39202a791de6beb
v6p1if_0122,train,122,3.5983157714894376,0.10852880030870438,817.4149987290696,74.26032276845818,5,2,7.658386230468748e-10,4782190792.589004,6613809632.619534,30.155718254741764,49.53947550621581,38.11961163692361,38.42228906678997,0.944374168240888,0.05562583175940808,-2.9611319849990156e-13,8.730606071575731e-11,1509,29,80ec3f88d17ca4de9b0b7839c83944695d8537187d8b05dfab57278b98e49e8e,d89e1630d4a2e714dcc473ade22006ce67a9f0ce361b53867a910299a7c67748
v6p1if_0123,train,123,11.28353433121682,0.6049707774072886,1237.8778461738266,47.060740750057775,10,4,2.0880126953124996e-09,5421815800.708014,7551576973.876247,123.32360859587982,106.14820391423711,85.63675421703785,85.89264855452919,0.9703303792243639,0.029669620763592208,1.2043873485272642e-11,9.863868665126411e-11,1598,12,5bf76f05538467f6bf2a4186ff538ad006d6e7fd04e70e7f22f0744325439948,c31294fcd34f02a4bda2a9ad64f33f0a8990b63e26c49470dda09d21e6802f18
v6p1if_0124,train,124,7.4831213593228085,0.7425757078453898,613.6576276876493,111.83451609077773,6,5,1.3185882568359368e-09,5699211143.638163,6722627682.356795,120.68424635228544,119.49792319275383,97.69760028854233,98.79642189231383,0.9025452950957219,0.09745470491394372,-9.665652903968813e-12,7.85638136928667e-11,1396,11,7a1e76421b39a1b226b49c05565f338cb2492f4a96769c137c8dc5a7d691de27,d2a22032874ffe3f33316aceca6a55eca78b8d6c2dbfef7b1bc38bf2995de9cb
v6p1if_0125,test_iid,125,5.341645657057882,0.24631734285503626,922.2544318516419,55.58578405775024,9,2,1.4474487304687493e-09,3704797807.01781,4396155921.047799,147.1307479656899,62.79991849166936,53.129907350704045,53.34937816635906,0.9566439791112866,0.04335602091039865,-2.168527143961464e-11,1.0131780786503895e-10,1752,14,5e8534282a9227f2db504aebe32128a1f0159cf991a6a3089a964fe132ae7664,e05a1b12a4808135e32f1ce270392be448b35f4cd4624136b1c1a390f705e5ef
v6p1if_0126,train,126,10.084587190847508,0.3738447483628988,1570.6325140165106,33.34030008628836,4,7,6.30722045898437e-10,16090317929.539017,21011910502.53462,149.36381143649336,90.68019309844703,61.642106122625655,61.810163032634705,0.9829063338563455,0.017093666142269762,1.3846704706858097e-12,1.095497612363547e-10,1583,11,000ce47fd82c76c3633a0c67252101143eef026c287da0a6cb4ae38948a3de5d,2b15f1200eb8a12e6ee84a6fbb0731f62364f537fcd90724a42700344d00382b
v6p1if_0127,valid_iid,127,9.54033345289572,0.869683999568224,720.0705836663168,183.07616175613836,7,5,1.380538940429687e-09,6876917939.650399,8765357649.366169,147.84844680182673,132.6108786106168,102.72416348190833,104.78573590662104,0.896139826645189,0.10386017335100094,3.810119659729421e-12,8.400070758879585e-11,1461,15,54ed332cec5eff3923a9333af104fc75624cddde56552001dffa6e98cda2c619,35ef1355e2342edad325114319366d355267d2f96382730075c53ff4c3821d6c
v6p1if_0128,train,128,9.507683274754894,0.9580053193494678,653.1242605821097,142.10319419419577,8,8,1.6630554199218746e-09,5793030658.777243,7361834328.145477,92.85430988224822,141.87339434244564,114.23128463821256,116.15852567332776,0.9011136212954732,0.09888637870387762,6.491307730326503e-13,8.358365351068597e-11,1527,7,892e4cd169197db760a6a6791ac3f665a86935315bbb29c662f718a87f9af4d4,df410570e194155771d0c6c428bca1b10c6f015a74bdaa636130862a7cdeef32
v6p1if_0129,valid_iid,129,7.713616745202639,0.45373537484556437,968.0067146956497,24.153083243960104,3,7,5.429077148437498e-10,14771903045.61125,17257856080.581535,80.52555650459587,97.21570300791683,76.65720690332832,76.76371728824947,0.9788521785545031,0.021147821476874412,-3.137751368354997e-11,9.39628475100175e-11,1619,12,bf29f151de3a1e7d7fb98c4971c9458fbdad242a030716bff0c5f42e04ced565,8428f1524cc6e2d3a4807bb66ceca467ae809715b94728188a9f349feeb38da8
v6p1if_0130,train,130,5.290281006678425,0.08036692254245281,1462.3722663495905,46.39666553911008,10,4,1.432723999023437e-09,3687483625.7526717,5326831418.51725,98.33797188661963,42.96574489689874,34.04048961255694,34.16607786588365,0.9758683637436104,0.02413163625692676,-5.372123722726589e-13,9.771396859895304e-11,1446,10,63702f159cadaa2e65b5744bb1c4699872c92bc3f56e80421dc7d4264f470ba5,9a731a89753d43277e61fe6216d6e59bfa6a037296992a2ac9f6f6974153e1bc
v6p1if_0131,train,131,6.962192523258329,0.5840642116963863,692.2986053720405,75.33911143344889,5,6,9.001159667968739e-10,7754830942.453633,10120958725.472454,117.39094764232895,101.84686070559951,86.34703352107407,86.81960498196086,0.9290672035946792,0.07093279638387588,2.1444858920811127e-11,9.187312011652106e-11,1576,17,8b0f245e454a3a22e7581f93d8447c928d3e2342b761bfb10d38fc4f96fbd955,72c8e1d29b532587bdbbd2b47210bb8c6ab9ee4c81d2bf8c003dd329fc3cec28
v6p1if_0132,train,132,11.268664538804472,0.6924299644306302,1097.6421510952966,56.28247246667568,9,7,1.893310546874999e-09,6052953448.284241,7919040915.29297,156.7748198389665,113.82196672052555,94.8772400086224,95.25579845687848,0.9622092357446114,0.037790764257520024,-2.131437475108862e-12,9.93617910777247e-11,1743,8,57db80ae7a4359223bbd2217170ed6ed74f5d9dc222267d85b4e77c8b5efde1e,15a48af03207c2587cc7d735802a4d02d3080651d15d3c01fcc74eff15271981
v6p1if_0133,train,133,3.0081250784089315,0.18879326339811087,515.3296200478849,110.41141165959527,6,4,9.158325195312495e-10,3278754547.6929107,3988217301.5069604,105.23966444375388,56.01492561632921,46.47387649014935,47.035932770727165,0.893164299418319,0.10683570060588626,-2.420528797247392e-11,7.528047954372327e-11,1372,18,92a1442ed6787d19f24fe3b0723389044740580c3e22da3da1ef32e9e9d1dec4,46d3322974b1b6a9404d9b3acd205ff5e3c03028c8d7a569a7b54169b68104d7
v6p1if_0134,test_iid,134,5.813343554426612,0.3161342144012451,878.1858303451936,180.38493986527348,7,3,1.212005615234374e-09,4838061397.609939,8365445670.268868,106.93637616306687,68.05702416615537,52.22603708939792,53.42818909975341,0.9202180511134964,0.07978194889080975,-4.306171313242798e-12,8.454293043792079e-11,1461,9,3ec4442ec77e327e11f0f2eaf60be47398760efbf9cfb5584126d27c07e2b8f5,86c123d7b6685dc3d6f86612e4039afabadf0cbeab82b1db5f3fbe2743868586
v6p1if_0135,train,135,14.462196615589432,0.8202206064015627,1288.621972382595,33.84483964474933,4,6,7.859802246093746e-10,18528086607.067184,21440064743.621735,72.24435235538282,133.58454351003064,106.90373509795513,107.1035561120061,0.978286277079737,0.021713722939134875,-1.8871953421493586e-11,1.1059820051347325e-10,1624,16,04d449509c547f5414d6b1052e01fc8193331f0b80623f991aee8f62cc2e606f,dc6387b7238480b9958213e8b5254a32dc23b9de423c988a8abe79575a55cd5c
v6p1if_0136,train,136,10.209794978474612,0.9026502594351768,757.167836103325,27.640957599642903,6,8,1.2591552734374996e-09,8159653688.779251,8816492039.26604,148.78369806316414,151.53480611519137,128.63492758764633,128.81143415550756,0.9691678682502021,0.030832131728516354,2.1281608536612592e-11,8.933624518364181e-11,1728,10,4d181e7cc4a2c1c52a9351146658b3250646077cf153bd490e612252fba58354,dd98fa630b4ac4b3372a9703c70a69c04740c582ebab7e800d88dfe4bbecfe9f
v6p1if_0137,train,137,10.05922066628436,0.3984947297722101,1494.579436377602,168.60487827273613,9,4,1.5303039550781236e-09,6657627128.890553,9111248532.04822,26.159857913416857,72.03454120021132,55.930378344083095,57.04929910439393,0.9520499466436465,0.047950053373374664,-1.7021131376164752e-11,1.0258594527730507e-10,1410,13,3560d4bf9479e121f4fc107fa48e63c1c4a975224f945b5d4e7184c33a42530a,6cb459c4e6a1e1b2d8a3145a9792a273dc34d58dc37378a995bbdce1dc754d3f
v6p1if_0138,train,138,3.2112343561149164,0.026263085193932056,951.7785655529881,87.79673790904238,4,4,5.213928222656247e-10,6187524479.68172,7734497339.037121,146.8608684657315,37.9319467207838,28.819072100342478,29.103077327975072,0.9467071270211347,0.05329287296208112,1.6784173290596748e-11,9.161472122769838e-11,1429,15,3633ad6df8ea79c2a7347983f87eb0be17e0351e2a863850cbed399764078ff2,ff2a7464c922c5d6dc1e5fdf7e0bd0e2e954d25c27cbdce0af137c56933c21f5
v6p1if_0139,train,139,5.7878619129715405,0.5300137540325522,594.3046985134181,52.15048776940314,7,7,1.3384246826171868e-09,4313788024.592142,5510580862.417407,74.81265075538313,100.02256012434952,86.09125682633072,86.37776194676613,0.9369192653253816,0.06308073471311208,-3.84937393647876e-11,8.71755538398169e-11,1587,10,ec833a47d4c918e76d46fc1ab698576cf5a00a12135687ce89176b7bd9658549,6924e09bb8e6d7f311b99ed02e9d45733c376887d268ebccf9f5f6552c89bcfc
v6p1if_0140,valid_iid,140,11.92074126969488,0.6383184995502234,1266.6928816855204,69.78819552522714,3,5,5.308532714843748e-10,22421297502.24547,27324463526.033195,179.15020540685177,143.45932605708947,85.09181953916071,85.69535303573831,0.9618287017353182,0.03817129823984191,2.4839835169066764e-11,1.0158169629103717e-10,1562,21,e53e8095ef1a1e7b73c92a4e19f365b69369d072a89af8731d27f7536f2e181a,b3ba6b7153651fd7ebddf4e3c4167ccb38d3657910e125654500ad31b3165731
v6p1if_0141,train,141,3.7700998541560153,0.13475042954087257,799.2464505214184,36.883061559606496,8,2,1.1308288574218745e-09,3466851954.821947,5110664623.467444,125.62198323569096,50.968745995098004,43.685344602778656,43.78533731467436,0.9640975071395208,0.03590249286461662,-4.137414807550679e-12,9.245241441158333e-11,1570,15,7e22495f3487ae531f5f4c0565b6a00c9e6a0814b80fdab379206856821a31e6,9e41a13d068771abbdca3b83384c51323c488297a5c198cefb72cb7a945666c1
v6p1if_0142,train,142,3.719827441226794,0.2608325658366084,563.8017414178894,22.58202308422811,5,2,8.274841308593744e-10,4417436720.5816,5549368976.707027,49.87676382751413,70.66052969910692,61.941654288620384,62.02211329549456,0.966842537930894,0.03315746209465547,-2.5549453854301263e-11,8.502859682518242e-11,1637,18,90a005523b7b13567b26cbd76619437d251e67a592876be75b206bb7a1161b3a,d71d56a7b1b10bcf9367ec1c259b761095dea2b1f264166cdd3d8ee84fd79fad
v6p1if_0143,test_iid,143,12.310085268163068,0.7649265537038445,1121.3686757524624,116.0872120182765,10,3,2.0024871826171867e-09,6194266349.686862,7327707631.507157,91.21914376080515,117.81478874120336,93.7573748657608,94.80312466833072,0.9430308052751357,0.056969194720811966,4.052276951944015e-12,9.475077480806975e-11,1462,12,f80d8aea1ef6ead67273166b0ac0354a1f602d26048ba266d7585bd0d27333fa,4cb916aa47e9fb6957694619dabbb79d3ca48e0d6048c99d46c0f8c7b5badd80
v6p1if_0144,train,144,6.707120955799747,0.7387441955506802,536.7755377487096,121.90199374713131,4,4,8.112335205078122e-10,8269154678.784395,9939734480.393349,144.8368411079599,124.14811883949852,97.85655345267513,99.2897190875856,0.8905953501839448,0.10940464980615282,9.902408260598664e-12,9.621744432795075e-11,1727,20,79693dccfb0bef56d1037b72769858e91e186b75d80b78b4d8b54a610f414ba6,b35df4dbcc83d3d98777b0ecb5792fb366c2fce86b8665953603dc94de4b2be1
v6p1if_0145,valid_iid,145,5.805800739994161,0.23452000133693218,1054.348862553818,21.11942002842458,7,6,9.956359863281246e-10,5836489676.282616,7052982897.817797,196.662286805205,61.960284732356,53.02917172454403,53.08058444888901,0.9827451430724776,0.017254856911265305,1.6257045423400592e-11,8.931413792582455e-11,1454,6,d643bca855409b657bac484714a0e578eee8c178a1aa32fdd77e17768459b35e,ca7044fcc96ad78ff6773806010ac7ed3ccc121a02fd5e439a03e1bab980dfb6
v6p1if_0146,train,146,8.75077394662177,0.36211287323385477,1342.6154002014168,40.87856804063196,6,8,1.0624694824218743e-09,8085416605.578914,10212254925.573313,128.9275020687613,78.39411280274157,61.667023940146386,61.84049928515555,0.9760885325435614,0.02391146745238416,4.054372540531875e-12,1.0258213631497571e-10,1507,10,925e164441bbddc558ecbd5e6b85b8de57008a00dbf83b696b990147a4010534,07dbeda613fd320227cc15bd6cb6e10d379ec5d8ac293d13fbeb4eaff5f47d3a
v6p1if_0147,test_iid,147,10.762582651423553,0.8657948775216937,842.3608818816055,64.10494257750769,9,6,1.7686462402343739e-09,6147706567.887547,8175624645.068687,167.394649027352,132.20296744198083,113.15495710854711,113.68897512600739,0.9473578122559452,0.05264218776281105,-1.8756182946306025e-11,8.784940677372332e-11,1567,11,6fa651d1585d09fb1472c0ba3055195d37a7fdefb84bee1e6a8fd583e4321690,3b596cd4fb707205a8430af4e6766079645ea28986c840ca764bef2db7e5bcc3
v6p1if_0148,train,148,13.475294008419471,0.9741606581956148,999.1413583951197,48.28174770129329,5,2,1.2170410156249995e-09,11008927422.776096,15638056785.095152,42.86710743866251,154.1059115330147,122.89916647454312,123.32180396970796,0.9640044811649119,0.035995518835395944,-3.0786492476711547e-13,9.449121084227599e-11,1473,32,064c90d548e32872bca2a644b3f1b3370d180ae55e4bc8a3352e97642fc8a7cc,c9ff9580cbe8ed4447dec73efeebf40d5627bcbc561b3c2c385248885f46be60
v6p1if_0149,train,149,5.641118347167314,0.4705391824245453,633.1538348801952,96.54378928451268,10,8,1.7602539062499995e-09,3177753892.214036,4312164935.980612,144.08844873193652,89.70768635292848,74.16025635601258,74.91157704742754,0.9162902866554311,0.08370971337778137,-3.321241913216332e-11,8.252429074581542e-11,1614,10,0f795f238da16a74667bc46e8fc2663f2226c0c628c679c1f143e244ede5c4bc,2508a5d2bd81a0f9775b721a6b7c7b780eca112711b1c9f9b5cf387c51bc427b
v6p1if_0150,train,150,3.1410179124403674,0.09691887255758047,714.7510212063161,158.93156108418302,3,8,4.582214355468746e-10,6852096323.679164,7791791288.523909,146.69125376440377,51.709001040980695,34.575536613223214,35.34800491304483,0.9101917376612374,0.08980826232157132,1.7191268973119105e-11,9.074238975442193e-11,1673,11,6823606cd5c3b62f98fac779efc8045220215e500709e41ee0084686a16ff35b,52b1d41fd51103a75249592d7b526eb327f21ea48179954035d84f7f92b50865
v6p1if_0151,train,151,12.489123532107985,0.6009594546630979,1415.6806499252655,28.79826532615653,8,7,1.489562988281249e-09,8324786820.220106,11496607278.187576,91.51809110947463,99.52238685054903,84.63207692829435,84.73225183067954,0.9827113932496847,0.017288606744823673,5.491598222663262e-12,1.0221397405658198e-10,1402,10,1d93169bba83daeea9ebf691315f40a728495e644e37e15d9901e74f58ef80cf,6dcd0315d0bdc5881c25cdfe3d13b4f8f78db758c612b51042758d2025e1e0a1
v6p1if_0152,train,152,8.91330428003045,0.6844114502891898,824.2946878888378,31.091458327286308,10,2,1.975631713867186e-09,4592990051.0770645,6127400240.921715,137.4888858807871,113.48685938691784,101.02561107783909,101.1832019738135,0.9692171453782505,0.030782854622426484,-6.76991212541754e-13,8.36514242594227e-11,1416,14,1a214365e55c447e3d12a28c2f4b249866b4c56fd8f7db459d41f1d7ab817ab2,e1312bd91e2355e896bbe6a1bd639c6b76e07445d4d7277da58f3fbb15d3f936
v6p1if_0153,train,153,5.863559760886891,0.18021017033606768,1227.5477012243093,199.94299579144592,5,4,7.815551757812493e-10,7698175738.397974,9712332641.961742,48.47233707194436,58.502459937267474,38.68556207969605,39.6337233737259,0.9375981932913126,0.06240180670640842,2.2790628944633355e-12,9.773028879281146e-11,1555,17,fce87fc59aee21a53523ea6bac5fb76b0085a9e2def6fb34e98e922f0914055a,46097ce509b4d013cfc0f14ad8cc4f7a3de94c0b102076e301bbacc0217fc2bb
v6p1if_0154,test_iid,154,7.127512875752895,0.3070171866565943,1158.8263032720263,103.26908080120154,8,7,1.2881469726562489e-09,5640223716.951178,7534353374.120068,70.023096256402,72.37114275846159,53.39807864926106,54.05527688744678,0.9507583098513039,0.049241690128533654,2.016243926440011e-11,1.0217213623643307e-10,1718,8,7f560351d7e586576a51025f29b50a6db129340cb3a7ccc8685048b7c5787552,bf445f3c6ffe1c143407b257db43c816402cbda6cf55a2c56e4a805a213813d0
v6p1if_0155,train,155,7.27506480716049,0.810783140361309,545.906960444765,59.10696784197775,3,6,6.176757812499995e-10,11433171545.401518,14816047753.584745,194.8664489681312,141.6235998005422,115.47323948384778,115.94466659667728,0.9258755550713598,0.07412444495822969,-2.958950728862164e-11,8.397288480373355e-11,1484,20,fcaa391b595abf1570f8901b21904b0a86640d8b440a079299e9e458f2b1b307,bba6e37d209a8291db53c6f785ea883e6588c3189619f4ce40f2864a39a67f87
v6p1if_0156,valid_iid,156,18.27921809014222,0.9190878579393029,1555.3143075587564,78.50023300666973,7,7,1.5727996826171866e-09,11728192962.875612,15135662312.29278,132.36726273726137,138.21270482533708,106.14594812347461,106.92697369004995,0.9660621735514124,0.03393782643569324,1.2894358645613842e-11,1.1553866861107615e-10,1634,12,596a4f95c10c45f97938befe64a9caec14d0eb793295e9525de9f3fd9b7f6c3e,54a54e3341c00539c26a8707bd01fa05b1f15236a2bf7f9b64b109fbdf445244
v6p1if_0157,train,157,5.83509058319319,0.41550456266850233,727.1617069634652,43.73869977123222,4,6,7.070922851562497e-10,8497652824.082318,11717970565.273571,73.86894889257614,85.42731187841042,72.71622955129824,72.92332531140038,0.955168393334128,0.04483160668903101,-2.315897839242066e-11,8.287404049992241e-11,1439,16,aa365cab595521e39f237e0de926ce5e1861de356e268ba290485332deb7e739,60d6183514666068fc40764049f2943a031949e59849c775d83a90e412eeb414
v6p1if_0158,train,158,2.4074119684771587,0.04254797473549843,619.7009875269365,26.561807476088955,9,5,1.4190673828124998e-09,1716237734.7707062,2386962492.2903852,145.31104216559393,40.839291305817426,36.22461531666234,36.28589196644904,0.9655725230374249,0.034427476899104865,6.34702663881081e-11,9.07608295762109e-11,1580,10,a2543cd3c8463d33127c4f7eceefc46b633258ee58a02ff7fe037a2f3db8cd9c,bbdb1992d4c8dda62ce3d1cc88f84ab74e773d8e12030c0bdd6cc074c09ba5a7
v6p1if_0159,train,159,8.292932018323139,0.5466877724975348,913.2595323767673,131.57266027564037,6,5,1.0909271240234368e-09,7684778430.757332,10414352411.51934,163.7639071102285,100.87085305485209,75.16877724855787,76.2489927002178,0.9279387660891325,0.07206123389291634,1.795114015127783e-11,8.49264328021098e-11,1538,11,d38823792a12b5a4667f722f7ff484ac52bc40483e4e5cac5fd0eaf2df97659c,2d53f82f43e5a4fe620b5f3b5a3132c7a856889fd9b60826dc628cc26323a7eb
v6p1if_0160,train,160,3.2380664552103826,0.14742968790233135,634.9198785637126,107.16700019857825,9,7,1.5135955810546865e-09,2132121734.2645204,2501311075.613777,115.00895609022508,50.90231388949843,41.26210597669956,41.79318874286003,0.9128102639789937,0.08718973600723633,1.3770048775261689e-11,8.714931336924594e-11,1539,8,4236c605e2ccfef3bf75def716626e36186c120af8c117a4d3fd7e56f52a6752,47a8a4b49cc9bc82e2caaa56e6e011e0ac7c58fae74f6edf40a9c6d66185201f
v6p1if_0161,train,161,10.183182571050743,0.6432212553918362,1030.7538415100503,56.95711035619625,6,6,1.1080932617187493e-09,9217428201.74873,12068891022.461134,111.59803575950637,108.09098581989792,89.07693745747372,89.54783831156458,0.9626435595107351,0.037356440513922146,-2.465721007794771e-11,9.114281677312391e-11,1552,13,4839e4a32ec5db2b3922272e99ee3ffcfb26d3e8e390f2e4c25581c313b591d5,802a69c065eea06e6275dc482d0ac46983b9ca1c6a10bafff544ec9e7f6079b5
v6p1if_0162,test_iid,162,14.672183344457292,0.7658811016008258,1398.7739046316058,34.67706942277554,7,2,1.4237976074218742e-09,10432768063.109692,13783117738.853945,60.82935669677156,126.63996849832,99.61418828685977,99.84526633929164,0.9799302401940487,0.020069759804939632,1.0116773323577694e-12,9.961150599872629e-11,1366,21,f4be8b9cf41d698aaf19f45c973c03e5a6725ad4ea5edd4dede0257fd5dc58a2,95960b0fe716c556659e27e8feae3c6f5b4400243b38d6b5c21f3bf813f2be52
v6p1if_0163,valid_iid,163,4.4796055577010785,0.2696399027481675,699.0554659523293,179.26886551743092,4,8,7.323455810546874e-10,6118315652.752863,7461304613.896614,159.01111825203293,68.61251536435572,49.77392158087084,50.66958141211758,0.886711539422353,0.11328846056818709,9.459933071089415e-12,9.273296937687906e-11,1717,13,f209799fab8f6b27e2e5608ba87c76c0bc89d7913ccb20cba11cf83aa7098a22,337d9c97a6f3667c257cc7262a28a54b6b403ba2f77bd7d58f052002ecf89e8b
v6p1if_0164,train,164,7.426327301577038,0.38185420632362366,1050.101543771748,23.868939768150106,8,3,1.2725067138671866e-09,5822638262.028301,7105218243.10506,149.61605592885078,77.82944204400292,67.55305885738159,67.62267793153893,0.980421252745413,0.019578747299328104,-4.474112225955086e-11,9.851386952024405e-11,1442,17,46fef677da09bc56431c377587cba191f7fa9f0097cd71ddb66cc669fbc7da14,7f2e1c78656aa49014852f8514043cf6bef5e354ecd62fb837c42642839c0eec
v6p1if_0165,train,165,7.441098160986968,0.8782790172845125,520.8166227011834,146.4165541128814,3,7,6.658935546874996e-10,11105518686.941664,12083888059.125229,133.9228691168799,147.81831363290644,110.38679504357711,112.31648686885903,0.8798091620914604,0.12019083790867724,-1.3765330605224942e-13,8.505557033384015e-11,1686,16,5b7ab595695ea3003b3a6230b1a3d68c4e4ad091cc5d94f879cf98caf6e197d2,bc9dfd5b3df71a7c5e04ee3c3c3f66452fccee35509007051983e0fef1a6e1ce
v6p1if_0166,train,166,7.434948327464602,0.5016485201194882,853.367525304612,75.81532169527915,10,3,1.880493164062499e-09,3991865679.34944,4981861880.792683,178.75601183514718,90.4191673419977,75.43685824076448,76.07068783783076,0.9463084650267146,0.05369153501591355,-4.262813430633896e-11,8.97151390385212e-11,1567,8,10d59e388108dff608000368c66479f0c469cd2794357e3df26950515fc9fe2b,232364b9d491fe75caa280e90f8813bb26c1453c2b8e0774c08873c1a0ae5593
v6p1if_0167,train,167,4.00341550479814,0.005796424113214016,1371.0440836240045,45.28765177091483,5,6,7.003784179687498e-10,5676021335.703626,8841613164.923716,122.1070961421302,36.148246562051895,27.475154598556507,27.544138938215315,0.9740438098445462,0.025956190186807115,-3.135333844630654e-11,9.555912554981471e-11,1419,13,664d2e694949ea18d7b552ec7bc09a2ff1dc868108491538ec7d1a85b6c13653,b4bcfdf06d9d40e392a8d64d1ccaba272e2c22c37132fc17b93fd10b51e8f7b7
v6p1if_0168,valid_iid,168,4.223712688378637,0.2171356650069356,735.8218680884593,36.651699287671455,3,6,3.904724121093749e-10,10741405966.873133,12627707578.897335,90.05184699654181,66.6172688149291,52.43663433174391,52.56183042961858,0.961467399866415,0.0385326001652465,-3.166156010815827e-11,8.552638062111552e-11,1384,14,ed6252a04a25698bd0180342968d72146c237db9a25f2ed650ce7161310ca728,0eb947167177667789b7b57f9a5e8ffe8de4bc3327dd5542da5a230dfcd0bc6c
v6p1if_0169,train,169,15.418031782908212,0.7129195770248771,1590.0620503746172,71.49786034479214,8,4,1.7242431640624995e-09,8998097898.503834,13114704003.543758,88.01177127504045,118.56494291824532,90.73268583740251,91.32348652188541,0.9695442604901208,0.030455739500829474,9.04971035695842e-12,1.1241607939005425e-10,1637,14,05e1e3869d175aa8daad084cdb829de106d2fc38ce61d4cf4f2cacefea72aeac,b73944c746ca4b44397843e327a2878f155b65ad2ee1ca13dd991e9199e87da2
