sample_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
v6p1if1_0084,train,q,3,silicon_die_upper,,,,336,0.7179692305997429,0.06428486224642595,1.506042480468749e-10,75.57688454846975,4767257497.121052
v6p1if1_0084,train,q,4,silicon_die_lower,,,,648,1.5962271848711118,0.14292150738510556,2.9663085937499995e-10,87.44631238083893,5381190575.49965
v6p1if1_0084,train,q,5,silicon_die_upper,,,,448,0.9220301969630346,0.082555883556878,2.0080566406249984e-10,73.4480173382219,4591654330.408015
v6p1if1_0084,train,q,6,silicon_die_lower,,,,384,1.0941181901546457,0.09796413848633455,1.7578124999999997e-10,103.63499360040717,6224316815.101986
v6p1if1_0084,train,q,7,silicon_die_upper,,,,288,0.732597095775667,0.06559459845477024,1.2908935546874988e-10,76.4558894423432,5675116225.621059
v6p1if1_0084,train,q,8,silicon_die_lower,,,,512,1.8158875583508978,0.1625892539239801,2.343749999999999e-10,124.00164771359958,7747786915.630501
v6p1if1_0085,test_iid,k,0,silicon_die_lower,52.13748972239364,52.13748972239364,52.13748972239364,480,,,,,
v6p1if1_0085,test_iid,k,1,silicon_die_upper,43.56223015543208,43.56223015543208,43.56223015543208,480,,,,,
v6p1if1_0085,test_iid,k,2,silicon_die_lower,29.23398023564397,29.23398023564397,29.23398023564397,704,,,,,
v6p1if1_0085,test_iid,k,3,silicon_die_lower,244.3399274626004,244.3399274626004,244.3399274626004,704,,,,,
v6p1if1_0085,test_iid,k,4,silicon_die_lower,92.32462898567833,92.32462898567833,92.32462898567833,968,,,,,
v6p1if1_0085,test_iid,q,0,silicon_die_upper,,,,288,0.9975702675758977,0.284138053303339,1.290893554687499e-10,103.7725760058415,7727750006.602138
v6p1if1_0085,test_iid,q,1,silicon_die_upper,,,,392,1.0098085224811377,0.2876238768464313,1.7570495605468736e-10,82.87827562199979,5747182920.479713
v6p1if1_0085,test_iid,q,2,silicon_die_lower,,,,576,1.5034859321381135,0.4282380698502297,2.6367187499999996e-10,90.1519337061868,5702109609.29418
v6p1if1_0086,train,k,0,silicon_die_upper,138.31458558376426,138.31458558376426,138.31458558376426,504,,,,,
v6p1if1_0086,train,k,1,silicon_die_lower,34.70211518904246,34.70211518904246,34.70211518904246,288,,,,,
v6p1if1_0086,train,k,2,silicon_die_lower,23.51940316545931,23.51940316545931,23.51940316545931,480,,,,,
v6p1if1_0086,train,k,3,silicon_die_lower,183.23645974805834,183.23645974805834,183.23645974805834,720,,,,,
v6p1if1_0086,train,k,4,silicon_die_lower,28.16714115786031,28.16714115786031,28.16714115786031,768,,,,,
v6p1if1_0086,train,k,5,silicon_die_upper,244.63120879822324,244.63120879822324,244.63120879822324,720,,,,,
v6p1if1_0086,train,q,0,silicon_die_lower,,,,320,0.774969959475764,0.09817911640152834,1.4648437499999979e-10,76.72668967872153,5290461590.021223
v6p1if1_0086,train,q,1,silicon_die_upper,,,,240,0.6444993209755063,0.08165009892456235,1.0757446289062493e-10,80.29683718788422,5991192553.11359
v6p1if1_0086,train,q,2,silicon_die_upper,,,,280,0.7028897445329848,0.0890474439714106,1.255035400390624e-10,82.19010691482835,5600557118.263067
v6p1if1_0086,train,q,3,silicon_die_upper,,,,336,1.1261393303497411,0.14266793576558512,1.5060424804687482e-10,128.9850588398645,7477473875.7650175
v6p1if1_0086,train,q,4,silicon_die_lower,,,,448,1.0490306138820895,0.1328992143369879,2.05078125e-10,81.78776541153151,5115273088.6440935
v6p1if1_0086,train,q,5,silicon_die_upper,,,,576,2.1210245514791746,0.26870759799649463,2.581787109374998e-10,118.54469015919862,8215334811.213906
v6p1if1_0086,train,q,6,silicon_die_lower,,,,448,1.4748762419675872,0.18684859260343092,2.0507812500000005e-10,112.31535002374092,7191777484.641947
v6p1if1_0087,train,k,0,silicon_die_upper,242.85575387068047,242.85575387068047,242.85575387068047,448,,,,,
v6p1if1_0087,train,k,1,silicon_die_lower,163.53416895095336,163.53416895095336,163.53416895095336,576,,,,,
v6p1if1_0087,train,k,2,silicon_die_upper,22.30724985663854,22.30724985663854,22.30724985663854,880,,,,,
v6p1if1_0087,train,k,3,silicon_die_upper,22.97990987676422,22.97990987676422,22.97990987676422,392,,,,,
v6p1if1_0087,train,q,0,silicon_die_upper,,,,432,2.0625814894152117,0.24552888111765825,1.9363403320312483e-10,157.8893866096933,10651957485.44645
v6p1if1_0087,train,q,1,silicon_die_upper,,,,512,1.415629145166597,0.16851593106696974,2.2949218749999982e-10,90.22391617606847,6168528700.640836
v6p1if1_0087,train,q,2,silicon_die_lower,,,,576,1.9027447557603265,0.22650197984021503,2.6367187499999985e-10,108.06665637346252,7216335666.29102
v6p1if1_0087,train,q,3,silicon_die_lower,,,,512,2.079348341698736,0.24752480055267947,2.3437499999999993e-10,130.28103390604707,8871886257.91461
v6p1if1_0087,train,q,4,silicon_die_upper,,,,288,0.9402619367564202,0.11192840742247748,1.2908935546875006e-10,121.51994112463235,7283806889.748076
v6p1if1_0088,train,k,0,silicon_die_upper,283.7535726918985,283.7535726918985,283.7535726918985,560,,,,,
v6p1if1_0088,train,k,1,silicon_die_upper,127.27638194942594,127.27638194942594,127.27638194942594,880,,,,,
v6p1if1_0088,train,k,2,silicon_die_upper,112.73818192377034,112.73818192377034,112.73818192377034,968,,,,,
v6p1if1_0088,train,k,3,silicon_die_upper,265.6226776073088,265.6226776073088,265.6226776073088,400,,,,,
v6p1if1_0088,train,k,4,silicon_die_upper,26.31290101221735,26.31290101221735,26.31290101221735,576,,,,,
v6p1if1_0088,train,k,5,silicon_die_upper,25.376395575561187,25.376395575561187,25.376395575561187,504,,,,,
v6p1if1_0088,train,k,6,silicon_die_lower,63.122367749523896,63.122367749523896,63.122367749523896,504,,,,,
v6p1if1_0088,train,q,0,silicon_die_lower,,,,384,0.7278786764806935,0.11031645788485436,1.7578124999999992e-10,58.064466251787266,4140820915.0901694
v6p1if1_0088,train,q,1,silicon_die_lower,,,,336,0.5758497171408705,0.08727512306875652,1.5380859374999985e-10,64.59159092717857,3743937208.585727
v6p1if1_0088,train,q,2,silicon_die_upper,,,,504,1.181290936554362,0.1790351003030324,2.2590637207031213e-10,84.0251720473065,5229117380.481378
v6p1if1_0088,train,q,3,silicon_die_upper,,,,576,1.1005527447521175,0.1667985124987078,2.581787109374997e-10,68.1479739440125,4262755595.749105
v6p1if1_0088,train,q,4,silicon_die_lower,,,,384,0.8234791369252422,0.12480555408890215,1.7578124999999997e-10,63.708126691143356,4684681312.285823
v6p1if1_0088,train,q,5,silicon_die_upper,,,,448,1.1489221925519841,0.17412933056433247,2.008056640624998e-10,95.830276426021,5721562675.614507
v6p1if1_0088,train,q,6,silicon_die_lower,,,,512,1.040123474669977,0.15763992159141424,2.3437499999999993e-10,71.71391654887373,4437860158.591904
v6p1if1_0089,train,k,0,silicon_die_upper,156.58707045530767,156.58707045530767,156.58707045530767,880,,,,,
v6p1if1_0089,train,k,1,silicon_die_lower,51.55896036326743,51.55896036326743,51.55896036326743,648,,,,,
v6p1if1_0089,train,k,2,silicon_die_upper,82.5352000487391,82.5352000487391,82.5352000487391,880,,,,,
v6p1if1_0089,train,k,3,silicon_die_upper,249.86106011108473,249.86106011108473,249.86106011108473,384,,,,,
v6p1if1_0089,train,q,0,silicon_die_lower,,,,336,1.9022880063346415,0.19260122064198829,1.5380859374999992e-10,198.5315640458461,12367891545.947136
v6p1if1_0089,train,q,1,silicon_die_lower,,,,512,2.2677418372815055,0.22960237593196947,2.3437499999999993e-10,142.488302657034,9675698505.734426
v6p1if1_0089,train,q,2,silicon_die_lower,,,,384,2.3483824356122174,0.23776700590391664,1.7578124999999995e-10,204.22079822851197,13359686744.816174
v6p1if1_0089,train,q,3,silicon_die_lower,,,,336,1.1028513397063373,0.11166054430599527,1.5380859374999997e-10,120.71881589498862,7170284265.773267
v6p1if1_0089,train,q,4,silicon_die_upper,,,,504,2.255558552772402,0.22836885321613043,2.2590637207031206e-10,166.66705348929497,9984483979.364567
v6p1if1_0090,train,k,0,silicon_die_upper,66.04143161112303,66.04143161112303,66.04143161112303,792,,,,,
v6p1if1_0090,train,k,1,silicon_die_lower,55.20326555307029,55.20326555307029,55.20326555307029,792,,,,,
v6p1if1_0090,train,k,2,silicon_die_lower,24.98584615526831,24.98584615526831,24.98584615526831,616,,,,,
v6p1if1_0090,train,q,0,silicon_die_lower,,,,576,0.4022717513846758,0.13398189120570933,2.636718749999999e-10,24.54286948666853,1525652864.510771
v6p1if1_0090,train,q,1,silicon_die_lower,,,,448,0.3008774924986898,0.10021120132707817,2.0507812499999995e-10,24.941044373673126,1467135963.4221828
v6p1if1_0090,train,q,2,silicon_die_lower,,,,448,0.42306658033255656,0.14090788215621988,2.050781249999999e-10,27.69789233810815,2062953229.8120863
v6p1if1_0090,train,q,3,silicon_die_lower,,,,448,0.2553881888489933,0.0850603911803598,2.0507812499999995e-10,17.696633236851874,1245321454.1969962
v6p1if1_0090,train,q,4,silicon_die_lower,,,,384,0.4058055348046053,0.1351588641949481,1.7578124999999995e-10,36.16569901578164,2308582597.999533
v6p1if1_0090,train,q,5,silicon_die_upper,,,,288,0.16390307642260335,0.054590072700717245,1.2908935546874988e-10,22.340925862209254,1269686999.5782204
v6p1if1_0090,train,q,6,silicon_die_lower,,,,504,0.4031444687731139,0.1342725611963029,2.307128906249998e-10,25.543668109596467,1747385972.5869586
v6p1if1_0090,train,q,7,silicon_die_lower,,,,384,0.37818569237715627,0.12595971284888546,1.7578124999999997e-10,32.61244315748718,2151456383.301156
v6p1if1_0090,train,q,8,silicon_die_lower,,,,384,0.2697909596302676,0.08985742318977913,1.7578124999999997e-10,24.977009710180752,1534810792.5633004
v6p1if1_0091,valid_iid,k,0,silicon_die_upper,118.76113810415893,118.76113810415893,118.76113810415893,504,,,,,
v6p1if1_0091,valid_iid,k,1,silicon_die_upper,117.50307986515965,117.50307986515965,117.50307986515965,792,,,,,
v6p1if1_0091,valid_iid,k,2,silicon_die_upper,23.78792225203279,23.78792225203279,23.78792225203279,288,,,,,
v6p1if1_0091,valid_iid,k,3,silicon_die_upper,24.049274495808426,24.049274495808426,24.049274495808426,480,,,,,
v6p1if1_0091,valid_iid,k,4,silicon_die_upper,288.09057122698795,288.09057122698795,288.09057122698795,704,,,,,
v6p1if1_0091,valid_iid,k,5,silicon_die_lower,50.51980102207732,50.51980102207732,50.51980102207732,528,,,,,
v6p1if1_0091,valid_iid,k,6,silicon_die_upper,328.7694212979135,328.7694212979135,328.7694212979135,336,,,,,
v6p1if1_0091,valid_iid,q,0,silicon_die_upper,,,,336,3.429369700080685,0.39388367682080344,1.5060424804687488e-10,375.6022707152313,22770736845.439507
v6p1if1_0091,valid_iid,q,1,silicon_die_upper,,,,384,3.358369710145734,0.3857289021725173,1.7211914062499988e-10,283.4179737300394,19511889833.69778
v6p1if1_0091,valid_iid,q,2,silicon_die_lower,,,,240,1.9188150927693213,0.22038742100667927,1.0986328124999992e-10,236.5314173502441,17465481377.740326
v6p1if1_0092,train,k,0,silicon_die_upper,189.75303789195954,189.75303789195954,189.75303789195954,504,,,,,
v6p1if1_0092,train,k,1,silicon_die_lower,246.51495217606202,246.51495217606202,246.51495217606202,880,,,,,
v6p1if1_0092,train,q,0,silicon_die_upper,,,,240,1.398860414335436,0.1616431831793556,1.07574462890625e-10,174.1564088935911,13003647675.72867
v6p1if1_0092,train,q,1,silicon_die_lower,,,,288,1.2217296746835355,0.14117511052333637,1.3183593749999995e-10,104.9145554228592,9267045828.710672
v6p1if1_0092,train,q,2,silicon_die_lower,,,,448,2.1201877627067587,0.24499506554744535,2.05078125e-10,148.36347740790524,10338439376.24629
v6p1if1_0092,train,q,3,silicon_die_upper,,,,384,1.3387000591614784,0.15469144502745502,1.7211914062499988e-10,108.89268119657862,7777752400.461588
v6p1if1_0092,train,q,4,silicon_die_upper,,,,320,1.010490276201394,0.11676566378109844,1.4343261718749987e-10,88.6348370663926,7045052206.503683
v6p1if1_0092,train,q,5,silicon_die_lower,,,,392,1.5640337127829944,0.18072953194130922,1.7944335937499983e-10,131.79235029340353,8716030051.100885
v6p1if1_0093,train,k,0,silicon_die_upper,34.12193715119629,34.12193715119629,34.12193715119629,240,,,,,
v6p1if1_0093,train,k,1,silicon_die_lower,26.762911061890005,26.762911061890005,26.762911061890005,880,,,,,
v6p1if1_0093,train,q,0,silicon_die_lower,,,,448,0.4774614691550139,0.10964622474198363,2.0507812499999987e-10,33.64340950351403,2328193068.641593
v6p1if1_0093,train,q,1,silicon_die_upper,,,,448,0.970941276680074,0.222970966898207,2.0080566406249986e-10,62.67734384337395,4835228534.0809555
v6p1if1_0093,train,q,2,silicon_die_lower,,,,360,0.5170262287520575,0.11873203962526077,1.6479492187500008e-10,45.119001331744556,3137391752.545817
v6p1if1_0093,train,q,3,silicon_die_lower,,,,512,0.433151387203004,0.09947067442450148,2.34375e-10,34.59039174172151,1848112585.399484
v6p1if1_0093,train,q,4,silicon_die_upper,,,,576,0.61296928207873,0.1407647988468705,2.581787109374998e-10,35.35190289431659,2374205370.585797
v6p1if1_0093,train,q,5,silicon_die_upper,,,,448,0.40103501372009004,0.09209533770667769,2.0080566406249976e-10,33.27738963398831,1997129989.297861
v6p1if1_0093,train,q,6,silicon_die_lower,,,,336,0.6816358890594961,0.156533682217935,1.5380859374999985e-10,56.18950330016372,4431715240.615396
v6p1if1_0093,train,q,7,silicon_die_lower,,,,288,0.26034314470126046,0.05978627553856385,1.3183593749999998e-10,32.57980645582498,1974750964.2525241
v6p1if1_0094,train,k,0,silicon_die_upper,282.81348567715827,282.81348567715827,282.81348567715827,720,,,,,
v6p1if1_0094,train,k,1,silicon_die_lower,62.5931704742134,62.5931704742134,62.5931704742134,336,,,,,
v6p1if1_0094,train,q,0,silicon_die_lower,,,,336,2.1280736216316183,0.30225698925491823,1.5380859374999982e-10,189.2268798823997,13835856435.243046
v6p1if1_0094,train,q,1,silicon_die_upper,,,,384,2.092041548921229,0.29713924064728015,1.7211914062499983e-10,184.89330243025228,12154613027.491295
v6p1if1_0094,train,q,2,silicon_die_upper,,,,448,1.3967054563658328,0.1983784685951679,2.0080566406249978e-10,109.33361581106975,6955508266.595085
v6p1if1_0094,train,q,3,silicon_die_lower,,,,448,1.423789507118083,0.20222530150263376,2.0507812499999992e-10,105.93287872370205,6942668834.709131
v6p1if1_0095,valid_iid,k,0,silicon_die_upper,81.85618054947896,81.85618054947896,81.85618054947896,560,,,,,
v6p1if1_0095,valid_iid,k,1,silicon_die_lower,117.64419852796905,117.64419852796905,117.64419852796905,640,,,,,
v6p1if1_0095,valid_iid,k,2,silicon_die_lower,40.6710098775847,40.6710098775847,40.6710098775847,720,,,,,
v6p1if1_0095,valid_iid,k,3,silicon_die_lower,156.8690462543418,156.8690462543418,156.8690462543418,576,,,,,
v6p1if1_0095,valid_iid,q,0,silicon_die_lower,,,,432,1.3147560577960966,0.11527795662951791,1.9775390624999997e-10,92.31538537911617,6648445447.818287
v6p1if1_0095,valid_iid,q,1,silicon_die_upper,,,,432,1.1451322684538168,0.10040532401057287,1.9363403320312498e-10,99.95906004843299,5913899790.8108225
v6p1if1_0095,valid_iid,q,2,silicon_die_lower,,,,384,1.3416991303703674,0.11764032821416699,1.757812500000001e-10,96.13309006384065,7632777274.995863
v6p1if1_0095,valid_iid,q,3,silicon_die_lower,,,,384,1.124569684940077,0.09860239441277265,1.7578124999999997e-10,90.23966928188275,6397551985.436884
v6p1if1_0095,valid_iid,q,4,silicon_die_upper,,,,384,0.8489284080646979,0.07443413675575192,1.7211914062499988e-10,72.23294138945353,4932213843.167383
v6p1if1_0095,valid_iid,q,5,silicon_die_upper,,,,384,1.0142270405213754,0.08892753914037492,1.721191406249999e-10,89.57064842874807,5892587174.433413
v6p1if1_0095,valid_iid,q,6,silicon_die_upper,,,,384,1.1889765064971796,0.10424959165371986,1.721191406249999e-10,110.06508762086204,6907869178.173688
v6p1if1_0095,valid_iid,q,7,silicon_die_upper,,,,392,1.0611055287754703,0.09303785017774839,1.7570495605468725e-10,91.61903591451946,6039132603.893124
v6p1if1_0095,valid_iid,q,8,silicon_die_lower,,,,504,1.1477738622965319,0.10063693925100292,2.3071289062500004e-10,78.62276761573358,4974901312.133962
v6p1if1_0095,valid_iid,q,9,silicon_die_upper,,,,512,1.2179266079710687,0.10678793975437163,2.2949218749999982e-10,68.57973629121739,5307050410.903725
v6p1if1_0096,train,k,0,silicon_die_upper,65.93364804371606,65.93364804371606,65.93364804371606,432,,,,,
v6p1if1_0096,train,k,1,silicon_die_lower,120.06158478399878,120.06158478399878,120.06158478399878,880,,,,,
v6p1if1_0096,train,k,2,silicon_die_lower,387.66555943346384,387.66555943346384,387.66555943346384,384,,,,,
v6p1if1_0096,train,k,3,silicon_die_lower,29.51156939929937,29.51156939929937,29.51156939929937,336,,,,,
v6p1if1_0096,train,k,4,silicon_die_lower,358.3891623411697,358.3891623411697,358.3891623411697,704,,,,,
v6p1if1_0096,train,q,0,silicon_die_upper,,,,448,0.9645514475382939,0.19989065970830244,2.0080566406249984e-10,75.13177152696433,4803407573.394353
v6p1if1_0096,train,q,1,silicon_die_upper,,,,448,0.7230427535615747,0.14984114468501972,2.0080566406249968e-10,52.870338381908624,3600708958.7698655
v6p1if1_0096,train,q,2,silicon_die_upper,,,,336,1.0251542417270896,0.2124497953992827,1.5060424804687477e-10,88.54209965709951,6806941072.525496
v6p1if1_0096,train,q,3,silicon_die_lower,,,,384,0.8332135259519188,0.17267259492013515,1.7578124999999997e-10,68.97637548098709,4740059169.859805
v6p1if1_0096,train,q,4,silicon_die_lower,,,,576,0.905547511123993,0.18766286635902846,2.6367187499999996e-10,55.1816938267534,3434372782.929515
v6p1if1_0096,train,q,5,silicon_die_upper,,,,288,0.3738858084305124,0.0774829389282317,1.2908935546874975e-10,45.31042403012307,2896333373.676372
v6p1if1_0097,valid_iid,k,0,silicon_die_upper,21.121326385137497,21.121326385137497,21.121326385137497,640,,,,,
v6p1if1_0097,valid_iid,k,1,silicon_die_upper,346.7954012764023,346.7954012764023,346.7954012764023,288,,,,,
v6p1if1_0097,valid_iid,k,2,silicon_die_lower,290.1029234121081,290.1029234121081,290.1029234121081,528,,,,,
v6p1if1_0097,valid_iid,k,3,silicon_die_lower,74.52150713681645,74.52150713681645,74.52150713681645,704,,,,,
v6p1if1_0097,valid_iid,k,4,silicon_die_upper,94.01524433097073,94.01524433097073,94.01524433097073,968,,,,,
v6p1if1_0097,valid_iid,k,5,silicon_die_upper,330.87452676048684,330.87452676048684,330.87452676048684,400,,,,,
v6p1if1_0097,valid_iid,q,0,silicon_die_lower,,,,448,1.0540235302930447,0.09513965736826652,2.0507812500000005e-10,81.93993834143315,5139619500.095608
v6p1if1_0097,valid_iid,q,1,silicon_die_lower,,,,240,1.1069367464073931,0.09991577963374625,1.0986328125000009e-10,140.69847502746623,10075584251.74373
v6p1if1_0097,valid_iid,q,2,silicon_die_lower,,,,504,1.1828069928550882,0.10676407954738554,2.307128906249999e-10,84.02282519010646,5126748616.650205
v6p1if1_0097,valid_iid,q,3,silicon_die_upper,,,,384,1.0146614060901482,0.09158670157333322,1.7211914062499985e-10,80.86211155120417,5895110807.581916
v6p1if1_0097,valid_iid,q,4,silicon_die_upper,,,,336,1.6405308189339405,0.14807974919882747,1.5060424804687503e-10,160.3495774909892,10892991666.631681
v6p1if1_0097,valid_iid,q,5,silicon_die_upper,,,,384,1.933697614152521,0.1745419558263151,1.7211914062499985e-10,149.23758306207478,11234645996.551395
v6p1if1_0097,valid_iid,q,6,silicon_die_upper,,,,240,1.0036676735334416,0.09059437083442398,1.0757446289062491e-10,131.32636687713722,9329980801.799671
v6p1if1_0097,valid_iid,q,7,silicon_die_lower,,,,576,2.142373201826705,0.19337770601770202,2.6367187500000006e-10,141.53441231875843,8125148735.816835
v6p1if1_0098,train,k,0,silicon_die_upper,28.393328524055175,28.393328524055175,28.393328524055175,792,,,,,
v6p1if1_0098,train,k,1,silicon_die_lower,66.53710635589074,66.53710635589074,66.53710635589074,648,,,,,
v6p1if1_0098,train,q,0,silicon_die_lower,,,,576,2.8738547861667367,0.2893185892141896,2.6367187499999996e-10,170.69290860913353,10899360374.202736
v6p1if1_0098,train,q,1,silicon_die_lower,,,,448,2.3737209596591478,0.2389687894261238,2.0507812500000016e-10,174.71871389065214,11574715536.623646
v6p1if1_0098,train,q,2,silicon_die_lower,,,,240,1.3596389564674127,0.1368784625511632,1.0986328125000006e-10,169.82080032862947,12375735923.75671
v6p1if1_0098,train,q,3,silicon_die_upper,,,,448,3.3259693145800595,0.33483415880852335,2.0080566406249989e-10,229.9530815329018,16563125000.024233
v6p1if1_0099,train,k,0,silicon_die_lower,57.276589203921276,57.276589203921276,57.276589203921276,880,,,,,
v6p1if1_0099,train,k,1,silicon_die_lower,23.647935697716555,23.647935697716555,23.647935697716555,384,,,,,
v6p1if1_0099,train,k,2,silicon_die_upper,33.34653404303564,33.34653404303564,33.34653404303564,880,,,,,
v6p1if1_0099,train,q,0,silicon_die_lower,,,,200,0.20211110775998922,0.05693160137274742,9.155273437499999e-11,27.20071825545106,2207592259.693109
v6p1if1_0099,train,q,1,silicon_die_lower,,,,432,0.415603237403685,0.11706906217736306,1.9775390624999997e-10,32.340819837279646,2101618346.1796222
v6p1if1_0099,train,q,2,silicon_die_upper,,,,576,0.4678124301179731,0.13177559157372123,2.5817871093749975e-10,30.148536577844066,1811971360.5325954
v6p1if1_0099,train,q,3,silicon_die_upper,,,,384,0.3968275121120823,0.11178022813141288,1.721191406249998e-10,32.556439771313904,2305539701.5760155
v6p1if1_0099,train,q,4,silicon_die_lower,,,,200,0.16731746949164214,0.04713076674195903,9.155273437500003e-11,22.718210914179092,1827552946.767376
v6p1if1_0099,train,q,5,silicon_die_upper,,,,280,0.24070312386352732,0.06780238082335725,1.2550354003906245e-10,29.30551211900221,1917899079.0905938
v6p1if1_0099,train,q,6,silicon_die_lower,,,,448,0.46991841656562383,0.1323688156783382,2.05078125e-10,33.35384278147842,2291411707.443804
v6p1if1_0099,train,q,7,silicon_die_upper,,,,392,0.4195674195130841,0.11818571152000729,1.7570495605468733e-10,32.75788541739628,2387908849.7793756
v6p1if1_0099,train,q,8,silicon_die_lower,,,,288,0.22890821326917488,0.0644799352852214,1.3183593749999998e-10,30.813759092282126,1736311188.0565565
v6p1if1_0099,train,q,9,silicon_die_upper,,,,512,0.5412999751621834,0.15247590669587227,2.294921874999997e-10,34.07928266597017,2358685849.217347
v6p1if1_0100,train,k,0,silicon_die_lower,223.74940296018147,223.74940296018147,223.74940296018147,720,,,,,
v6p1if1_0100,train,k,1,silicon_die_lower,21.015995475352582,21.015995475352582,21.015995475352582,480,,,,,
v6p1if1_0100,train,k,2,silicon_die_upper,30.820869860367534,30.820869860367534,30.820869860367534,560,,,,,
v6p1if1_0100,train,k,3,silicon_die_lower,341.0128078897769,341.0128078897769,341.0128078897769,480,,,,,
v6p1if1_0100,train,k,4,silicon_die_upper,34.20571479595102,34.20571479595102,34.20571479595102,640,,,,,
v6p1if1_0100,train,k,5,silicon_die_lower,40.23006397148848,40.23006397148848,40.23006397148848,504,,,,,
v6p1if1_0100,train,q,0,silicon_die_upper,,,,240,0.39159036279176845,0.12498323241064152,1.0757446289062487e-10,44.756487107236964,3640179576.726435
v6p1if1_0100,train,q,1,silicon_die_upper,,,,512,0.7774189147624652,0.24812747742684838,2.2949218749999987e-10,46.221574004758374,3387561569.0075097
v6p1if1_0100,train,q,2,silicon_die_lower,,,,288,0.389046708185011,0.12417137848088122,1.3183593749999998e-10,45.69969014632446,2950991327.27001
v6p1if1_0100,train,q,3,silicon_die_lower,,,,504,0.49513069718954406,0.15803002545645026,2.3071289062499996e-10,33.957552007409,2146090302.3157384
v6p1if1_0100,train,q,4,silicon_die_upper,,,,280,0.40145922031934017,0.12813305894161747,1.2550354003906245e-10,47.89162495120317,3198788019.799184
v6p1if1_0100,train,q,5,silicon_die_lower,,,,320,0.29198904947711823,0.09319365004793756,1.46484375e-10,30.921880881993072,1993311911.0971272
v6p1if1_0100,train,q,6,silicon_die_upper,,,,432,0.38650823167544,0.12336117723562387,1.936340332031247e-10,32.95909072548167,1996075923.6470983
v6p1if1_0101,train,k,0,silicon_die_upper,28.628942770604375,28.628942770604375,28.628942770604375,528,,,,,
v6p1if1_0101,train,k,1,silicon_die_lower,118.39343991403048,118.39343991403048,118.39343991403048,336,,,,,
v6p1if1_0101,train,k,2,silicon_die_upper,101.08271241086415,101.08271241086415,101.08271241086415,528,,,,,
v6p1if1_0101,train,q,0,silicon_die_lower,,,,576,2.973326501747986,0.32780124016265955,2.636718749999998e-10,155.81520097038475,11276616065.888666
v6p1if1_0101,train,q,1,silicon_die_lower,,,,288,0.7980894287747007,0.0879872104053339,1.3183593749999985e-10,106.96002113163304,6053656111.594773
v6p1if1_0101,train,q,2,silicon_die_lower,,,,512,1.7559865175702185,0.19359278499351817,2.34375e-10,124.03952748499829,7492209141.632933
v6p1if1_0101,train,q,3,silicon_die_lower,,,,336,1.4568692384219162,0.16061591043862122,1.5380859374999997e-10,167.45298496838717,9471962540.597095
v6p1if1_0101,train,q,4,silicon_die_upper,,,,504,2.0862446430529973,0.23000285399986706,2.2590637207031237e-10,134.6514953865699,9234996888.019001
v6p1if1_0102,test_iid,k,0,silicon_die_lower,327.03083314422656,327.03083314422656,327.03083314422656,576,,,,,
v6p1if1_0102,test_iid,k,1,silicon_die_lower,24.470170844282844,24.470170844282844,24.470170844282844,448,,,,,
v6p1if1_0102,test_iid,k,2,silicon_die_lower,256.95681151879455,256.95681151879455,256.95681151879455,360,,,,,
v6p1if1_0102,test_iid,k,3,silicon_die_upper,219.0838271555654,219.0838271555654,219.0838271555654,480,,,,,
v6p1if1_0102,test_iid,q,0,silicon_die_lower,,,,336,0.8520396930465949,0.13694147556680836,1.5380859374999997e-10,77.77708076866736,5539610448.760084
v6p1if1_0102,test_iid,q,1,silicon_die_upper,,,,392,0.4953186816488574,0.07960858126018241,1.7570495605468723e-10,45.320483525242665,2819036484.632181
v6p1if1_0102,test_iid,q,2,silicon_die_lower,,,,448,0.7734980924915986,0.12431811686514765,2.0507812499999992e-10,51.24426674459034,3771724031.959035
v6p1if1_0102,test_iid,q,3,silicon_die_lower,,,,288,0.7906256227064838,0.12707088681187972,1.3183593749999998e-10,81.29128294881659,5997041760.381034
v6p1if1_0102,test_iid,q,4,silicon_die_lower,,,,384,0.771017207949115,0.12391938427941117,1.7578125e-10,59.75694864862938,4386231227.443854
v6p1if1_0102,test_iid,q,5,silicon_die_upper,,,,448,0.8652725475059333,0.13906828565606968,2.008056640625e-10,57.149460148864975,4309004686.424685
v6p1if1_0102,test_iid,q,6,silicon_die_upper,,,,432,0.6466976338829578,0.10393850069688342,1.9363403320312483e-10,50.87554317426708,3339793233.5818405
v6p1if1_0102,test_iid,q,7,silicon_die_upper,,,,392,0.5195732570296075,0.0835068237587331,1.757049560546874e-10,44.771615056737225,2957077982.865165
v6p1if1_0102,test_iid,q,8,silicon_die_lower,,,,336,0.5078830135524519,0.0816279451048845,1.5380859374999997e-10,43.5186594928927,3302045751.604513
v6p1if1_0103,train,k,0,silicon_die_lower,203.27854987092695,203.27854987092695,203.27854987092695,792,,,,,
v6p1if1_0103,train,k,1,silicon_die_lower,23.330872397076146,23.330872397076146,23.330872397076146,560,,,,,
v6p1if1_0103,train,k,2,silicon_die_upper,51.40697774111868,51.40697774111868,51.40697774111868,448,,,,,
v6p1if1_0103,train,q,0,silicon_die_upper,,,,392,3.9471673194349313,0.2913434096176862,1.7570495605468738e-10,342.92578358901335,22464746630.17697
